Assignment_time Pickup_time Courier_ID Orders
165 180.0 c33 o441
205 220.0 c33 o1924
85 94.0 c36 o210
105 115.0 c36 o478
115 127.0 c36 o3102
135 143.0 c36 o2509
160 171.0 c36 o1950
175 188.0 c36 o1484
195 210.0 c36 o1784
215 232.0 c36 o357
60 67.0 c37 o75
80 87.0 c37 o1042
90 97.0 c37 o483
105 114.0 c37 o1216
130 136.0 c37 o341
150 162.0 c37 o2309
185 197.0 c37 o107
225 240.0 c37 o339
65 72.0 c38 o2916
85 94.0 c38 o2468
100 111.0 c38 o2332
120 127.0 c38 o616
150 156.0 c38 o1971
170 178.0 c38 o2576
185 197.0 c38 o2725
200 212.0 c38 o975
225 238.0 c38 o1548
110 125.0 c39 o2943
145 154.0 c39 o1769
155 169.0 c39 o1463
170 183.0 c39 o1674
185 199.0 c39 o1897
220 239.0 c39 o1528
230 249.0 c40 o1701
250 273.0 c40 o2860
80 92.0 c41 o2221
100 112.0 c41 o2451
115 128.0 c41 o2882 o705
145 151.0 c41 o1473
170 185.0 c41 o933
195 211.0 c41 o2687
210 225.0 c41 o1338
65 75.0 c42 o2696
90 99.0 c42 o59
110 121.0 c42 o3196
130 140.0 c42 o3165
150 157.0 c42 o1864
170 188.0 c42 o3084
190 202.0 c42 o2758
215 234.0 c42 o2111
135 153.0 c43 o1741
210 230.0 c43 o866
70 79.0 c44 o945
90 103.0 c44 o154
115 125.0 c44 o722
145 154.0 c44 o1138
175 186.0 c44 o1367
210 225.0 c44 o2876
110 121.0 c45 o1324
145 153.0 c45 o3201
170 185.0 c45 o1032
195 214.0 c45 o1668
215 228.0 c45 o726
80 89.0 c46 o2470
100 106.0 c46 o399
115 129.0 c46 o2719
150 157.0 c46 o2855
175 182.0 c46 o3088
185 198.0 c46 o2312
210 223.0 c46 o2981
225 238.0 c46 o146
85 92.0 c47 o1898
95 104.0 c47 o1246
105 116.0 c47 o2026
150 160.0 c47 o1887
175 183.0 c47 o1354
180 194.0 c47 o274
200 213.0 c47 o919
225 237.0 c47 o2241
65 73.0 c48 o443
125 138.0 c48 o2493
140 152.0 c48 o623
150 162.0 c48 o1929
215 224.0 c48 o1136
55 67.0 c49 o2392
85 98.0 c49 o2194
110 117.0 c49 o3139
135 144.0 c49 o1330
150 157.0 c49 o1419
160 169.0 c49 o1989
180 188.0 c49 o2171
190 203.0 c49 o2060
220 230.0 c49 o2841
60 69.0 c50 o1720
100 116.0 c50 o2390
115 126.0 c50 o267
150 157.0 c50 o865
170 183.0 c50 o3213
185 200.0 c50 o2704
205 216.0 c50 o1315
220 237.0 c50 o731
65 74.0 c51 o764
90 97.0 c51 o3055
105 112.0 c51 o2525
115 132.0 c51 o3091
135 145.0 c51 o323
145 157.0 c51 o1373
175 185.0 c51 o1223
190 212.0 c51 o1726
215 233.0 c51 o2859
60 69.0 c52 o659
80 89.0 c52 o1310
90 104.0 c52 o2473
115 124.0 c52 o501
140 152.0 c52 o44
180 195.0 c52 o1365
200 209.0 c52 o2591
225 238.0 c52 o944
75 85.0 c53 o1633
90 100.0 c53 o2878
105 116.0 c53 o2152
125 138.0 c53 o1467
140 153.0 c53 o1439
160 173.0 c53 o1636
175 191.0 c53 o831
190 208.0 c53 o354
210 226.0 c53 o2558
225 240.0 c53 o1780
65 78.0 c54 o1994
100 114.0 c54 o1554
140 149.0 c54 o3115
165 173.0 c54 o2537
180 193.0 c54 o1332
210 218.0 c54 o2720
220 237.0 c54 o1671
80 86.0 c55 o3027
85 96.0 c55 o2702
105 116.0 c55 o635
115 127.0 c55 o1103
140 150.0 c55 o2867
170 176.0 c55 o2643
190 202.0 c55 o2333
215 227.0 c55 o2435
60 67.0 c56 o1059
75 82.0 c56 o97
90 100.0 c56 o1168
110 119.0 c56 o2317
135 142.0 c56 o1045
155 164.0 c56 o305
185 199.0 c56 o2790
205 221.0 c56 o206
60 68.0 c57 o809
85 93.0 c57 o516
100 109.0 c57 o2632
115 125.0 c57 o995
135 142.0 c57 o1200
155 162.0 c57 o2682
175 189.0 c57 o1725
195 209.0 c57 o1553
220 234.0 c57 o2665
65 74.0 c58 o3130
100 116.0 c58 o1100
125 133.0 c58 o1755
150 162.0 c58 o3184
170 183.0 c58 o2128
185 201.0 c58 o32
210 222.0 c58 o2706
55 69.0 c60 o758
85 95.0 c60 o2506
110 117.0 c60 o289
125 136.0 c60 o2944
170 179.0 c60 o2974
190 204.0 c60 o257
205 218.0 c60 o1974
225 238.0 c60 o816
65 78.0 c61 o536
90 99.0 c61 o2462
105 116.0 c61 o194
155 161.0 c61 o1680
205 218.0 c61 o1440
225 238.0 c61 o1193
155 163.0 c62 o2581
185 201.0 c62 o1884
80 90.0 c63 o440
110 126.0 c63 o1034
145 152.0 c63 o1060
175 183.0 c63 o2870
185 197.0 c63 o843
200 211.0 c63 o1972
220 231.0 c63 o1394
90 100.0 c64 o3197
110 116.0 c64 o965
135 145.0 c64 o6
150 160.0 c64 o2830
165 174.0 c64 o1197
175 193.0 c64 o2203
210 229.0 c64 o2589
100 115.0 c65 o43
120 130.0 c65 o1006
135 147.0 c65 o453
150 164.0 c65 o505
175 186.0 c65 o1802
195 208.0 c65 o3195
210 228.0 c65 o456
120 132.0 c66 o3193
150 160.0 c66 o2444
170 181.0 c66 o1875
195 208.0 c66 o736 o109
210 225.0 c66 o912
65 75.0 c67 o2675
195 205.0 c67 o1058
215 238.0 c67 o3005
180 193.0 c68 o652
215 224.0 c68 o608
225 238.0 c68 o1518
185 204.0 c69 o2035
220 227.0 c69 o3067
65 74.0 c70 o1928
85 94.0 c70 o330
105 117.0 c70 o1956
130 137.0 c70 o1598
150 160.0 c70 o1697
175 194.0 c70 o103
205 224.0 c70 o1105
95 104.0 c71 o2258
125 141.0 c71 o744
175 184.0 c71 o2928
195 204.0 c71 o2577
215 222.0 c71 o3
220 239.0 c71 o2993
55 68.0 c74 o941
80 91.0 c74 o1357
100 109.0 c74 o987
150 160.0 c74 o976
170 180.0 c74 o30
180 197.0 c74 o2885
210 220.0 c74 o2569
220 232.0 c74 o333
80 87.0 c75 o1959
100 109.0 c75 o1377
205 222.0 c75 o3000
75 85.0 c78 o2934
95 105.0 c78 o2342
140 148.0 c78 o56
160 169.0 c78 o1920
195 221.0 c78 o1747
80 91.0 c79 o2942
100 106.0 c79 o1218
110 122.0 c79 o1776
55 66.0 c80 o1325
75 85.0 c80 o1619
100 111.0 c80 o2196
115 123.0 c80 o680
140 150.0 c80 o2420
175 183.0 c80 o2667
185 197.0 c80 o54
215 225.0 c80 o1434
225 240.0 c80 o1689
185 203.0 c81 o2185
205 218.0 c81 o2198
225 240.0 c81 o3013
80 90.0 c82 o620
105 115.0 c82 o262
130 139.0 c82 o588
145 158.0 c82 o1137
165 173.0 c82 o790
175 194.0 c82 o1987
195 216.0 c82 o755
220 232.0 c82 o1829
85 95.0 c83 o2017
105 114.0 c83 o1719
130 145.0 c83 o164
160 170.0 c83 o2147
185 199.0 c83 o2472
55 67.0 c84 o2594
80 85.0 c84 o870
95 102.0 c84 o2098
115 124.0 c84 o2911
135 145.0 c84 o3145
165 178.0 c84 o2773
185 194.0 c84 o1935
195 207.0 c84 o2047
210 228.0 c84 o1526
90 101.0 c85 o1086
105 115.0 c85 o713
130 140.0 c85 o2449
150 162.0 c85 o2624
165 172.0 c85 o1729
190 200.0 c85 o2268
210 219.0 c85 o891
65 76.0 c86 o890
100 111.0 c86 o1957
135 147.0 c86 o166
175 191.0 c86 o2895
195 214.0 c86 o980
220 235.0 c86 o1253
90 103.0 c87 o1709
105 114.0 c87 o294
125 153.0 c87 o173
190 211.0 c88 o1681
60 66.0 c90 o2364
80 92.0 c90 o1889
105 116.0 c90 o2303
125 135.0 c90 o753
165 179.0 c90 o2456
180 191.0 c90 o895
195 208.0 c90 o636
210 229.0 c90 o224
65 75.0 c91 o3180
80 89.0 c91 o646
110 118.0 c91 o1991
130 137.0 c91 o434
170 176.0 c91 o621
180 188.0 c91 o1772
190 202.0 c91 o1845
200 212.0 c91 o2336
220 231.0 c91 o2740
55 68.0 c92 o1057
70 84.0 c92 o943
100 108.0 c92 o79
125 133.0 c92 o838
145 154.0 c92 o3037
175 195.0 c92 o1014
200 217.0 c92 o948
215 228.0 c92 o759
75 85.0 c93 o2721
90 101.0 c93 o2244
110 123.0 c93 o2733
125 136.0 c93 o2080
145 157.0 c93 o2053
165 176.0 c93 o3104
180 191.0 c93 o2121
195 216.0 c93 o806
220 235.0 c93 o2584
80 90.0 c95 o935
115 124.0 c95 o1084
135 147.0 c95 o1044
160 169.0 c95 o1863
170 186.0 c95 o1587
190 210.0 c95 o3056
225 238.0 c95 o576
100 110.0 c96 o1713
135 145.0 c96 o2347
170 180.0 c96 o2346
185 196.0 c96 o2979
220 230.0 c96 o1198
95 109.0 c97 o1478
120 136.0 c97 o1183
140 154.0 c97 o8
155 167.0 c97 o452
170 184.0 c97 o569
185 201.0 c97 o874
205 217.0 c97 o2530
215 231.0 c97 o667
110 124.0 c98 o1752
130 137.0 c98 o2529
150 160.0 c98 o2011
170 185.0 c98 o1574
195 212.0 c98 o2792
220 230.0 c98 o308
230 245.0 c98 o3060
80 90.0 c99 o2674
185 200.0 c99 o684
215 230.0 c99 o344
175 185.0 c100 o1662
195 207.0 c100 o663
205 219.0 c101 o1998
180 192.0 c102 o2416
220 234.0 c102 o1853
75 85.0 c103 o3120
90 99.0 c103 o280
105 113.0 c103 o725
115 132.0 c103 o1443
135 147.0 c103 o2925
155 166.0 c103 o1211
190 203.0 c103 o2863
210 233.0 c103 o548
110 119.0 c104 o371
130 141.0 c104 o148
140 154.0 c104 o1107
160 170.0 c104 o932
170 184.0 c104 o2087
185 200.0 c104 o1073
210 223.0 c104 o1195
60 70.0 c105 o3158
85 94.0 c105 o2398
110 124.0 c105 o3155
130 138.0 c105 o2224
150 159.0 c105 o1700
170 184.0 c105 o424
205 220.0 c105 o412
220 237.0 c105 o1390
65 74.0 c106 o1247
85 92.0 c106 o376
100 109.0 c106 o1849
175 186.0 c106 o2961
205 217.0 c106 o2165
220 235.0 c106 o1865
70 84.0 c107 o1999
85 99.0 c107 o373
110 122.0 c107 o2222
125 140.0 c107 o2774
145 156.0 c107 o1949
165 178.0 c107 o611
175 190.0 c107 o2935
195 208.0 c107 o832
225 240.0 c107 o2821
125 141.0 c108 o142
195 202.0 c108 o2891
180 192.0 c109 o1072
205 219.0 c109 o922
230 248.0 c109 o1318
245 268.0 c109 o2748
270 285.0 c109 o1027
100 114.0 c110 o1833
135 146.0 c110 o624
165 176.0 c110 o899
185 201.0 c110 o2143
230 251.0 c110 o1507
260 269.0 c110 o2803
280 304.0 c110 o68
315 325.0 c110 o171
335 342.0 c110 o2695
360 372.0 c110 o1148
375 384.0 c110 o96
400 413.0 c110 o50
435 444.0 c110 o2307
455 464.0 c110 o827
475 483.0 c110 o3212
485 497.0 c110 o1665
495 509.0 c110 o839
510 524.0 c110 o1331
525 539.0 c110 o977
540 556.0 c110 o1716
555 568.0 c110 o2754
565 581.0 c110 o2319
135 145.0 c111 o12
155 167.0 c111 o2994
180 188.0 c111 o2602
195 204.0 c111 o2056
210 219.0 c111 o238
225 239.0 c111 o1052
250 262.0 c111 o1954
265 277.0 c111 o1868
120 130.0 c112 o1550
160 167.0 c112 o3077
180 200.0 c112 o2677
210 224.0 c112 o1588
230 244.0 c112 o732
245 260.0 c112 o525
265 280.0 c112 o1558
280 297.0 c112 o1804
120 127.0 c113 o962
150 158.0 c113 o2949
175 193.0 c113 o1120
205 220.0 c113 o2075
220 235.0 c113 o1462
250 266.0 c113 o1407
265 284.0 c113 o2614
130 136.0 c114 o1389
155 167.0 c114 o2133
180 189.0 c114 o1237
195 207.0 c114 o770
215 228.0 c114 o1069
235 265.0 c114 o1823
275 296.0 c114 o1109
305 313.0 c114 o3128
330 339.0 c114 o1621
120 129.0 c115 o298
145 158.0 c115 o2337
175 191.0 c115 o2458
190 201.0 c115 o896
200 217.0 c115 o2488
130 140.0 c116 o658
145 153.0 c116 o1130
170 186.0 c116 o3059
190 206.0 c116 o2654
205 222.0 c116 o628
225 240.0 c116 o817
245 265.0 c116 o1461
270 289.0 c116 o2839
295 310.0 c116 o2447
325 334.0 c116 o972
340 352.0 c116 o1615
130 145.0 c117 o1061
160 168.0 c117 o2734
230 265.0 c117 o957
275 285.0 c117 o258
285 299.0 c117 o2628
120 126.0 c118 o2755
150 158.0 c118 o1840
170 181.0 c118 o388
200 216.0 c118 o2611
230 246.0 c118 o1007
245 259.0 c118 o2161
260 278.0 c118 o2826
275 291.0 c118 o2729
295 306.0 c118 o3053
320 332.0 c118 o9
335 347.0 c118 o1995
350 360.0 c118 o2864
120 137.0 c119 o48
145 155.0 c119 o743
165 172.0 c119 o1242
180 200.0 c119 o495
210 221.0 c119 o404
240 252.0 c119 o2380
250 262.0 c119 o1375
280 297.0 c119 o1139
310 320.0 c119 o644
325 338.0 c119 o1905
335 350.0 c119 o727
230 259.0 c120 o709
260 272.0 c120 o1184
275 290.0 c120 o139
115 127.0 c121 o2866
130 144.0 c121 o740
160 169.0 c121 o1414
170 184.0 c121 o279
205 215.0 c121 o74
220 233.0 c121 o1981
245 264.0 c121 o2538
265 277.0 c121 o3043
275 287.0 c121 o813
285 299.0 c121 o300
120 136.0 c122 o2579
140 151.0 c122 o1679
160 170.0 c122 o2276
170 183.0 c122 o446
185 198.0 c122 o2526
215 227.0 c122 o2806
225 239.0 c122 o1764
240 255.0 c122 o2823
260 283.0 c122 o2300
285 299.0 c122 o2549
140 148.0 c123 o1677
175 181.0 c123 o430
190 199.0 c123 o1717
205 214.0 c123 o241
225 235.0 c123 o1661
240 259.0 c123 o3208
260 273.0 c123 o3172
280 306.0 c123 o527
310 322.0 c123 o3118
320 336.0 c123 o1350
155 164.0 c124 o408
175 190.0 c124 o2958
195 206.0 c124 o2335
215 235.0 c124 o1201
235 250.0 c124 o773
250 268.0 c124 o509
275 290.0 c124 o1336
310 318.0 c124 o2728
330 339.0 c124 o2973
115 130.0 c125 o2590
140 150.0 c125 o1932
155 167.0 c125 o1040
175 186.0 c125 o1896
190 207.0 c125 o2600
210 228.0 c125 o1867
230 244.0 c125 o1850
250 265.0 c125 o2208
280 292.0 c125 o207
140 152.0 c126 o1416
160 172.0 c126 o105
175 185.0 c126 o3185
195 216.0 c126 o2717
220 235.0 c126 o1886
245 259.0 c126 o1128
260 273.0 c126 o498
270 284.0 c126 o3209
290 304.0 c126 o520
305 318.0 c126 o1847
335 344.0 c126 o414
350 360.0 c126 o1559
120 129.0 c127 o2905
145 153.0 c127 o2062
175 186.0 c127 o1288
185 200.0 c127 o1319
200 215.0 c127 o145
215 232.0 c127 o673
240 255.0 c127 o2038
255 313.0 c127 o2539
115 131.0 c128 o3175
140 150.0 c128 o1822
165 178.0 c128 o2522
180 194.0 c128 o1238
205 218.0 c128 o1374
220 235.0 c128 o2874
235 251.0 c128 o2104
260 276.0 c128 o72
230 256.0 c129 o746
260 281.0 c129 o3170
115 126.0 c130 o607
135 144.0 c130 o1893
165 173.0 c130 o1299
175 195.0 c130 o1511
215 229.0 c130 o2546
230 251.0 c130 o996
255 271.0 c130 o1483
270 285.0 c130 o2116
195 214.0 c131 o1978
230 245.0 c131 o2612
245 264.0 c131 o1364
265 282.0 c131 o2140
285 299.0 c131 o2503
315 326.0 c131 o2673
340 349.0 c131 o3186
190 202.0 c132 o1257
205 228.0 c132 o718
230 244.0 c132 o605
245 261.0 c132 o1231
265 276.0 c132 o2834
280 295.0 c132 o3211
300 310.0 c132 o143
315 324.0 c132 o1179
330 339.0 c132 o893
350 358.0 c132 o961
120 127.0 c133 o2829
165 185.0 c133 o360
230 248.0 c133 o1004
250 272.0 c133 o878
285 319.0 c133 o1264
335 345.0 c133 o1576
175 190.0 c134 o1654
210 224.0 c134 o760
230 249.0 c134 o466
250 270.0 c134 o514
270 293.0 c134 o1297
305 318.0 c134 o1099
335 342.0 c134 o1640
125 135.0 c135 o3034
150 160.0 c135 o2404
175 182.0 c135 o1839
190 210.0 c135 o2668
230 241.0 c135 o1359
245 265.0 c135 o2400
270 284.0 c135 o1079
290 306.0 c135 o3046
310 323.0 c135 o983
325 337.0 c135 o901
350 360.0 c135 o3154
230 255.0 c136 o1127
255 271.0 c136 o255
270 292.0 c136 o911
165 175.0 c137 o1961
175 187.0 c137 o1070
195 208.0 c137 o559
220 232.0 c137 o1975
240 261.0 c137 o1131
265 280.0 c137 o1626
165 177.0 c138 o2466
190 202.0 c138 o2775
220 234.0 c138 o1143
235 251.0 c138 o863
230 254.0 c139 o92
255 269.0 c139 o1092
270 284.0 c139 o2831
285 301.0 c139 o1751
315 325.0 c139 o1399
325 338.0 c139 o3148
340 352.0 c139 o1841
365 375.0 c139 o698
385 399.0 c139 o1009
405 420.0 c139 o2375
225 241.0 c140 o2037
245 260.0 c140 o1213
260 272.0 c140 o3202
275 291.0 c140 o2997
295 309.0 c140 o1405
315 326.0 c140 o2578
335 344.0 c140 o756
355 363.0 c140 o1498
375 386.0 c140 o969
390 404.0 c140 o582
410 426.0 c140 o3146
435 447.0 c140 o281
450 467.0 c140 o1395
235 249.0 c141 o1532
255 267.0 c141 o2929
280 298.0 c141 o2402
325 330.0 c141 o676
345 357.0 c141 o2684
365 376.0 c141 o2566
400 414.0 c141 o595
235 248.0 c142 o649
255 284.0 c142 o634
295 315.0 c142 o254
325 355.0 c142 o2523
395 409.0 c142 o1549
240 254.0 c143 o317
260 275.0 c143 o2247
275 289.0 c143 o1240
295 307.0 c143 o1599
325 338.0 c143 o2903
350 359.0 c143 o3016
370 380.0 c143 o1749
395 405.0 c143 o887
245 263.0 c144 o331
265 299.0 c144 o1651
340 356.0 c144 o436
370 379.0 c144 o2450
390 401.0 c144 o989
410 427.0 c144 o1529
440 448.0 c144 o2770
245 297.0 c145 o2764
300 313.0 c145 o2318
315 327.0 c145 o2267
345 354.0 c145 o123
360 372.0 c145 o3140
375 385.0 c145 o379
390 411.0 c145 o1327
240 251.0 c146 o784
260 271.0 c146 o2603
270 287.0 c146 o2500
290 302.0 c146 o87
310 322.0 c146 o1214
330 339.0 c146 o1882
345 357.0 c146 o432
365 375.0 c146 o2900
380 398.0 c146 o829
395 410.0 c146 o84
445 461.0 c146 o2977
465 473.0 c146 o167
240 249.0 c147 o2705
255 271.0 c147 o1990
275 288.0 c147 o2608
295 311.0 c147 o2228
320 328.0 c147 o2769
335 346.0 c147 o860
355 364.0 c147 o915
365 379.0 c147 o765
400 414.0 c147 o1614
425 442.0 c147 o95 o1911
455 468.0 c147 o645
240 253.0 c148 o3050
260 275.0 c148 o2008
280 304.0 c148 o1159
310 320.0 c148 o1268
330 341.0 c148 o2676
340 355.0 c148 o2638
365 375.0 c148 o2970
380 387.0 c148 o1600
400 415.0 c148 o1951
245 262.0 c149 o538
280 292.0 c149 o378
320 329.0 c149 o2985
345 356.0 c149 o689
370 378.0 c149 o2658
380 392.0 c149 o1385
390 403.0 c149 o3049
240 252.0 c150 o2373
260 267.0 c150 o3182
280 304.0 c150 o2025
335 343.0 c150 o342
350 367.0 c150 o571
370 378.0 c150 o985
385 396.0 c150 o507
400 417.0 c150 o423
425 442.0 c150 o3210
450 463.0 c150 o947
235 248.0 c151 o1551
250 268.0 c151 o1736
270 285.0 c151 o1921
305 317.0 c151 o384
325 334.0 c151 o2130
340 356.0 c151 o2399
365 376.0 c151 o2969
380 394.0 c151 o1125
395 409.0 c151 o1062
410 422.0 c151 o186
425 437.0 c151 o589
445 460.0 c151 o450
465 482.0 c151 o3183
485 504.0 c151 o622
515 530.0 c151 o1029
240 252.0 c152 o2287
260 272.0 c152 o1513
285 312.0 c152 o1608
320 340.0 c152 o923
340 353.0 c152 o1803
365 387.0 c152 o2285
390 401.0 c152 o1307
410 419.0 c152 o439
435 441.0 c152 o2167
455 464.0 c152 o1926
250 297.0 c153 o291
240 250.0 c154 o60
260 280.0 c154 o3200
280 296.0 c154 o2709
295 309.0 c154 o3009
315 325.0 c154 o1236
335 350.0 c154 o3190
365 378.0 c154 o2004
385 395.0 c154 o121
405 414.0 c154 o2604
415 428.0 c154 o2540
435 450.0 c154 o2385
455 466.0 c154 o1465
240 250.0 c155 o1793
255 275.0 c155 o1627
280 295.0 c155 o2063
295 309.0 c155 o2536
320 333.0 c155 o2411
335 345.0 c155 o950
365 373.0 c155 o2918
385 393.0 c155 o2843
395 410.0 c155 o1895
415 422.0 c155 o1428
430 438.0 c155 o246
445 453.0 c155 o1124
460 471.0 c155 o321
240 247.0 c156 o1582
250 268.0 c156 o209
275 291.0 c156 o1686
290 308.0 c156 o2914
325 341.0 c156 o2295
345 357.0 c156 o2620
380 387.0 c156 o2236
395 407.0 c156 o1430
410 427.0 c156 o1376
435 448.0 c156 o108
470 480.0 c156 o435
240 250.0 c157 o657
260 285.0 c157 o1848
290 303.0 c157 o1976
310 322.0 c157 o1176
335 346.0 c157 o1358
350 360.0 c157 o1432
365 378.0 c157 o1540
385 400.0 c157 o1743
410 418.0 c157 o1616
440 449.0 c157 o1796
455 464.0 c157 o2915
240 251.0 c158 o1456
255 271.0 c158 o712
270 288.0 c158 o2343
310 322.0 c158 o2587
340 353.0 c158 o533
375 392.0 c158 o1706
245 267.0 c159 o2072
265 314.0 c159 o155
335 353.0 c159 o104
365 384.0 c159 o2582
410 428.0 c159 o2058
235 246.0 c160 o771
260 279.0 c160 o2534
285 297.0 c160 o283
300 312.0 c160 o1835
335 346.0 c160 o2555
350 363.0 c160 o499
380 393.0 c160 o1541
400 418.0 c160 o2827
245 293.0 c161 o786
300 313.0 c161 o518
325 339.0 c161 o61
360 368.0 c161 o1870
370 380.0 c161 o1635
385 394.0 c161 o637
395 411.0 c161 o352
240 249.0 c162 o2006
255 269.0 c162 o176
285 301.0 c162 o1750
305 319.0 c162 o2532
335 343.0 c162 o2093
355 364.0 c162 o1037
370 380.0 c162 o1538
385 394.0 c162 o1577
400 412.0 c162 o326
430 438.0 c162 o1457
440 451.0 c162 o2701
460 470.0 c162 o799
235 248.0 c163 o2311
250 261.0 c163 o1590
265 283.0 c163 o766
285 305.0 c163 o2136
315 327.0 c163 o390
335 349.0 c163 o2884
365 374.0 c163 o125
380 396.0 c163 o118
400 414.0 c163 o2020
430 439.0 c163 o804
450 458.0 c163 o1011
465 474.0 c163 o614
240 264.0 c164 o1566
265 281.0 c164 o2800
