Assignment_time Pickup_time Courier_ID Orders
470 479.0 c179 o934
315 322.0 c180 o1446
330 341.0 c180 o658
350 364.0 c180 o1447
375 383.0 c180 o151
400 408.0 c180 o287
420 429.0 c180 o1522
450 462.0 c180 o2195
470 479.0 c180 o2206
335 355.0 c181 o1589
375 383.0 c181 o2220
385 397.0 c181 o62
395 409.0 c181 o992
420 429.0 c181 o1428
445 454.0 c181 o1784
305 318.0 c183 o1637
360 366.0 c183 o1653
375 389.0 c183 o265
410 420.0 c183 o415
435 443.0 c183 o509
450 459.0 c183 o832
470 481.0 c183 o352
340 358.0 c184 o2358
375 387.0 c184 o1573
395 406.0 c184 o210
465 473.0 c184 o1477
300 316.0 c186 o2065
325 339.0 c186 o1238
365 373.0 c186 o675
320 336.0 c188 o5
345 362.0 c188 o923
370 383.0 c188 o751
405 413.0 c188 o1226
450 460.0 c188 o646
330 345.0 c189 o1579
305 316.0 c191 o1101
325 337.0 c191 o1281
415 423.0 c191 o1743
460 468.0 c191 o641
310 326.0 c192 o2070
345 350.0 c192 o2120
365 376.0 c192 o2160
380 389.0 c192 o519
470 482.0 c192 o2077
305 319.0 c193 o387
320 334.0 c193 o1679
360 366.0 c193 o1574
370 382.0 c193 o2244
385 400.0 c193 o1253
445 457.0 c193 o1179
305 317.0 c194 o693
330 342.0 c194 o1732
360 368.0 c194 o1322
380 393.0 c194 o1349
395 407.0 c194 o1365
445 455.0 c194 o2423
455 467.0 c194 o1126
480 487.0 c194 o2136
305 315.0 c195 o1377 o2086
335 349.0 c195 o1501
360 372.0 c195 o521
310 321.0 c196 o1915
345 353.0 c196 o396
310 319.0 c197 o2360
325 334.0 c197 o1103
335 351.0 c197 o1584
385 395.0 c197 o775
435 445.0 c197 o1188
315 389.0 c198 o756
480 489.0 c198 o1014
405 455.0 c199 o648
365 382.0 c201 o2404
400 410.0 c201 o1727
430 440.0 c201 o1659
485 491.0 c201 o889
505 513.0 c201 o1107
525 533.0 c201 o421
540 548.0 c201 o1560
380 391.0 c202 o971
410 418.0 c202 o698
425 433.0 c202 o480
450 459.0 c202 o721
480 486.0 c202 o790
525 537.0 c203 o830
580 593.0 c203 o754
595 610.0 c203 o345
620 631.0 c203 o148
650 663.0 c203 o1288
670 677.0 c203 o1530
685 693.0 c203 o1822
470 480.0 c204 o2101
505 516.0 c204 o2434
560 570.0 c204 o1142
570 580.0 c204 o194
610 619.0 c204 o1420
620 631.0 c204 o280
635 647.0 c204 o330
655 664.0 c204 o905
670 683.0 c204 o2239
580 591.0 c205 o2039
610 621.0 c205 o2353
625 638.0 c205 o1506
460 470.0 c206 o2337
485 497.0 c206 o40
500 511.0 c206 o791
520 530.0 c206 o978
540 549.0 c206 o2322
560 569.0 c206 o1794
575 585.0 c206 o1028
595 606.0 c206 o716
605 617.0 c206 o2289
620 632.0 c206 o323
630 644.0 c206 o1228
650 664.0 c206 o983
460 472.0 c207 o1699
480 488.0 c207 o1618
495 504.0 c207 o1817
520 528.0 c207 o901
535 545.0 c207 o2169
610 624.0 c207 o1026
630 642.0 c207 o1015
645 664.0 c207 o333
675 686.0 c207 o476
535 545.0 c208 o1412
575 583.0 c208 o554
590 596.0 c208 o1467
605 620.0 c208 o912
620 634.0 c208 o1182
645 657.0 c208 o979
680 692.0 c208 o2030
475 484.0 c209 o1135
510 518.0 c209 o1768
460 468.0 c210 o812
475 482.0 c210 o1876
490 500.0 c210 o1643
515 526.0 c210 o2224
540 550.0 c210 o2312
560 569.0 c210 o833
580 589.0 c210 o2349
600 610.0 c210 o1167
610 630.0 c210 o98
645 665.0 c210 o949
670 686.0 c210 o2230
485 493.0 c212 o2298
510 522.0 c212 o2261
555 564.0 c212 o1813
595 602.0 c212 o773
605 616.0 c212 o624
635 641.0 c212 o1976
645 654.0 c212 o1372
685 695.0 c212 o863
475 481.0 c213 o1853
520 530.0 c213 o1899
585 601.0 c213 o1092
680 696.0 c213 o1270
495 504.0 c214 o1723
520 529.0 c214 o166
540 549.0 c214 o276
555 562.0 c214 o1772
570 580.0 c214 o891
585 596.0 c214 o1312
600 613.0 c214 o2048
615 631.0 c214 o932
460 470.0 c215 o1951
480 485.0 c215 o440
505 517.0 c215 o2266
525 536.0 c215 o556
540 549.0 c215 o1981
555 563.0 c215 o292
570 578.0 c215 o1218
585 593.0 c215 o559
600 611.0 c215 o2023
625 640.0 c215 o1082
640 655.0 c215 o157
655 671.0 c215 o1983
675 684.0 c215 o88
540 550.0 c216 o1104
570 578.0 c216 o1769
600 611.0 c216 o313
620 627.0 c216 o2324
645 660.0 c216 o1815
675 684.0 c216 o669
690 696.0 c216 o1737
460 466.0 c217 o1914
480 489.0 c217 o356
505 515.0 c217 o1826
535 545.0 c217 o2288
550 557.0 c217 o29
580 590.0 c217 o427
615 625.0 c217 o1244
630 647.0 c217 o914
645 660.0 c217 o2369
675 683.0 c217 o904
690 697.0 c217 o1364
505 514.0 c218 o806
525 534.0 c218 o1510
540 548.0 c218 o1381
555 570.0 c218 o2311
580 592.0 c218 o302
595 610.0 c218 o595
630 641.0 c218 o213
645 662.0 c218 o1409
485 495.0 c219 o22
510 521.0 c219 o459
530 537.0 c219 o1368
535 548.0 c219 o1650
610 621.0 c220 o967
625 637.0 c220 o1489
645 663.0 c220 o1263
470 502.0 c221 o818
525 546.0 c221 o1680
575 591.0 c221 o2219
635 647.0 c221 o649
675 692.0 c221 o2380
460 473.0 c222 o2087
485 496.0 c222 o1928
515 526.0 c222 o998
530 542.0 c222 o1909
555 568.0 c222 o1490
570 581.0 c222 o2384
595 607.0 c222 o862
610 621.0 c222 o1966
625 638.0 c222 o446
645 657.0 c222 o593
680 687.0 c222 o467
500 510.0 c223 o1284
530 539.0 c223 o1505
560 569.0 c223 o1268
585 594.0 c223 o426
600 614.0 c223 o913
625 638.0 c223 o1259
655 667.0 c223 o68
685 696.0 c223 o654
520 528.0 c224 o144
535 545.0 c224 o2336
665 680.0 c224 o252
525 534.0 c225 o1112
545 552.0 c225 o1960
600 608.0 c225 o1504
620 631.0 c225 o410
640 651.0 c225 o1693
655 669.0 c225 o2287
670 686.0 c225 o515
525 537.0 c226 o2043
545 555.0 c226 o1287 o2026
565 572.0 c226 o487
585 592.0 c226 o391
600 611.0 c226 o190
625 636.0 c226 o745
640 652.0 c226 o219
660 667.0 c226 o1927
690 700.0 c226 o489
715 722.0 c226 o1833
480 492.0 c227 o46
505 516.0 c227 o52
535 545.0 c227 o2025
485 494.0 c228 o142
530 539.0 c228 o1683
550 557.0 c228 o1309
575 586.0 c228 o370
590 599.0 c228 o310
600 613.0 c228 o2429
615 629.0 c228 o970
540 548.0 c229 o909
580 587.0 c229 o980 o1953
600 611.0 c229 o804
625 635.0 c229 o2279
645 659.0 c229 o1529
685 695.0 c229 o1458
710 719.0 c229 o470
615 630.0 c230 o1366
640 652.0 c230 o87
650 666.0 c230 o2346
685 691.0 c230 o520
700 712.0 c230 o2315
720 729.0 c230 o155
610 620.0 c231 o1172
625 635.0 c231 o434
640 654.0 c231 o2031
660 678.0 c231 o591
690 703.0 c231 o631
710 720.0 c231 o16
540 550.0 c232 o1196
680 690.0 c232 o1765
655 675.0 c233 o1241
690 698.0 c233 o1862
705 713.0 c233 o1575
490 558.0 c235 o647
610 623.0 c235 o11
675 694.0 c235 o575
585 601.0 c236 o90
620 630.0 c236 o681
630 642.0 c236 o1410
645 657.0 c236 o1623
665 679.0 c236 o1515
695 705.0 c236 o1798
710 722.0 c236 o2329
495 502.0 c237 o1330
535 544.0 c237 o1145
550 557.0 c237 o1384
585 593.0 c237 o846
600 607.0 c237 o2152
615 624.0 c237 o267
625 636.0 c237 o1149
665 672.0 c237 o679
695 710.0 c237 o1970
650 669.0 c238 o746
690 699.0 c238 o2427
705 714.0 c238 o361
495 574.0 c239 o1423
595 605.0 c239 o381
490 498.0 c240 o325
505 518.0 c240 o924
530 538.0 c240 o1547
545 551.0 c240 o2229
555 566.0 c240 o2189
575 584.0 c240 o1225
595 611.0 c240 o1595
640 654.0 c240 o1649
665 677.0 c240 o1980
690 695.0 c240 o1987
715 722.0 c240 o606
490 498.0 c241 o373
510 519.0 c241 o1767
535 544.0 c241 o572
560 569.0 c241 o1524
575 583.0 c241 o611
595 612.0 c241 o1749 o57
620 637.0 c241 o2345
640 657.0 c241 o1442
655 669.0 c241 o1443
680 690.0 c241 o2323
695 707.0 c241 o2051
490 499.0 c242 o1675
525 532.0 c242 o238
570 580.0 c242 o2094
600 611.0 c242 o1700
615 630.0 c242 o1587
635 649.0 c242 o857
650 664.0 c242 o1600
675 685.0 c242 o2046
690 700.0 c242 o2361
720 729.0 c242 o152
500 508.0 c243 o312
530 551.0 c243 o921
640 650.0 c243 o367
680 695.0 c243 o1645
490 502.0 c244 o694
510 518.0 c244 o344
525 531.0 c244 o23
540 547.0 c244 o2382
565 575.0 c244 o637
590 601.0 c244 o266
610 622.0 c244 o2159
625 638.0 c244 o1785
650 664.0 c244 o2123
665 681.0 c244 o161
695 708.0 c244 o433
500 509.0 c245 o1096
530 539.0 c245 o1887
545 551.0 c245 o2044
590 602.0 c245 o169
605 614.0 c245 o1125
615 633.0 c245 o1687
650 659.0 c245 o840
660 676.0 c245 o666
685 695.0 c245 o2104
705 714.0 c245 o1640
500 509.0 c246 o1554
545 555.0 c246 o600
570 579.0 c246 o2167
505 516.0 c247 o1335
520 528.0 c247 o1448
540 547.0 c247 o1150
645 657.0 c247 o766
660 669.0 c247 o1407
485 508.0 c249 o318
665 683.0 c249 o1665
490 499.0 c250 o32
525 533.0 c250 o803
540 550.0 c250 o674
560 574.0 c250 o1740
580 593.0 c250 o2310
595 608.0 c250 o2438
610 625.0 c250 o2105
625 638.0 c250 o1673
640 654.0 c250 o468
655 670.0 c250 o288
680 689.0 c250 o2263
695 702.0 c250 o2331
705 716.0 c250 o1789
720 728.0 c250 o132
500 509.0 c251 o2400
