Assignment_time Pickup_time Courier_ID Orders
625 634.0 c71 o193
640 654.0 c71 o19
500 512.0 c72 o118
520 530.0 c72 o1168
550 561.0 c72 o702
590 601.0 c72 o119
610 625.0 c72 o1033
635 646.0 c72 o826
490 507.0 c73 o438
520 531.0 c73 o518
530 546.0 c73 o653
560 568.0 c73 o333
580 592.0 c73 o558
605 622.0 c73 o1135
630 644.0 c73 o661
480 490.0 c74 o475
500 510.0 c74 o996
520 537.0 c74 o175
545 554.0 c74 o30
555 565.0 c74 o590
575 583.0 c74 o721
605 614.0 c74 o536
630 643.0 c74 o858
485 502.0 c76 o1106
510 520.0 c76 o322
525 548.0 c76 o460
565 575.0 c76 o675
585 593.0 c76 o925
595 609.0 c76 o17
610 623.0 c76 o421
630 643.0 c76 o247
645 659.0 c77 o884
475 490.0 c78 o1049
490 504.0 c78 o914
515 523.0 c78 o740
525 547.0 c78 o423
560 569.0 c78 o741
580 585.0 c78 o836
590 602.0 c78 o526
615 627.0 c78 o954
640 649.0 c78 o849
475 490.0 c79 o292
515 525.0 c79 o92
540 549.0 c79 o28
560 568.0 c79 o139
570 580.0 c79 o289
585 592.0 c79 o709
610 624.0 c79 o907
640 649.0 c79 o905
495 507.0 c80 o543
520 534.0 c80 o201
545 558.0 c80 o693
595 603.0 c80 o570
625 636.0 c80 o828
645 655.0 c80 o380
605 620.0 c81 o133
630 645.0 c81 o495
650 669.0 c81 o311
680 689.0 c81 o307
695 704.0 c81 o700
710 719.0 c81 o1043
725 738.0 c81 o933
745 756.0 c81 o529
765 778.0 c81 o890
590 598.0 c82 o607
605 617.0 c82 o648
625 640.0 c82 o1007
650 659.0 c82 o798
475 486.0 c83 o716
495 504.0 c83 o37
510 518.0 c83 o1055
525 545.0 c83 o958
555 563.0 c83 o1167
605 630.0 c83 o1125
650 655.0 c83 o279
490 507.0 c84 o1028
510 520.0 c84 o336
530 545.0 c84 o1082
560 567.0 c84 o1084
575 581.0 c84 o538
595 603.0 c84 o670
650 660.0 c84 o623
525 538.0 c85 o719
555 565.0 c85 o696
580 589.0 c85 o715
600 611.0 c85 o91
615 623.0 c85 o148
625 644.0 c85 o1061
480 489.0 c86 o18
495 514.0 c86 o334
515 528.0 c86 o691
550 562.0 c86 o16
575 587.0 c86 o685
620 629.0 c86 o994
630 644.0 c86 o76
645 656.0 c86 o802
605 617.0 c87 o910
640 655.0 c87 o343
475 490.0 c88 o191
515 527.0 c88 o501
530 543.0 c88 o678
550 559.0 c88 o1146
570 579.0 c88 o218
585 596.0 c88 o599
605 633.0 c88 o962
635 648.0 c88 o519
545 554.0 c89 o206
580 590.0 c89 o399
600 617.0 c89 o754
625 638.0 c89 o1089
485 494.0 c90 o535
505 515.0 c90 o157
525 540.0 c90 o256
575 587.0 c90 o67
595 607.0 c90 o1133
625 634.0 c90 o204
640 649.0 c90 o1154
480 493.0 c91 o938
510 523.0 c91 o979
535 548.0 c91 o269
560 573.0 c91 o646
595 610.0 c91 o781
620 629.0 c91 o330
635 647.0 c91 o242
695 707.0 c92 o404
710 727.0 c92 o680
745 762.0 c92 o844
775 788.0 c92 o97
790 799.0 c92 o1048
800 812.0 c92 o10
820 840.0 c92 o196
700 718.0 c93 o745
720 736.0 c93 o575
745 755.0 c93 o511
760 773.0 c93 o253
785 797.0 c93 o422
795 810.0 c93 o203
815 828.0 c93 o1173
830 846.0 c93 o233
855 862.0 c93 o1046
865 882.0 c93 o451
670 684.0 c94 o512
695 712.0 c94 o267
715 731.0 c94 o647
740 758.0 c94 o1087
765 778.0 c94 o306
785 795.0 c94 o638
800 813.0 c94 o430
820 840.0 c94 o246
840 859.0 c94 o338
865 884.0 c94 o522
695 717.0 c95 o55
725 743.0 c95 o442
745 760.0 c95 o879
765 780.0 c95 o1029
790 799.0 c95 o73
800 818.0 c95 o573
820 834.0 c95 o629
690 704.0 c96 o628
710 716.0 c96 o1134
720 733.0 c96 o142
740 760.0 c96 o689
765 777.0 c96 o276
775 796.0 c96 o911
795 811.0 c96 o870
815 829.0 c96 o312
830 847.0 c96 o527
850 859.0 c96 o1041
860 875.0 c96 o78
875 886.0 c96 o39
885 899.0 c96 o549
660 667.0 c97 o750
680 689.0 c97 o967
695 707.0 c97 o935
715 727.0 c97 o554
735 753.0 c97 o114
755 771.0 c97 o1006
770 781.0 c97 o126
790 801.0 c97 o197
810 826.0 c97 o6
670 683.0 c98 o991
695 705.0 c98 o1059
715 731.0 c98 o9
735 749.0 c98 o44
755 776.0 c98 o945
785 796.0 c98 o574
800 816.0 c98 o922
825 848.0 c98 o982
860 874.0 c98 o863
880 894.0 c98 o143
670 682.0 c99 o635
695 704.0 c99 o115
715 730.0 c99 o788
735 752.0 c99 o345
760 781.0 c99 o341
780 804.0 c99 o944
810 834.0 c99 o917
840 857.0 c99 o122
860 872.0 c99 o896
880 893.0 c99 o865
670 683.0 c100 o939
695 704.0 c100 o286
710 726.0 c100 o950
735 753.0 c100 o585
765 788.0 c100 o389
795 815.0 c100 o743
830 840.0 c100 o138
670 681.0 c101 o1136
690 703.0 c101 o943
710 729.0 c101 o223
730 746.0 c101 o1075
755 771.0 c101 o577
665 672.0 c102 o1032
680 692.0 c102 o976
690 704.0 c102 o557
705 719.0 c102 o288
730 743.0 c102 o525
750 765.0 c102 o299
770 784.0 c102 o580
790 801.0 c102 o827
810 825.0 c102 o124
850 862.0 c102 o841
870 892.0 c102 o106
690 706.0 c103 o593
720 737.0 c103 o972
740 754.0 c103 o335
765 777.0 c103 o965
785 799.0 c103 o466
815 825.0 c103 o1000
835 856.0 c103 o313
860 875.0 c103 o397
880 896.0 c103 o324
725 743.0 c104 o524
745 756.0 c104 o1118
755 768.0 c104 o420
770 784.0 c104 o321
790 804.0 c104 o405
810 824.0 c104 o1180
655 672.0 c105 o1170
685 701.0 c105 o12
715 729.0 c105 o611
745 759.0 c105 o171
770 786.0 c105 o263
800 815.0 c105 o946
820 836.0 c105 o362
840 861.0 c105 o1158
730 743.0 c106 o720
750 767.0 c106 o882
765 780.0 c106 o361
785 797.0 c106 o499
805 815.0 c106 o254
815 835.0 c106 o74
840 862.0 c106 o787
870 879.0 c106 o762
885 900.0 c106 o383
660 670.0 c107 o484
680 689.0 c107 o22
700 719.0 c107 o182
720 737.0 c107 o1065
740 754.0 c107 o885
755 769.0 c107 o162
775 787.0 c107 o1113
790 808.0 c107 o807
810 828.0 c107 o482
660 668.0 c108 o778
680 689.0 c108 o222
705 725.0 c108 o81
730 742.0 c108 o959
750 765.0 c108 o551
765 782.0 c108 o796
790 797.0 c108 o64
805 817.0 c108 o698
820 838.0 c108 o1174
850 866.0 c108 o234
870 882.0 c108 o839
660 673.0 c109 o8
680 690.0 c109 o282
690 703.0 c109 o424
710 726.0 c109 o1020
730 742.0 c109 o1013
745 767.0 c109 o989
775 790.0 c109 o724
805 820.0 c109 o818
825 840.0 c109 o173
700 721.0 c110 o287
720 736.0 c110 o1161
755 776.0 c110 o1066
780 792.0 c110 o819
795 815.0 c110 o753
825 857.0 c110 o660
865 877.0 c110 o326
880 897.0 c110 o427
655 669.0 c111 o846
700 710.0 c111 o1069
725 751.0 c111 o835
760 778.0 c111 o53
785 795.0 c111 o468
805 818.0 c111 o1114
825 837.0 c111 o301
665 675.0 c112 o390
685 705.0 c112 o804
710 731.0 c112 o1008
745 755.0 c112 o408
760 771.0 c112 o797
775 789.0 c112 o474
790 803.0 c112 o872
800 814.0 c112 o565
695 710.0 c113 o47
725 738.0 c113 o465
735 755.0 c113 o980
760 771.0 c113 o805
780 793.0 c113 o331
805 819.0 c113 o1053
820 840.0 c113 o378
855 864.0 c113 o453
655 668.0 c114 o568
665 675.0 c115 o847
695 713.0 c115 o666
725 739.0 c115 o634
745 763.0 c115 o329
770 780.0 c115 o232
790 799.0 c115 o941
805 820.0 c115 o132
830 839.0 c115 o1090
670 683.0 c116 o986
695 708.0 c116 o970
710 726.0 c116 o34
725 742.0 c116 o1039
755 771.0 c116 o627
775 795.0 c116 o1116
795 809.0 c116 o533
810 824.0 c116 o72
670 681.0 c117 o981
680 694.0 c117 o732
700 718.0 c117 o89
720 737.0 c117 o1044
745 758.0 c117 o417
765 778.0 c117 o584
780 796.0 c117 o59
800 820.0 c117 o1101
820 835.0 c117 o400
655 668.0 c118 o198
675 684.0 c118 o1120
695 703.0 c118 o35
710 719.0 c118 o984
725 740.0 c118 o1083
745 759.0 c118 o654
765 781.0 c118 o183
780 795.0 c118 o690
800 813.0 c118 o251
820 835.0 c118 o455
840 856.0 c118 o852
860 875.0 c118 o786
880 900.0 c118 o374
670 688.0 c119 o1112
700 712.0 c119 o774
715 727.0 c119 o520
735 757.0 c119 o1097
760 778.0 c119 o649
785 798.0 c119 o186
805 820.0 c119 o731
820 833.0 c119 o625
705 726.0 c120 o302
725 741.0 c120 o425
745 758.0 c120 o110
765 775.0 c120 o127
780 794.0 c120 o1021
795 810.0 c120 o27
810 824.0 c120 o1115
825 840.0 c120 o755
840 854.0 c120 o682
865 880.0 c120 o971
680 691.0 c121 o1184
695 705.0 c121 o509
710 720.0 c121 o464
735 752.0 c121 o725
760 774.0 c121 o348
785 795.0 c121 o219
805 818.0 c121 o1182
820 833.0 c121 o104
655 665.0 c122 o144
670 688.0 c122 o569
700 717.0 c122 o759
725 735.0 c122 o314
735 749.0 c122 o1096
750 765.0 c122 o158
770 780.0 c122 o1015
780 795.0 c122 o492
800 810.0 c122 o5
820 838.0 c122 o185
670 681.0 c123 o99
695 715.0 c123 o1175
720 737.0 c123 o291
740 755.0 c123 o457
765 774.0 c123 o146
790 802.0 c123 o298
810 823.0 c123 o236
700 724.0 c124 o674
740 758.0 c124 o4
765 781.0 c124 o708
790 804.0 c124 o508
810 825.0 c124 o1152
695 718.0 c125 o1012
715 728.0 c125 o861
735 751.0 c125 o230
760 777.0 c125 o871
780 795.0 c125 o1127
795 806.0 c125 o150
810 824.0 c125 o985
670 689.0 c126 o766
700 730.0 c126 o906
730 747.0 c126 o54
750 762.0 c126 o507
760 774.0 c126 o308
775 795.0 c126 o38
805 820.0 c126 o107
685 700.0 c127 o195
715 727.0 c127 o988
735 751.0 c127 o407
760 777.0 c127 o277
785 804.0 c127 o576
815 829.0 c127 o264
700 723.0 c128 o1047
730 747.0 c128 o571
755 778.0 c128 o860
785 797.0 c128 o562
800 813.0 c128 o1121
825 853.0 c128 o1054
860 872.0 c128 o452
875 886.0 c128 o154
670 678.0 c129 o489
695 709.0 c129 o614
720 740.0 c129 o567
745 761.0 c129 o447
765 777.0 c129 o450
785 799.0 c129 o50
805 822.0 c129 o908
710 732.0 c130 o1103
735 752.0 c130 o876
760 772.0 c130 o800
775 790.0 c130 o318
790 805.0 c130 o350
805 819.0 c130 o215
695 718.0 c131 o1058
725 738.0 c131 o548
740 754.0 c131 o742
755 770.0 c131 o749
780 795.0 c131 o747
800 815.0 c131 o532
665 673.0 c132 o544
690 701.0 c132 o960
710 729.0 c132 o467
755 766.0 c132 o951
780 797.0 c132 o255
800 818.0 c132 o410
715 733.0 c133 o572
735 750.0 c133 o560
755 779.0 c133 o592
790 803.0 c133 o275
805 821.0 c133 o727
830 849.0 c133 o531
850 863.0 c133 o1151
875 890.0 c133 o1172
715 732.0 c134 o878
735 748.0 c134 o23
760 772.0 c134 o1062
770 788.0 c134 o831
790 805.0 c134 o90
805 816.0 c134 o68
825 838.0 c134 o402
840 858.0 c134 o167
865 875.0 c134 o658
875 892.0 c134 o694
895 911.0 c134 o586
915 926.0 c134 o1076
715 727.0 c135 o1051
725 745.0 c135 o69
745 764.0 c135 o347
770 796.0 c135 o416
800 815.0 c135 o309
820 834.0 c135 o815
840 856.0 c135 o1003
865 882.0 c135 o891
725 738.0 c136 o633
740 758.0 c136 o207
765 794.0 c136 o706
800 817.0 c136 o856
825 846.0 c136 o758
845 859.0 c136 o497
860 875.0 c136 o1160
725 743.0 c137 o398
755 777.0 c137 o493
790 800.0 c137 o683
805 820.0 c137 o248
825 846.0 c137 o483
855 867.0 c137 o33
865 888.0 c137 o915
720 733.0 c138 o957
745 764.0 c138 o245
775 782.0 c138 o948
785 799.0 c138 o481
715 730.0 c139 o471
740 756.0 c139 o413
760 775.0 c139 o729
785 800.0 c139 o486
800 819.0 c139 o1147
825 849.0 c139 o52
855 871.0 c139 o1088
880 897.0 c139 o746
715 729.0 c140 o867
745 760.0 c140 o523
770 790.0 c140 o394
790 806.0 c140 o537
810 825.0 c140 o346
825 842.0 c140 o874
850 866.0 c140 o169
870 886.0 c140 o1071
885 900.0 c140 o458
720 740.0 c141 o1037
745 755.0 c141 o1068
760 773.0 c141 o822
770 786.0 c141 o814
785 798.0 c141 o95 o354
805 819.0 c141 o332
830 844.0 c141 o916
850 867.0 c141 o1107
875 892.0 c141 o913
715 727.0 c142 o436
735 746.0 c142 o684
750 768.0 c142 o463
770 789.0 c142 o824
790 804.0 c142 o929
810 826.0 c142 o773
830 847.0 c142 o556
860 872.0 c142 o116
885 899.0 c142 o733
715 728.0 c143 o513
730 757.0 c143 o603
770 783.0 c143 o595
785 801.0 c143 o280
815 829.0 c143 o1056
835 849.0 c143 o1124
860 874.0 c143 o419
875 888.0 c143 o166
885 900.0 c143 o213
715 731.0 c144 o121
735 746.0 c144 o174
760 774.0 c144 o995
780 793.0 c144 o45
795 813.0 c144 o339
810 834.0 c144 o179
835 850.0 c144 o396
850 864.0 c144 o581
865 880.0 c144 o782
880 896.0 c144 o961
720 734.0 c145 o594
740 755.0 c145 o901
755 768.0 c145 o358
775 791.0 c145 o503
800 814.0 c145 o310
725 749.0 c146 o315
755 774.0 c146 o894
775 794.0 c146 o751
810 823.0 c146 o364
825 841.0 c146 o659
855 866.0 c146 o49
870 885.0 c146 o775
720 735.0 c147 o506
745 759.0 c147 o379
765 780.0 c147 o359
790 798.0 c147 o881
810 829.0 c147 o1022
840 860.0 c147 o1045
865 876.0 c147 o542
875 889.0 c147 o66
715 726.0 c148 o688
730 749.0 c148 o439
750 765.0 c148 o808
770 789.0 c148 o1153
795 816.0 c148 o1092
820 840.0 c148 o40
855 863.0 c148 o395
865 876.0 c148 o337
880 890.0 c148 o1027
730 749.0 c149 o32
750 778.0 c149 o723
775 795.0 c149 o521
810 825.0 c149 o388
830 846.0 c149 o771
855 870.0 c149 o559
875 894.0 c149 o71
835 846.0 c150 o323
850 866.0 c150 o1132
875 889.0 c150 o200
890 903.0 c150 o103
915 928.0 c150 o726
945 952.0 c150 o921
835 850.0 c151 o131
855 872.0 c151 o739
875 891.0 c151 o534
895 911.0 c151 o888
915 934.0 c151 o600
935 951.0 c151 o792
835 851.0 c152 o456
855 870.0 c152 o899
885 898.0 c152 o903
900 915.0 c152 o541
915 928.0 c152 o284
940 956.0 c152 o303
835 850.0 c153 o382
855 879.0 c153 o637
880 897.0 c153 o225
905 928.0 c153 o555
940 947.0 c153 o816
950 959.0 c153 o1171
835 854.0 c154 o832
860 873.0 c154 o477
875 894.0 c154 o65
905 927.0 c154 o281
930 945.0 c154 o278
835 850.0 c155 o212
855 877.0 c155 o163
880 906.0 c155 o1074
910 924.0 c155 o785
930 943.0 c155 o851
835 853.0 c156 o393
860 875.0 c156 o445
875 887.0 c156 o973
890 904.0 c156 o435
910 926.0 c156 o784
930 948.0 c156 o767
835 853.0 c157 o964
860 875.0 c157 o1077
875 886.0 c157 o459
885 900.0 c157 o1162
905 929.0 c157 o128
835 851.0 c158 o1086
855 871.0 c158 o261
875 891.0 c158 o152
905 918.0 c158 o791
920 936.0 c158 o639
945 956.0 c158 o810
840 862.0 c159 o510
860 875.0 c159 o1148
885 898.0 c159 o434
905 921.0 c159 o931
920 934.0 c159 o109
835 848.0 c160 o713
860 877.0 c160 o840
885 899.0 c160 o1034
905 920.0 c160 o561
935 947.0 c160 o1093
835 846.0 c161 o566
845 864.0 c161 o924
870 886.0 c161 o216
885 901.0 c161 o194
900 912.0 c161 o290
915 929.0 c161 o82
940 956.0 c161 o355
835 854.0 c162 o105
855 867.0 c162 o546
875 890.0 c162 o327
890 906.0 c162 o25
910 923.0 c162 o928
930 943.0 c162 o1064
945 957.0 c162 o756 o414
840 856.0 c163 o855
865 878.0 c163 o480 o180
880 893.0 c163 o895
900 913.0 c163 o801
915 935.0 c163 o440
940 955.0 c163 o96
835 847.0 c164 o668
855 866.0 c164 o630
865 888.0 c164 o111
895 912.0 c164 o748
915 935.0 c164 o770
935 946.0 c164 o1005
835 848.0 c165 o462
855 874.0 c165 o285
880 899.0 c165 o1163
900 915.0 c165 o406
920 933.0 c165 o123
940 955.0 c165 o812
835 849.0 c166 o418
860 871.0 c166 o934
875 886.0 c166 o699
885 917.0 c166 o652
925 944.0 c166 o360
850 866.0 c167 o353
880 892.0 c167 o1150
900 915.0 c167 o1117
945 960.0 c167 o515
835 851.0 c168 o940
850 865.0 c168 o626
870 888.0 c168 o1073
895 908.0 c168 o1122
915 927.0 c168 o780
925 944.0 c168 o765
945 956.0 c168 o875
850 862.0 c169 o498
870 909.0 c169 o145
910 932.0 c169 o848
940 961.0 c169 o87
975 982.0 c169 o1183
990 1006.0 c169 o897
900 924.0 c170 o473
930 944.0 c170 o449
945 962.0 c170 o384
980 993.0 c170 o641
1025 1037.0 c170 o608
915 935.0 c171 o809 o1178
945 953.0 c171 o188
960 990.0 c171 o365
900 910.0 c172 o772
920 936.0 c172 o545
935 948.0 c172 o617
950 966.0 c172 o147
970 980.0 c172 o1094
985 996.0 c172 o676
995 1009.0 c172 o1141
920 944.0 c173 o968
955 985.0 c173 o375
1005 1015.0 c173 o779
910 924.0 c174 o129
935 950.0 c174 o866
955 978.0 c174 o62
990 998.0 c174 o83
1020 1030.0 c174 o550
915 927.0 c175 o764
950 966.0 c175 o717
980 992.0 c175 o969
990 1005.0 c175 o156
895 914.0 c176 o294
925 946.0 c176 o1036
955 966.0 c176 o902
915 930.0 c177 o505
940 955.0 c177 o998
960 978.0 c177 o667
985 994.0 c177 o367
895 909.0 c178 o431
915 928.0 c178 o579
950 967.0 c178 o514
985 994.0 c178 o631
900 909.0 c179 o494
915 935.0 c179 o752
940 959.0 c179 o42
960 975.0 c179 o187 o86
985 995.0 c179 o1131
1010 1020.0 c179 o993
895 909.0 c180 o597
920 933.0 c180 o441
940 955.0 c180 o1052
975 989.0 c180 o1143
1010 1020.0 c180 o461
910 925.0 c181 o372
935 946.0 c181 o578
950 968.0 c181 o883
955 982.0 c182 o1026
995 1007.0 c182 o1100
