Assignment_time Pickup_time Courier_ID Orders
200 210.0 c43 o1328
230 237.0 c43 o267
85 98.0 c44 o280
110 129.0 c44 o12
130 140.0 c44 o988 o596
155 170.0 c44 o56
170 194.0 c44 o778
200 212.0 c44 o681
115 128.0 c45 o108
130 144.0 c45 o487
145 158.0 c45 o458
160 174.0 c45 o823
185 198.0 c45 o774
210 218.0 c45 o194
225 266.0 c45 o784
115 126.0 c46 o482
135 165.0 c46 o135
170 188.0 c46 o637
190 206.0 c46 o1210
230 271.0 c46 o639
125 139.0 c47 o502
140 162.0 c47 o668
165 180.0 c47 o121
185 199.0 c47 o1291
210 223.0 c47 o1051
230 241.0 c47 o955
245 259.0 c47 o1339
255 270.0 c47 o6 o715
280 294.0 c47 o31
300 306.0 c47 o726
315 326.0 c47 o217
120 138.0 c48 o1118
145 166.0 c48 o1073
170 185.0 c48 o755
195 204.0 c48 o625
210 254.0 c48 o334
265 308.0 c48 o603
325 335.0 c48 o1190
340 349.0 c48 o446
115 131.0 c49 o1342 o231
135 148.0 c49 o1277
150 165.0 c49 o429
165 179.0 c49 o1040 o337
205 214.0 c49 o515
225 234.0 c49 o1226
240 250.0 c49 o608
250 260.0 c49 o292
260 279.0 c49 o1274
285 303.0 c49 o326
320 330.0 c49 o518
340 356.0 c49 o211
145 161.0 c51 o1350
160 179.0 c51 o1137
185 198.0 c51 o1135
205 212.0 c51 o1178
180 192.0 c52 o1358
195 206.0 c52 o240
225 235.0 c52 o826
240 254.0 c52 o459
260 282.0 c52 o1172
280 295.0 c52 o696
300 306.0 c52 o1076
330 340.0 c52 o152
345 353.0 c52 o1100
360 370.0 c52 o177
385 391.0 c52 o957
405 412.0 c52 o591
180 190.0 c53 o682
200 210.0 c53 o414
220 231.0 c53 o820
230 244.0 c53 o453
255 275.0 c53 o1348
280 292.0 c53 o998
305 314.0 c53 o868
320 334.0 c53 o474
345 361.0 c53 o249
370 380.0 c53 o632
405 414.0 c53 o732
185 204.0 c54 o572
210 218.0 c54 o101
230 237.0 c54 o117
235 249.0 c54 o434
245 259.0 c54 o255
260 273.0 c54 o1290
280 298.0 c54 o576
315 346.0 c54 o717
390 400.0 c54 o919
175 188.0 c55 o511
195 204.0 c55 o159
210 223.0 c55 o788
230 239.0 c55 o808
245 266.0 c55 o106
270 286.0 c55 o1187
285 306.0 c55 o558
310 321.0 c55 o205
330 359.0 c55 o704
390 400.0 c55 o914
185 194.0 c56 o372
205 214.0 c56 o806
230 271.0 c56 o553
280 310.0 c56 o1260
335 344.0 c56 o763
400 410.0 c56 o294
175 188.0 c57 o908
195 208.0 c57 o967
210 225.0 c57 o804
230 240.0 c57 o493
250 266.0 c57 o780
265 282.0 c57 o541
310 317.0 c57 o843
370 380.0 c57 o1317
185 195.0 c58 o1089
200 214.0 c58 o1171
220 232.0 c58 o4
235 243.0 c58 o202
245 260.0 c58 o582
265 277.0 c58 o1031
275 291.0 c58 o384
295 308.0 c58 o855
310 325.0 c58 o415
335 348.0 c58 o812
355 362.0 c58 o433
365 376.0 c58 o331
380 390.0 c58 o479
410 418.0 c58 o1316
220 253.0 c59 o114
255 273.0 c59 o1189
205 219.0 c60 o532
235 246.0 c60 o737
250 270.0 c60 o950
275 295.0 c60 o115
235 250.0 c61 o834
255 274.0 c61 o247
275 288.0 c61 o631
310 324.0 c61 o262
330 340.0 c61 o526
355 362.0 c61 o713
400 406.0 c61 o1036
425 435.0 c61 o879
440 446.0 c61 o62
450 460.0 c61 o306
470 480.0 c61 o1072
245 268.0 c62 o852
275 284.0 c62 o485
295 302.0 c62 o873
310 320.0 c62 o1250
330 341.0 c62 o401
350 361.0 c62 o816
370 380.0 c62 o251
385 392.0 c62 o353
405 412.0 c62 o1013
420 433.0 c62 o492
450 459.0 c62 o1320
240 251.0 c63 o581
250 263.0 c63 o90
260 276.0 c63 o1019
285 299.0 c63 o1161
310 321.0 c63 o609
335 349.0 c63 o370
385 392.0 c63 o105
405 412.0 c63 o1084
425 433.0 c63 o822
455 465.0 c63 o34
240 252.0 c64 o1083
260 279.0 c64 o1168
280 294.0 c64 o1327
310 318.0 c64 o173
330 338.0 c64 o315
345 361.0 c64 o435
375 384.0 c64 o1169
405 415.0 c64 o810
425 435.0 c64 o497
445 453.0 c64 o1305
240 251.0 c65 o2
260 283.0 c65 o145
295 304.0 c65 o976
310 322.0 c65 o181
340 347.0 c65 o1028
405 413.0 c65 o877
245 278.0 c66 o332
280 298.0 c66 o357
310 320.0 c66 o290
335 347.0 c66 o995
370 376.0 c66 o939
405 415.0 c66 o443
240 250.0 c67 o1092
250 262.0 c67 o1221
265 279.0 c67 o1014
280 296.0 c67 o490
305 315.0 c67 o149
340 350.0 c67 o1271
360 368.0 c67 o265
410 420.0 c67 o409
240 254.0 c68 o501
255 264.0 c68 o996
275 293.0 c68 o565
305 315.0 c68 o738
325 332.0 c68 o878
345 359.0 c68 o389
360 371.0 c68 o139
385 397.0 c68 o1224
410 416.0 c68 o1126
235 246.0 c69 o839
255 268.0 c69 o1065
265 282.0 c69 o346
295 304.0 c69 o655
320 329.0 c69 o1113
340 355.0 c69 o648
375 387.0 c69 o1334
405 411.0 c69 o250
240 250.0 c70 o133
255 289.0 c70 o766
240 256.0 c71 o1333
260 281.0 c71 o283
290 298.0 c71 o528
305 314.0 c71 o364
330 337.0 c71 o760
345 356.0 c71 o740
355 368.0 c71 o744
375 384.0 c71 o1177
390 399.0 c71 o519
410 420.0 c71 o746
265 311.0 c72 o1214
330 339.0 c72 o504
340 354.0 c72 o1192
365 377.0 c72 o1098
380 390.0 c72 o454
405 415.0 c72 o1236
240 263.0 c73 o1247
275 286.0 c73 o1154
285 297.0 c73 o79
315 327.0 c73 o610
340 355.0 c73 o1106
410 419.0 c73 o600
240 253.0 c74 o1026
255 265.0 c74 o644
265 283.0 c74 o361
280 297.0 c74 o376
310 327.0 c74 o672
330 340.0 c74 o448
345 360.0 c74 o700
365 376.0 c74 o496
410 420.0 c74 o604
240 252.0 c75 o1165
250 264.0 c75 o1242
275 292.0 c75 o941
295 310.0 c75 o1337
310 328.0 c75 o735
335 346.0 c75 o551
355 365.0 c75 o71
380 390.0 c75 o586
245 268.0 c76 o708
270 284.0 c76 o1329
290 303.0 c76 o934
315 324.0 c76 o844
335 347.0 c76 o665
355 361.0 c76 o278
360 373.0 c76 o374
240 258.0 c77 o80
260 297.0 c77 o243
235 249.0 c78 o1087
255 279.0 c78 o1061
280 290.0 c78 o1078
300 310.0 c78 o1346
320 327.0 c78 o971
345 364.0 c78 o58
385 395.0 c78 o191
400 410.0 c78 o1301
240 247.0 c79 o81
245 263.0 c79 o628
270 292.0 c79 o587
305 315.0 c79 o1153
350 358.0 c79 o329
405 416.0 c79 o1235
235 248.0 c80 o183
245 268.0 c80 o254
270 285.0 c80 o89
285 297.0 c80 o503
300 310.0 c80 o104
320 329.0 c80 o837
340 348.0 c80 o1273
360 373.0 c80 o851
375 383.0 c80 o663
395 405.0 c80 o1022
410 419.0 c80 o1149
245 273.0 c81 o994
275 289.0 c81 o678
295 304.0 c81 o55
310 323.0 c81 o897
330 340.0 c81 o130
360 366.0 c81 o641
400 406.0 c81 o1332
240 255.0 c82 o1252
260 273.0 c82 o345
270 285.0 c82 o680
285 303.0 c82 o272
315 323.0 c82 o529
340 354.0 c82 o161
360 371.0 c82 o557
235 246.0 c83 o1150
245 261.0 c83 o1064
260 275.0 c83 o1188
280 297.0 c83 o323
300 316.0 c83 o300
320 331.0 c83 o375
340 349.0 c83 o403
375 381.0 c83 o113
400 407.0 c83 o1121
415 423.0 c83 o629
430 438.0 c83 o86
440 450.0 c83 o915
300 312.0 c84 o327
320 329.0 c84 o1225
335 344.0 c84 o1239
360 369.0 c84 o44
380 387.0 c84 o1001
395 402.0 c84 o506
410 415.0 c84 o799
365 376.0 c86 o1044
410 420.0 c86 o468
435 447.0 c86 o705
465 472.0 c86 o598
475 490.0 c86 o440
495 502.0 c86 o1362
515 524.0 c86 o335
525 544.0 c86 o670
550 557.0 c86 o1347
560 569.0 c86 o288
580 588.0 c86 o362
525 534.0 c87 o749
585 597.0 c87 o750
370 379.0 c88 o867
395 405.0 c88 o176
425 433.0 c88 o1000
500 508.0 c88 o570
535 543.0 c88 o958
560 567.0 c88 o87
575 585.0 c88 o698
585 597.0 c88 o1057
365 375.0 c89 o970
390 400.0 c89 o1090
405 414.0 c89 o729
425 436.0 c89 o1032
445 451.0 c89 o424
465 475.0 c89 o467
485 495.0 c89 o546
500 510.0 c89 o838
515 523.0 c89 o154
525 541.0 c89 o916
565 575.0 c89 o1343
580 589.0 c89 o664
375 383.0 c90 o96
405 413.0 c90 o32
435 447.0 c90 o1145
455 465.0 c90 o213
395 404.0 c91 o712
415 423.0 c91 o1184
435 443.0 c91 o1325
455 464.0 c91 o25
490 500.0 c91 o1223
510 520.0 c91 o222
530 537.0 c91 o621
545 559.0 c91 o491
560 574.0 c91 o233
585 596.0 c91 o199
605 620.0 c91 o318
410 422.0 c92 o1263
460 474.0 c92 o476
475 486.0 c92 o687
500 510.0 c92 o1292
515 524.0 c92 o1281
525 544.0 c92 o1099
540 554.0 c92 o165
565 574.0 c92 o1041
575 588.0 c92 o1096
590 601.0 c92 o860
605 620.0 c92 o170
410 420.0 c93 o991
430 437.0 c93 o465
460 469.0 c93 o169
475 490.0 c93 o1280
495 502.0 c93 o813
510 518.0 c93 o478
520 534.0 c93 o1015
535 548.0 c93 o767
560 575.0 c93 o358
580 590.0 c93 o527
605 615.0 c93 o68
405 414.0 c94 o1200
520 532.0 c94 o166
535 550.0 c94 o1326
570 578.0 c94 o899
585 598.0 c94 o146
600 617.0 c94 o865
615 630.0 c94 o724
605 629.0 c95 o120
395 401.0 c96 o584
410 424.0 c96 o1107
425 439.0 c96 o1138
455 464.0 c96 o1307
470 479.0 c96 o1024
485 495.0 c96 o1241
500 510.0 c96 o1152
515 525.0 c96 o714
540 555.0 c96 o151
560 571.0 c96 o54
580 589.0 c96 o1053
595 607.0 c96 o906
605 620.0 c96 o871
495 508.0 c97 o1202
520 534.0 c97 o571
545 552.0 c97 o400
565 571.0 c97 o182
580 586.0 c97 o630
605 613.0 c97 o248
395 405.0 c98 o395
410 423.0 c98 o666
445 452.0 c98 o883
415 430.0 c99 o83
455 463.0 c99 o299
470 479.0 c99 o110
480 491.0 c99 o95
495 509.0 c99 o322
515 532.0 c99 o447
535 546.0 c99 o416
550 565.0 c99 o966
570 583.0 c99 o753
585 598.0 c99 o1071
605 629.0 c99 o617
640 651.0 c99 o789
660 668.0 c99 o568
670 685.0 c99 o787
685 698.0 c99 o1258
705 715.0 c99 o796
735 745.0 c99 o1244
425 431.0 c100 o556
445 453.0 c100 o779
470 483.0 c100 o311
490 500.0 c100 o1243
510 518.0 c100 o818
520 534.0 c100 o864
535 549.0 c100 o253
560 569.0 c100 o481
590 602.0 c100 o949
605 621.0 c100 o193
640 648.0 c100 o1191
670 682.0 c100 o973
685 704.0 c100 o1278
465 474.0 c101 o1261
480 497.0 c101 o963
505 515.0 c101 o536
520 531.0 c101 o601
530 541.0 c101 o186
540 553.0 c101 o41
570 584.0 c101 o344
595 607.0 c101 o770
615 626.0 c101 o694
630 641.0 c101 o977
430 442.0 c102 o1345
445 455.0 c102 o1269
460 468.0 c102 o196
470 481.0 c102 o870
485 497.0 c102 o525
505 515.0 c102 o758
520 543.0 c102 o647
545 558.0 c102 o73
590 603.0 c102 o954
605 620.0 c102 o982
625 634.0 c102 o544
640 649.0 c102 o93
420 428.0 c103 o612
445 453.0 c103 o1117
465 471.0 c103 o1095
475 490.0 c103 o428
500 513.0 c103 o371
515 530.0 c103 o349
530 544.0 c103 o1170
555 562.0 c103 o972
565 575.0 c103 o1146
580 589.0 c103 o590
605 616.0 c103 o295
625 636.0 c103 o43
640 650.0 c103 o1155
440 450.0 c104 o473
475 495.0 c104 o1322
540 551.0 c104 o798
570 580.0 c104 o1160
490 503.0 c105 o981
510 523.0 c105 o51
535 550.0 c105 o739
565 575.0 c105 o1088
580 589.0 c105 o894
590 605.0 c105 o155
610 621.0 c105 o33
625 640.0 c105 o579
435 445.0 c106 o388
455 466.0 c106 o649
480 491.0 c106 o761
500 509.0 c106 o819
515 528.0 c106 o1275
535 545.0 c106 o773
550 561.0 c106 o317
565 576.0 c106 o1302
585 601.0 c106 o918
605 618.0 c106 o821
635 643.0 c106 o638
475 493.0 c107 o1312
420 429.0 c108 o1356
450 459.0 c108 o730
465 472.0 c108 o802
490 499.0 c108 o936
500 510.0 c108 o1054
520 530.0 c108 o352
535 547.0 c108 o405
570 580.0 c108 o398
585 594.0 c108 o1162
600 611.0 c108 o60
615 628.0 c108 o437
630 639.0 c108 o1112
650 657.0 c108 o1125
605 637.0 c109 o336
645 658.0 c109 o1287
515 526.0 c110 o1204
540 548.0 c110 o507
565 573.0 c110 o264
590 609.0 c110 o472
610 623.0 c110 o1186
625 638.0 c110 o381
640 656.0 c110 o984
435 441.0 c111 o382
460 468.0 c111 o1142
475 482.0 c111 o577
490 500.0 c111 o3
510 521.0 c111 o1272
530 543.0 c111 o342
545 556.0 c111 o846
570 580.0 c111 o229
585 594.0 c111 o1268
595 612.0 c111 o747
620 628.0 c111 o618
635 647.0 c111 o1131
420 439.0 c112 o500
450 467.0 c112 o910
525 539.0 c112 o16
565 573.0 c112 o189
605 642.0 c112 o1163
650 660.0 c112 o645
420 433.0 c113 o965
440 446.0 c113 o1003
455 466.0 c113 o850
470 483.0 c113 o214
490 503.0 c113 o298
510 519.0 c113 o158
520 535.0 c113 o296
535 545.0 c113 o888
560 569.0 c113 o920
570 585.0 c113 o1209
590 602.0 c113 o669
605 622.0 c113 o1148
625 638.0 c113 o1045
640 650.0 c113 o1018
615 637.0 c114 o340
445 456.0 c115 o425
460 469.0 c115 o1336
470 485.0 c115 o956
495 503.0 c115 o933
510 521.0 c115 o924
535 545.0 c115 o276
575 583.0 c115 o573
585 606.0 c115 o1182
605 625.0 c115 o728
635 643.0 c115 o10
645 656.0 c115 o1331
555 567.0 c116 o835
590 611.0 c116 o769
630 642.0 c116 o5
425 434.0 c117 o805
455 466.0 c117 o534
470 479.0 c117 o825
485 499.0 c117 o901
500 511.0 c117 o854
515 525.0 c117 o291
525 539.0 c117 o252
540 551.0 c117 o1354
555 565.0 c117 o1158
575 584.0 c117 o22
585 596.0 c117 o286
600 612.0 c117 o174
610 624.0 c117 o494
635 644.0 c117 o438
590 615.0 c118 o757
620 636.0 c118 o1025
650 659.0 c118 o523
455 466.0 c119 o1351
485 496.0 c119 o15
515 529.0 c119 o116
530 543.0 c119 o691
545 557.0 c119 o94
565 579.0 c119 o517
580 594.0 c119 o656
600 610.0 c119 o1021
615 626.0 c119 o215
625 636.0 c119 o66
640 650.0 c119 o302
480 492.0 c120 o887
495 504.0 c120 o722
510 519.0 c120 o21
530 537.0 c120 o1353
545 554.0 c120 o1232
560 570.0 c120 o1110
575 585.0 c120 o514
590 599.0 c120 o9
605 620.0 c120 o394
620 633.0 c120 o379
495 507.0 c121 o951
520 535.0 c121 o1311
540 549.0 c121 o594
560 570.0 c121 o542
585 596.0 c121 o1222
600 617.0 c121 o1060
625 634.0 c121 o896
650 660.0 c121 o911
415 427.0 c122 o674
470 481.0 c122 o993
485 497.0 c122 o783
505 518.0 c122 o1216
520 534.0 c122 o1270
530 544.0 c122 o38
545 555.0 c122 o999
565 576.0 c122 o39
585 594.0 c122 o1119
605 613.0 c122 o535
610 625.0 c122 o483
630 643.0 c122 o471
645 658.0 c122 o745
415 430.0 c123 o366
430 441.0 c123 o92
460 469.0 c123 o143
475 488.0 c123 o624
495 503.0 c123 o1159
510 525.0 c123 o330
525 543.0 c123 o148
545 562.0 c123 o801
570 579.0 c123 o569
580 593.0 c123 o321
590 604.0 c123 o85
610 630.0 c123 o281
640 655.0 c123 o369
435 445.0 c124 o508
455 465.0 c124 o659
470 480.0 c124 o890
490 502.0 c124 o112
500 514.0 c124 o516
515 525.0 c124 o803
525 541.0 c124 o442
555 564.0 c124 o580
570 581.0 c124 o795
590 603.0 c124 o1266
610 621.0 c124 o1132
620 633.0 c124 o210
640 648.0 c124 o156
430 438.0 c125 o718
470 477.0 c125 o426
480 493.0 c125 o246
495 510.0 c125 o937
510 525.0 c125 o341
525 540.0 c125 o633
540 550.0 c125 o234
560 569.0 c125 o260
570 584.0 c125 o270
585 596.0 c125 o845
595 609.0 c125 o178
615 625.0 c125 o929
625 637.0 c125 o1341
640 651.0 c125 o1294
430 438.0 c126 o701
460 467.0 c126 o706
470 487.0 c126 o602
490 501.0 c126 o1066
505 513.0 c126 o856
520 531.0 c126 o947
535 552.0 c126 o35
565 574.0 c126 o1035
585 596.0 c126 o1318
595 608.0 c126 o765
610 625.0 c126 o61
625 647.0 c126 o1081
475 484.0 c127 o723
500 511.0 c127 o190
515 525.0 c127 o175
530 540.0 c127 o652
545 555.0 c127 o160
580 589.0 c127 o418
590 602.0 c127 o64
600 613.0 c127 o333
620 632.0 c127 o874
635 647.0 c127 o98
650 660.0 c127 o122
475 496.0 c128 o1033
535 542.0 c128 o129
415 430.0 c129 o1335
450 457.0 c129 o53
470 482.0 c129 o1079
480 497.0 c129 o537
500 516.0 c129 o422
520 532.0 c129 o396
535 553.0 c129 o588
450 458.0 c130 o719
470 482.0 c130 o328
490 498.0 c130 o623
505 517.0 c130 o1259
530 540.0 c130 o550
495 507.0 c131 o685
510 518.0 c131 o70
520 529.0 c131 o921
430 440.0 c132 o1227
520 540.0 c134 o702
555 561.0 c134 o263
585 595.0 c134 o195
600 615.0 c134 o7
625 643.0 c134 o898
650 660.0 c134 o677
670 682.0 c134 o207
605 632.0 c135 o754
630 647.0 c135 o736
665 672.0 c135 o365 o441
605 631.0 c136 o297
630 641.0 c136 o1267
640 657.0 c136 o351
670 681.0 c136 o198
470 480.0 c137 o1058
490 502.0 c137 o721
505 520.0 c137 o925
530 537.0 c137 o192
540 553.0 c137 o606
565 574.0 c137 o219
580 589.0 c137 o1286
590 606.0 c137 o785
605 617.0 c137 o218
620 632.0 c137 o1181
635 643.0 c137 o533
665 675.0 c137 o1228
465 477.0 c138 o310
485 498.0 c138 o676
500 512.0 c138 o927
515 525.0 c138 o1111
535 544.0 c138 o1129
560 566.0 c138 o1049
575 582.0 c138 o707
580 593.0 c138 o455
600 616.0 c138 o258
615 628.0 c138 o547
630 641.0 c138 o593
450 458.0 c140 o147
475 484.0 c140 o509
490 500.0 c140 o857
510 519.0 c140 o833
520 537.0 c140 o1279
540 551.0 c140 o464
565 576.0 c140 o1122
580 591.0 c140 o751
590 606.0 c140 o313
610 625.0 c140 o65
625 642.0 c140 o393
665 672.0 c140 o167
690 712.0 c140 o1238
495 505.0 c141 o575
515 525.0 c141 o1141
525 537.0 c141 o522
520 540.0 c142 o555
550 564.0 c142 o989
570 580.0 c142 o923
580 594.0 c142 o1091
595 607.0 c142 o1206
610 628.0 c142 o360
635 646.0 c142 o1359
650 659.0 c142 o912
665 674.0 c142 o480
680 691.0 c142 o111
700 713.0 c142 o866
715 734.0 c142 o861
585 606.0 c143 o244
610 624.0 c143 o387
630 642.0 c143 o261
655 662.0 c143 o287
670 678.0 c143 o1308
685 698.0 c143 o1143
705 715.0 c143 o961
485 499.0 c144 o399
500 514.0 c144 o768
515 525.0 c144 o811
530 544.0 c144 o1237
550 560.0 c144 o457
570 579.0 c144 o220
580 591.0 c144 o1185
595 608.0 c144 o848
620 630.0 c144 o814
