Assignment_time Pickup_time Courier_ID Orders
225 235.0 c55 o163
90 103.0 c56 o989
110 125.0 c56 o127
140 151.0 c56 o941
160 170.0 c56 o1129
185 195.0 c56 o122
200 208.0 c56 o610
220 229.0 c56 o1267
75 84.0 c58 o670
130 142.0 c58 o9
210 219.0 c58 o530
190 199.0 c59 o1580
225 240.0 c59 o482
150 187.0 c60 o1350
220 233.0 c60 o1413
70 78.0 c61 o616
140 149.0 c61 o1641
165 178.0 c61 o1494
185 195.0 c61 o554
220 227.0 c61 o38
75 82.0 c62 o353
170 178.0 c62 o1342
190 197.0 c62 o1015
210 217.0 c62 o666
80 89.0 c63 o21
190 223.0 c63 o34
60 68.0 c64 o1047
85 93.0 c64 o277
170 180.0 c66 o1738
190 202.0 c66 o814
210 222.0 c66 o226
105 123.0 c67 o1408
130 137.0 c67 o1507
160 170.0 c67 o557
185 195.0 c67 o324
205 214.0 c67 o1688
140 190.0 c70 o887
65 73.0 c71 o1065
85 92.0 c72 o415
105 121.0 c72 o576
125 142.0 c72 o84
145 160.0 c72 o1201
195 207.0 c72 o1258
220 233.0 c72 o993
85 94.0 c75 o1746
60 66.0 c76 o960
85 93.0 c76 o1426
95 110.0 c76 o1630
115 125.0 c76 o446
130 141.0 c76 o314
160 176.0 c76 o859
185 191.0 c76 o719
210 216.0 c76 o1147
115 127.0 c77 o17
145 158.0 c77 o414
160 171.0 c77 o1702
175 185.0 c77 o608
210 220.0 c77 o1137
225 237.0 c77 o1395
65 73.0 c78 o1215
85 95.0 c78 o698
105 117.0 c78 o325
120 135.0 c78 o1724
175 184.0 c78 o107
205 213.0 c78 o1104
225 238.0 c78 o1563
190 200.0 c79 o438
220 230.0 c79 o370
75 85.0 c80 o1355
95 109.0 c80 o1493
115 130.0 c80 o1095
145 154.0 c80 o1710
155 168.0 c80 o591
180 189.0 c80 o345
210 220.0 c80 o1012
225 235.0 c80 o1686
100 110.0 c81 o1534
120 127.0 c81 o514
140 149.0 c81 o577
160 170.0 c81 o1589
195 205.0 c81 o1226
220 229.0 c81 o595
135 184.0 c82 o546
190 207.0 c82 o1678
120 131.0 c83 o1644
200 210.0 c84 o208
220 231.0 c84 o851
80 87.0 c85 o715
150 203.0 c85 o1443
55 68.0 c86 o1521
75 85.0 c86 o1562
95 106.0 c86 o515
115 129.0 c86 o1468
135 147.0 c86 o408
150 164.0 c86 o1380
150 162.0 c87 o609
175 185.0 c87 o1376
95 110.0 c88 o1140
160 170.0 c88 o1200
195 204.0 c88 o1646
215 227.0 c88 o1144
225 240.0 c88 o1318
245 253.0 c88 o1271
80 89.0 c89 o133
110 118.0 c89 o1057
140 148.0 c89 o565
160 167.0 c89 o1337
175 190.0 c89 o1527
195 208.0 c89 o265
210 221.0 c89 o1046
85 94.0 c90 o824
120 128.0 c90 o248
195 202.0 c90 o516
225 234.0 c90 o1098
90 101.0 c91 o299
105 118.0 c91 o692
120 135.0 c91 o1080
145 152.0 c91 o1177
165 178.0 c91 o90
185 194.0 c91 o304
210 217.0 c91 o1409
220 230.0 c91 o1513
75 85.0 c93 o1465
105 123.0 c93 o1290
125 141.0 c93 o280
170 178.0 c93 o1656
190 198.0 c93 o1246
210 220.0 c93 o485
200 211.0 c94 o880
80 119.0 c95 o394
135 170.0 c95 o1353
175 191.0 c95 o1629
90 99.0 c96 o1324
130 141.0 c96 o125
150 164.0 c96 o1109
190 199.0 c96 o1556
210 218.0 c96 o778
125 135.0 c101 o998
155 164.0 c101 o833
175 181.0 c101 o1035
210 215.0 c101 o33
145 204.0 c102 o1388
110 127.0 c103 o903
130 156.0 c103 o1303
155 192.0 c103 o120
60 70.0 c105 o184
80 86.0 c105 o1007
120 130.0 c105 o713
145 153.0 c105 o61
175 185.0 c105 o1322
210 222.0 c105 o1708
70 80.0 c107 o797
130 175.0 c108 o586
210 217.0 c111 o19
105 118.0 c112 o268
130 140.0 c112 o20
160 173.0 c112 o463
195 203.0 c112 o1273
210 223.0 c112 o594
110 124.0 c113 o1551
145 157.0 c113 o831
165 174.0 c113 o680
195 206.0 c113 o663
215 229.0 c113 o563
110 115.0 c114 o1588
125 137.0 c114 o1501
145 156.0 c114 o1537
165 175.0 c114 o1153
190 198.0 c114 o1728
200 213.0 c114 o1554
225 233.0 c114 o1348
115 128.0 c116 o618
145 156.0 c116 o798
160 179.0 c116 o442
200 212.0 c116 o381
220 229.0 c116 o976
230 243.0 c116 o779
250 264.0 c116 o1211
265 278.0 c116 o1474
290 302.0 c116 o1180
305 320.0 c116 o154
335 347.0 c116 o219
120 130.0 c117 o669
140 152.0 c117 o289
155 169.0 c117 o134
170 184.0 c117 o167
225 240.0 c117 o1364
255 266.0 c117 o1619
145 151.0 c119 o889
125 132.0 c120 o1516
150 157.0 c120 o956
175 184.0 c120 o1270
200 206.0 c120 o1411
230 246.0 c120 o572
250 264.0 c120 o1389
275 294.0 c120 o808
335 343.0 c120 o1289
330 343.0 c121 o835
120 128.0 c123 o1722
135 144.0 c123 o983
145 155.0 c123 o1262
165 174.0 c123 o1733
185 197.0 c123 o1276
215 224.0 c123 o1083
230 251.0 c123 o123
250 265.0 c123 o664
295 304.0 c123 o721
315 323.0 c123 o1489
335 342.0 c123 o435
120 128.0 c125 o1654
145 153.0 c125 o1437
155 166.0 c125 o691
180 191.0 c125 o1689
215 223.0 c125 o1577
150 159.0 c126 o1706
165 183.0 c126 o1022
205 211.0 c126 o335
250 260.0 c126 o1372
275 291.0 c126 o943
305 315.0 c126 o245
330 341.0 c126 o426
425 436.0 c126 o934
440 450.0 c126 o895
465 474.0 c126 o1469
250 262.0 c127 o1003
320 331.0 c127 o1127
175 184.0 c128 o160
200 209.0 c128 o1358
225 233.0 c128 o1461
240 248.0 c128 o646
270 281.0 c128 o1204
305 315.0 c128 o1229
325 336.0 c128 o267
120 135.0 c132 o1138
150 159.0 c132 o627
190 199.0 c132 o700
210 220.0 c132 o1445
235 245.0 c132 o1135
250 262.0 c132 o1099
270 284.0 c132 o962
295 306.0 c132 o1464
325 335.0 c132 o1131
120 127.0 c133 o498
155 165.0 c133 o967
180 190.0 c133 o756
200 207.0 c133 o1626
235 245.0 c133 o276
250 261.0 c133 o1165
275 293.0 c133 o1559
300 312.0 c133 o531
325 337.0 c133 o113
120 132.0 c134 o978
260 277.0 c134 o1328
295 312.0 c134 o1528
205 212.0 c135 o787
230 236.0 c135 o745
245 257.0 c135 o699
275 285.0 c135 o401
295 304.0 c135 o1459
315 335.0 c135 o647
350 359.0 c135 o297
150 158.0 c137 o474
170 180.0 c137 o683
190 202.0 c137 o1640
215 222.0 c137 o604
310 330.0 c137 o1236
340 351.0 c137 o1624
205 215.0 c138 o39
260 278.0 c138 o1088
250 264.0 c139 o641
270 284.0 c139 o260
300 308.0 c139 o352
320 328.0 c139 o1454
185 195.0 c140 o1420
235 246.0 c140 o521
335 346.0 c140 o1100
175 187.0 c141 o116
195 207.0 c141 o165
215 229.0 c141 o1591
230 244.0 c141 o1447
250 262.0 c141 o186
280 290.0 c141 o1185
310 329.0 c141 o124
350 361.0 c141 o853
175 186.0 c142 o837
205 216.0 c142 o848
230 249.0 c142 o1386
260 282.0 c142 o1713
295 308.0 c142 o1628
310 327.0 c142 o1330
195 203.0 c144 o136
215 226.0 c144 o879
230 242.0 c144 o1441
270 282.0 c144 o334
290 300.0 c144 o1601
310 328.0 c144 o1478
335 346.0 c144 o1286
355 365.0 c144 o1302
405 413.0 c144 o651
230 244.0 c145 o118
260 272.0 c145 o786
290 299.0 c145 o434
310 329.0 c145 o706
180 193.0 c146 o483
260 276.0 c146 o1108
300 313.0 c146 o1422
330 340.0 c146 o1509
375 383.0 c146 o310
410 416.0 c146 o1517
180 187.0 c147 o1334
210 223.0 c147 o520
220 236.0 c147 o812
250 258.0 c147 o115
265 275.0 c147 o378
280 294.0 c147 o1558
315 332.0 c147 o224
335 349.0 c147 o995
380 390.0 c147 o856
205 219.0 c148 o1548
245 252.0 c148 o650
270 284.0 c148 o246
290 298.0 c148 o1607
310 324.0 c148 o1149
325 342.0 c148 o957
380 392.0 c148 o614
215 224.0 c149 o1234
250 259.0 c149 o1183
265 280.0 c149 o878
295 303.0 c149 o1222
320 327.0 c149 o1366
340 346.0 c149 o1632
250 266.0 c150 o1471
270 286.0 c150 o1282
305 314.0 c150 o528
330 341.0 c150 o1727
225 238.0 c151 o1614
235 256.0 c151 o623
260 277.0 c151 o1687
285 296.0 c151 o1053
310 329.0 c151 o195
350 359.0 c151 o855
400 415.0 c151 o254
310 331.0 c152 o138
350 358.0 c152 o884
370 377.0 c152 o1374
390 401.0 c152 o621
245 256.0 c154 o28
270 286.0 c154 o1729
330 344.0 c154 o212
355 411.0 c154 o707
415 435.0 c154 o1027
235 247.0 c155 o587
255 268.0 c155 o1602
275 292.0 c155 o667
305 315.0 c155 o237
325 333.0 c155 o436
355 361.0 c155 o1272
295 308.0 c156 o652
315 327.0 c156 o596
340 349.0 c156 o1345
430 437.0 c156 o457
265 281.0 c157 o1284
300 308.0 c157 o1235
325 331.0 c157 o1552
345 352.0 c157 o1599
245 252.0 c159 o1154
265 276.0 c159 o611
325 335.0 c160 o449
350 359.0 c160 o1500
385 397.0 c160 o397
410 422.0 c160 o1660
445 453.0 c160 o908
255 269.0 c161 o548
315 324.0 c161 o1672
295 321.0 c162 o1377
340 352.0 c162 o311
375 406.0 c162 o858
265 285.0 c163 o220
300 307.0 c163 o272
255 270.0 c164 o628
270 286.0 c164 o1243
305 316.0 c164 o1419
325 340.0 c164 o806
355 365.0 c164 o742
240 250.0 c165 o460
255 268.0 c165 o1391
280 297.0 c165 o243
345 356.0 c165 o852
440 449.0 c165 o694
240 247.0 c166 o425
250 263.0 c166 o1536
270 289.0 c166 o1511
310 324.0 c166 o804
400 406.0 c166 o362
245 251.0 c167 o64
385 394.0 c167 o682
325 334.0 c168 o450
245 253.0 c169 o1400
265 276.0 c169 o1079
305 313.0 c169 o1306
240 250.0 c171 o1485
305 316.0 c171 o354
320 336.0 c171 o1679
350 358.0 c171 o495
385 392.0 c171 o1305
405 473.0 c171 o25
235 246.0 c172 o671
255 265.0 c172 o523
280 298.0 c172 o1001
320 328.0 c172 o1725
340 351.0 c172 o765
375 384.0 c172 o1659
425 435.0 c172 o994
445 456.0 c172 o7
465 480.0 c172 o794
260 282.0 c173 o1433
290 300.0 c173 o725
300 314.0 c173 o1578
330 342.0 c173 o703
375 382.0 c173 o969
390 397.0 c173 o1253
240 248.0 c174 o801
260 276.0 c174 o711
295 302.0 c174 o97
370 412.0 c174 o328
470 478.0 c174 o1074
250 266.0 c175 o659
280 293.0 c175 o119
305 312.0 c175 o891
320 329.0 c175 o1307
335 344.0 c175 o1176
355 361.0 c175 o846
385 396.0 c175 o367
240 249.0 c177 o4
325 335.0 c177 o1287
370 377.0 c177 o931
400 409.0 c177 o217
265 281.0 c178 o371
280 295.0 c178 o965
305 315.0 c178 o1252
370 380.0 c178 o1405
395 405.0 c178 o731
410 418.0 c178 o571
245 255.0 c179 o1096
270 286.0 c179 o99
310 329.0 c179 o930
330 342.0 c179 o350
365 372.0 c179 o44
380 387.0 c179 o416
395 403.0 c179 o174
430 438.0 c179 o607
440 448.0 c179 o1397
460 468.0 c179 o579
325 336.0 c180 o512
375 381.0 c180 o27
250 259.0 c181 o427
275 290.0 c181 o1542
315 325.0 c181 o963
330 341.0 c181 o105
355 366.0 c181 o724
385 392.0 c181 o864
415 425.0 c181 o287
450 460.0 c181 o201
460 471.0 c181 o717
310 320.0 c182 o274
355 365.0 c182 o850
235 257.0 c185 o759
305 331.0 c185 o541
355 402.0 c185 o161
235 246.0 c186 o162
350 385.0 c186 o1277
235 249.0 c187 o1676
250 266.0 c187 o1048
290 300.0 c187 o1363
310 328.0 c187 o1606
345 355.0 c187 o826
395 402.0 c187 o1092
250 267.0 c188 o1382
270 280.0 c188 o54
300 309.0 c188 o366
335 350.0 c188 o305
365 374.0 c188 o992
390 399.0 c188 o477
410 422.0 c188 o690
435 442.0 c188 o793
460 470.0 c188 o501
335 343.0 c191 o447
255 265.0 c192 o1701
270 285.0 c192 o1327
350 391.0 c192 o1549
245 254.0 c194 o991
265 283.0 c194 o491
295 309.0 c194 o1117
315 329.0 c194 o775
355 364.0 c194 o1627
370 378.0 c194 o1662
385 391.0 c194 o838
250 264.0 c195 o1484
295 305.0 c195 o764
245 255.0 c196 o1249
260 278.0 c196 o1379
285 299.0 c196 o202
305 320.0 c196 o1356
375 389.0 c196 o1311
390 403.0 c196 o320
240 249.0 c198 o1385
250 266.0 c198 o6
305 315.0 c198 o1741
330 340.0 c198 o1428
400 407.0 c198 o1638
315 328.0 c200 o1194
355 361.0 c200 o810
390 400.0 c200 o1652
410 418.0 c200 o1298
320 330.0 c201 o974
350 360.0 c201 o866
380 391.0 c201 o473
410 419.0 c201 o1312
300 310.0 c202 o1309
320 333.0 c202 o727
440 446.0 c202 o885
460 471.0 c202 o374
370 380.0 c203 o494
390 404.0 c203 o171
480 490.0 c203 o769
495 505.0 c203 o500
360 369.0 c204 o1036
380 410.0 c204 o1668
365 372.0 c205 o1604 o552
420 430.0 c205 o282
445 457.0 c205 o1620
470 484.0 c205 o736
490 499.0 c205 o499
510 517.0 c205 o617
535 541.0 c205 o1368
590 599.0 c205 o1221
365 372.0 c206 o58
465 477.0 c206 o250
485 494.0 c206 o1508
500 508.0 c206 o211
515 523.0 c206 o869
605 616.0 c206 o843
635 642.0 c206 o718
660 670.0 c206 o818
685 707.0 c206 o1285
440 449.0 c207 o751
455 464.0 c207 o480
470 479.0 c207 o1278
485 493.0 c207 o1314
495 507.0 c207 o945
515 523.0 c207 o1362
545 553.0 c207 o684
580 590.0 c207 o351
410 421.0 c208 o1010
430 439.0 c208 o1463
445 451.0 c208 o147
490 498.0 c208 o625
530 542.0 c208 o1636
565 573.0 c208 o1524
580 590.0 c208 o1714
375 441.0 c209 o1451
460 466.0 c209 o196
415 423.0 c210 o1294
440 447.0 c210 o1044
480 491.0 c210 o1378
510 523.0 c210 o1039
525 538.0 c210 o822
555 563.0 c210 o1446
360 368.0 c211 o1341
420 427.0 c211 o1062
440 452.0 c211 o923
460 467.0 c211 o1296
475 487.0 c211 o166
495 503.0 c211 o1399
525 532.0 c211 o464
570 577.0 c211 o524
465 477.0 c213 o780
500 510.0 c213 o439
525 537.0 c213 o1582
540 550.0 c213 o1156
565 574.0 c213 o1162
585 596.0 c213 o763
360 366.0 c214 o1590
395 403.0 c214 o785
465 474.0 c214 o630
510 518.0 c214 o675
525 532.0 c214 o1608
540 549.0 c214 o1435
570 578.0 c214 o198
360 368.0 c215 o468
410 418.0 c215 o1479
510 520.0 c215 o244
525 533.0 c215 o503
545 553.0 c215 o359
575 581.0 c215 o1557
385 395.0 c216 o1650
405 411.0 c216 o1257
415 425.0 c216 o192
430 440.0 c216 o1336
455 469.0 c216 o229
505 515.0 c216 o1161
525 533.0 c216 o873
555 564.0 c216 o1196
590 600.0 c216 o3
380 386.0 c217 o209
410 418.0 c217 o361
430 439.0 c217 o1202
450 463.0 c217 o849
460 475.0 c217 o581
490 499.0 c217 o1011
515 525.0 c217 o1418
555 562.0 c217 o1125
570 587.0 c217 o633
375 384.0 c218 o597
415 422.0 c218 o791
445 453.0 c218 o1274
465 474.0 c218 o462
490 498.0 c218 o613
500 512.0 c218 o173
515 528.0 c218 o774
540 549.0 c218 o904
565 572.0 c218 o1477
575 586.0 c218 o203
425 438.0 c220 o1466
450 462.0 c220 o1242
470 481.0 c220 o390
485 495.0 c220 o1609
500 511.0 c220 o1248
520 534.0 c220 o1649
545 553.0 c220 o743
580 587.0 c220 o1115
400 410.0 c221 o169
445 454.0 c221 o1110
555 565.0 c221 o455
395 408.0 c222 o1233
435 446.0 c222 o559
460 476.0 c222 o892
495 505.0 c222 o789
515 533.0 c222 o1398
555 564.0 c222 o654
580 589.0 c222 o456
375 384.0 c223 o845
390 400.0 c223 o1078
425 436.0 c223 o1087
440 452.0 c223 o871
460 466.0 c223 o403
470 483.0 c223 o389
490 498.0 c223 o1475
515 530.0 c223 o1436
545 555.0 c223 o1721
570 584.0 c223 o399
365 374.0 c224 o901
390 465.0 c224 o341
505 520.0 c224 o1113
590 599.0 c224 o1586
365 373.0 c225 o1054
390 399.0 c225 o251
425 436.0 c225 o984
445 457.0 c225 o677
480 487.0 c225 o42
380 388.0 c226 o1352
405 414.0 c226 o330
425 432.0 c226 o832
440 450.0 c226 o74
455 463.0 c226 o395
525 531.0 c226 o1171
555 564.0 c226 o1167
580 590.0 c226 o431
415 426.0 c228 o716
455 474.0 c228 o177
480 492.0 c228 o70
560 566.0 c228 o1357
375 381.0 c229 o1488
475 483.0 c229 o1543
510 517.0 c229 o1014
540 546.0 c229 o410
565 571.0 c229 o14
580 590.0 c229 o440
360 367.0 c231 o1084
395 405.0 c231 o505
415 425.0 c231 o375
435 443.0 c231 o266
475 486.0 c231 o1683
535 542.0 c231 o273
405 417.0 c232 o841
430 439.0 c232 o990
465 473.0 c232 o68
480 487.0 c232 o419
505 519.0 c232 o1393
530 540.0 c232 o918
560 567.0 c232 o740
580 590.0 c232 o1487
465 475.0 c233 o1265
475 487.0 c233 o1006
500 509.0 c233 o525
520 528.0 c233 o214
545 554.0 c233 o1288
570 576.0 c233 o883
585 594.0 c233 o947
460 477.0 c234 o258
480 490.0 c234 o1143
515 527.0 c234 o781
535 544.0 c234 o102
555 564.0 c234 o1075
590 597.0 c234 o11
370 378.0 c235 o1166
395 405.0 c235 o734
435 444.0 c235 o580
465 480.0 c235 o197
490 502.0 c235 o1531
515 525.0 c235 o53
535 544.0 c235 o656
560 568.0 c235 o909
580 591.0 c235 o1490
465 473.0 c236 o758
505 513.0 c236 o1596
520 531.0 c236 o802
580 587.0 c236 o762
390 398.0 c237 o1693
415 427.0 c237 o1005
440 450.0 c237 o912
475 487.0 c237 o1230
500 511.0 c237 o592
520 529.0 c237 o1164
540 549.0 c237 o1720
565 575.0 c237 o1086
370 379.0 c240 o489
400 408.0 c240 o342
425 432.0 c240 o343
460 467.0 c240 o418
530 542.0 c240 o637
575 587.0 c240 o1195
465 481.0 c241 o300
485 492.0 c241 o110
510 526.0 c241 o1145
535 543.0 c241 o836
560 568.0 c241 o1158
575 586.0 c241 o757
590 599.0 c241 o1238
380 391.0 c243 o1691
410 415.0 c243 o65
430 438.0 c243 o981
445 451.0 c243 o402
485 495.0 c243 o511
505 518.0 c243 o1126
520 532.0 c243 o1209
545 554.0 c243 o834
565 575.0 c243 o413
575 587.0 c243 o461
360 368.0 c244 o1633
455 478.0 c245 o329
490 500.0 c245 o1661
505 515.0 c245 o67
520 527.0 c245 o256
605 617.0 c245 o1682
625 637.0 c245 o1297
650 663.0 c245 o1326
475 485.0 c247 o970
495 511.0 c247 o783
560 575.0 c247 o1637
610 631.0 c247 o59
510 537.0 c249 o916
565 581.0 c249 o996
585 606.0 c249 o156
620 632.0 c249 o238
525 551.0 c250 o710
560 571.0 c250 o1300
585 595.0 c250 o385
600 624.0 c250 o1572
525 537.0 c251 o1480
555 564.0 c251 o1346
580 587.0 c251 o897
595 605.0 c251 o868
605 622.0 c251 o755
625 636.0 c251 o1575
640 653.0 c251 o946
420 430.0 c252 o1522
445 455.0 c252 o1717
460 473.0 c252 o1254
490 497.0 c252 o701
510 523.0 c252 o1680
540 547.0 c252 o451
555 563.0 c252 o313
605 620.0 c252 o55
635 646.0 c252 o1179
465 474.0 c253 o372
490 498.0 c253 o1070
570 577.0 c253 o281
420 440.0 c254 o1506
445 454.0 c254 o1438
600 607.0 c254 o1462
640 649.0 c254 o349
420 431.0 c255 o1
445 455.0 c255 o575
470 475.0 c255 o225
480 492.0 c255 o968
500 514.0 c255 o1239
520 534.0 c255 o347
555 565.0 c255 o152
600 623.0 c255 o1384
620 635.0 c255 o954
650 658.0 c255 o894
490 497.0 c256 o189
625 632.0 c256 o840
640 652.0 c256 o179
430 439.0 c257 o1251
465 480.0 c257 o938
510 521.0 c257 o1623
530 540.0 c257 o1058
555 565.0 c257 o139
570 581.0 c257 o795
610 625.0 c257 o1667
630 639.0 c257 o103
650 660.0 c257 o1301
435 445.0 c259 o417
450 458.0 c259 o73
465 478.0 c259 o1716
485 492.0 c259 o1120
500 508.0 c259 o929
515 529.0 c259 o2
545 555.0 c259 o693
570 576.0 c259 o1709
590 602.0 c259 o1038
610 623.0 c259 o56
640 652.0 c259 o1726
445 457.0 c261 o286
475 485.0 c261 o153
495 509.0 c261 o140
520 529.0 c261 o678
535 545.0 c261 o488
580 594.0 c261 o150
595 610.0 c261 o137
620 629.0 c261 o653
640 649.0 c261 o723
425 435.0 c262 o369
450 463.0 c262 o1430
475 484.0 c262 o953
495 500.0 c262 o598
520 527.0 c262 o1181
540 546.0 c262 o1072
570 578.0 c262 o550
595 613.0 c262 o709
625 635.0 c262 o1090
645 651.0 c262 o936
425 434.0 c263 o902
475 487.0 c263 o336
630 642.0 c263 o8
430 440.0 c265 o72
450 463.0 c265 o1371
475 486.0 c265 o877
495 506.0 c265 o1016
520 526.0 c265 o210
540 547.0 c265 o985
555 565.0 c265 o1152
580 594.0 c265 o486
600 617.0 c265 o253
625 636.0 c265 o1063
645 657.0 c265 o712
420 431.0 c269 o1671
455 472.0 c269 o920
490 500.0 c269 o241
505 518.0 c269 o1094
545 553.0 c269 o1512 o1566
570 580.0 c269 o1097
580 596.0 c269 o312
610 624.0 c269 o1697
640 648.0 c269 o1190
445 458.0 c270 o429
475 486.0 c270 o961
500 510.0 c270 o193
530 540.0 c270 o696
590 600.0 c270 o1696
620 633.0 c270 o428
640 651.0 c270 o1584
590 597.0 c272 o533
445 451.0 c273 o772
455 471.0 c273 o26
500 514.0 c273 o564
535 542.0 c273 o1263
580 589.0 c273 o1173
595 605.0 c273 o747
610 620.0 c273 o1743
640 646.0 c273 o1244
420 429.0 c275 o199
435 443.0 c275 o1553
610 624.0 c275 o194
630 641.0 c275 o1280
415 426.0 c276 o1082
445 457.0 c276 o1631
460 475.0 c276 o754
490 505.0 c276 o1685
545 551.0 c276 o60
560 569.0 c276 o1718
590 598.0 c276 o1673
610 628.0 c276 o899
635 647.0 c276 o1458
420 427.0 c277 o1264
440 450.0 c277 o1067
460 472.0 c277 o1737
490 501.0 c277 o1704
510 527.0 c277 o1416
550 556.0 c277 o1041
605 616.0 c277 o1208
620 629.0 c277 o862
635 645.0 c277 o492
515 531.0 c278 o657
540 551.0 c278 o49
570 595.0 c278 o368
620 643.0 c278 o854
505 520.0 c281 o307
535 546.0 c281 o583
570 580.0 c281 o50
590 608.0 c281 o1188
625 635.0 c281 o910
650 660.0 c281 o741
465 476.0 c283 o642
490 499.0 c283 o215
510 520.0 c283 o1505
530 537.0 c283 o1502
550 561.0 c283 o271
575 586.0 c283 o907
595 611.0 c283 o1275
610 631.0 c283 o391
635 645.0 c283 o1150
425 435.0 c285 o971
470 476.0 c285 o1674
645 657.0 c286 o1529
545 552.0 c288 o799
600 610.0 c288 o236
630 642.0 c288 o867
645 656.0 c288 o538
420 430.0 c289 o1648
450 460.0 c289 o1028
460 474.0 c289 o1000
595 604.0 c289 o318
650 662.0 c289 o570
420 429.0 c290 o1112
455 462.0 c290 o145
465 481.0 c290 o510
495 510.0 c290 o317
540 550.0 c290 o1406
580 589.0 c290 o469
590 601.0 c290 o1595
605 619.0 c290 o768
630 637.0 c290 o658
645 652.0 c290 o708
505 550.0 c291 o506
590 628.0 c291 o1214
420 428.0 c292 o549
455 463.0 c292 o443
475 482.0 c292 o529
495 506.0 c292 o57
510 526.0 c292 o900
540 549.0 c292 o1268
590 597.0 c292 o1514
600 619.0 c292 o51
625 637.0 c292 o475
415 428.0 c293 o569
440 448.0 c293 o458
450 466.0 c293 o181
475 482.0 c293 o919
490 502.0 c293 o915
615 628.0 c293 o601
485 491.0 c294 o183
570 580.0 c294 o1594
600 613.0 c294 o432
