Assignment_time Pickup_time Courier_ID Orders
355 372.0 c41 o563
410 424.0 c41 o653
455 461.0 c41 o547
470 480.0 c41 o433
310 324.0 c42 o720
335 343.0 c42 o323
345 359.0 c42 o123
370 385.0 c42 o562
400 409.0 c42 o241
465 475.0 c42 o953
335 347.0 c43 o150
405 418.0 c43 o125
445 453.0 c43 o261
320 332.0 c44 o27
345 363.0 c44 o201
395 404.0 c44 o733
405 420.0 c44 o703
355 372.0 c45 o559
380 392.0 c45 o321
400 411.0 c45 o856
450 460.0 c45 o834
470 477.0 c45 o835
295 306.0 c46 o663
315 323.0 c46 o116
335 343.0 c46 o725
340 354.0 c46 o482
360 372.0 c46 o630
380 390.0 c46 o93
405 415.0 c46 o804
425 432.0 c46 o233
465 472.0 c46 o56
320 333.0 c47 o142
340 351.0 c47 o640
360 372.0 c47 o607
375 386.0 c47 o546
395 404.0 c47 o666
420 432.0 c47 o282
445 452.0 c47 o449
470 479.0 c47 o209
295 307.0 c48 o104
335 347.0 c48 o198
350 365.0 c48 o19
375 383.0 c48 o808
400 410.0 c48 o496
420 428.0 c48 o32
345 358.0 c49 o605
360 376.0 c49 o170
390 397.0 c49 o101
405 413.0 c49 o75
415 425.0 c49 o855
435 446.0 c49 o876
465 472.0 c49 o697
320 332.0 c50 o217
345 355.0 c50 o110
360 375.0 c50 o514
390 396.0 c50 o4
405 418.0 c50 o111
465 474.0 c50 o786
295 310.0 c51 o366
325 339.0 c51 o251
350 363.0 c51 o141
365 383.0 c51 o627
400 407.0 c51 o841
445 454.0 c51 o422
470 477.0 c51 o338
320 327.0 c52 o385
350 361.0 c52 o296
365 380.0 c52 o728
405 412.0 c52 o906
445 455.0 c52 o377
465 475.0 c52 o636
355 375.0 c53 o958
395 401.0 c53 o477
410 425.0 c53 o965
445 455.0 c53 o604
465 474.0 c53 o378
300 307.0 c55 o450
320 330.0 c55 o868
335 347.0 c55 o113
360 371.0 c55 o945
385 398.0 c55 o184
400 411.0 c55 o680
315 322.0 c56 o400
330 338.0 c56 o715
345 353.0 c56 o220
355 368.0 c56 o802
385 395.0 c56 o364
405 417.0 c56 o429
430 439.0 c56 o561
455 464.0 c56 o446
300 308.0 c57 o811
315 325.0 c57 o196
340 350.0 c57 o339
355 368.0 c57 o483
375 387.0 c57 o387
385 398.0 c57 o730
410 422.0 c57 o53
460 468.0 c57 o693
320 332.0 c59 o672
360 369.0 c59 o78
385 394.0 c59 o901
405 415.0 c59 o423
420 429.0 c59 o242
455 461.0 c59 o763
325 335.0 c60 o171
355 365.0 c60 o346
375 383.0 c60 o358
405 414.0 c60 o206
465 473.0 c60 o351
355 366.0 c61 o857
375 388.0 c61 o582
400 409.0 c61 o215
425 436.0 c61 o430
455 465.0 c61 o577
355 369.0 c63 o899
390 397.0 c63 o462
355 371.0 c65 o572
395 407.0 c65 o797
415 424.0 c65 o48
440 450.0 c65 o84
460 469.0 c65 o587
485 500.0 c66 o243
510 523.0 c66 o126
535 547.0 c66 o192
570 582.0 c66 o161
595 602.0 c66 o300
610 621.0 c66 o360
485 503.0 c67 o754
530 539.0 c67 o357
550 558.0 c67 o448
565 575.0 c67 o445
605 620.0 c67 o679
630 641.0 c67 o352
485 501.0 c68 o815
520 532.0 c68 o266
540 553.0 c68 o500
500 518.0 c69 o788
525 535.0 c69 o622
545 557.0 c69 o406
560 570.0 c69 o467
580 587.0 c69 o506
480 492.0 c70 o259
500 515.0 c70 o295
535 544.0 c70 o501
565 573.0 c70 o650
580 590.0 c70 o837
595 608.0 c70 o308
610 623.0 c70 o727
630 641.0 c70 o289
475 488.0 c71 o862
495 507.0 c71 o459
510 522.0 c71 o452
495 507.0 c72 o491
520 527.0 c72 o316
535 549.0 c72 o264
575 581.0 c72 o828
650 657.0 c72 o131
500 514.0 c73 o404
530 543.0 c73 o567
555 562.0 c73 o851
475 490.0 c74 o892
490 505.0 c74 o905
515 527.0 c74 o275
540 552.0 c74 o800
555 563.0 c74 o120
480 490.0 c75 o574
485 494.0 c76 o531
510 520.0 c76 o152
530 540.0 c76 o886
555 562.0 c76 o474
575 586.0 c76 o758
595 606.0 c76 o47
620 634.0 c76 o195
475 488.0 c77 o942
490 506.0 c77 o58
525 532.0 c77 o441
540 548.0 c77 o310
575 583.0 c77 o908
610 630.0 c77 o291
635 644.0 c77 o49
640 656.0 c77 o528
480 494.0 c78 o831
495 508.0 c78 o431
530 542.0 c78 o213
575 588.0 c78 o813
600 609.0 c78 o458
620 628.0 c78 o1
640 650.0 c78 o553
495 510.0 c79 o655
515 527.0 c79 o147
540 553.0 c79 o768
570 576.0 c79 o287
580 593.0 c79 o519
480 488.0 c80 o244
510 522.0 c80 o714
530 541.0 c80 o419
525 536.0 c81 o269
475 486.0 c82 o119
500 513.0 c82 o480
590 597.0 c82 o489
610 628.0 c82 o589
640 649.0 c82 o692
480 487.0 c84 o779
500 509.0 c84 o257
585 591.0 c84 o411
490 512.0 c85 o738
520 531.0 c85 o940
555 563.0 c85 o884
585 592.0 c85 o609
480 494.0 c86 o176
495 508.0 c86 o694
515 528.0 c86 o397
530 543.0 c86 o106
580 599.0 c86 o76
605 617.0 c86 o15
630 639.0 c86 o440
475 488.0 c88 o852
490 512.0 c88 o760
535 548.0 c88 o465
575 589.0 c88 o939
595 604.0 c88 o252
620 630.0 c88 o447
640 652.0 c88 o620
500 511.0 c89 o22
495 509.0 c90 o661
535 545.0 c90 o689
555 564.0 c90 o155
590 599.0 c90 o121
605 616.0 c90 o497
620 634.0 c90 o889
475 488.0 c91 o954
490 504.0 c91 o644
505 519.0 c91 o87
535 544.0 c91 o115
575 584.0 c91 o146
590 604.0 c91 o470
610 621.0 c91 o778
625 636.0 c91 o248
640 655.0 c91 o887
545 553.0 c92 o426
575 588.0 c92 o202
590 603.0 c92 o877
610 627.0 c92 o504
630 640.0 c92 o639
645 657.0 c92 o671
480 490.0 c93 o498
495 509.0 c93 o285
510 525.0 c93 o460
550 559.0 c93 o524
575 587.0 c93 o107
600 608.0 c93 o68
615 630.0 c93 o124
635 644.0 c93 o129
645 674.0 c94 o403
675 694.0 c94 o329
480 490.0 c95 o485
505 519.0 c95 o186
525 537.0 c95 o709
550 559.0 c95 o579
570 580.0 c95 o451
585 596.0 c95 o651
605 614.0 c95 o413
640 647.0 c95 o718
485 500.0 c96 o401
520 529.0 c96 o842
580 587.0 c96 o641
595 604.0 c96 o473
480 489.0 c97 o646
500 509.0 c97 o222
520 529.0 c97 o933
540 549.0 c97 o675
565 571.0 c97 o373
575 588.0 c97 o328
595 607.0 c97 o565
630 641.0 c97 o743
500 510.0 c98 o51
530 538.0 c98 o154
555 561.0 c98 o805
485 493.0 c99 o585
500 508.0 c99 o265
530 541.0 c99 o799
545 555.0 c99 o588
580 591.0 c99 o223
600 618.0 c99 o268
640 646.0 c99 o402
480 496.0 c100 o595
515 524.0 c100 o408
505 515.0 c101 o409
530 538.0 c101 o523
545 558.0 c101 o135
590 603.0 c102 o292
610 624.0 c102 o77
630 641.0 c102 o12
665 676.0 c103 o510
680 695.0 c103 o608
705 733.0 c103 o283
745 753.0 c103 o3
755 767.0 c103 o810
780 788.0 c103 o556
805 813.0 c103 o270
820 827.0 c103 o928
675 687.0 c104 o307
685 704.0 c104 o99
720 733.0 c104 o365
750 760.0 c104 o747
780 792.0 c104 o253
795 804.0 c104 o149
810 822.0 c104 o60
655 670.0 c105 o584
675 686.0 c105 o304
695 712.0 c105 o190
710 728.0 c105 o82
740 750.0 c105 o59
760 771.0 c105 o578
780 789.0 c105 o757
795 804.0 c105 o44
810 820.0 c105 o177
825 834.0 c105 o410 o735 o138
885 895.0 c105 o806
695 711.0 c106 o163
730 738.0 c106 o665
745 754.0 c106 o461
770 777.0 c106 o407
780 789.0 c106 o708
805 812.0 c106 o208
675 692.0 c107 o457
760 770.0 c107 o832
790 799.0 c107 o543
810 821.0 c107 o744
690 701.0 c109 o564
710 724.0 c109 o185
740 749.0 c109 o20
770 778.0 c109 o224
795 805.0 c109 o416
655 669.0 c110 o762
680 696.0 c110 o85
695 711.0 c110 o682
725 736.0 c110 o660
745 753.0 c110 o172
770 778.0 c110 o218
785 792.0 c110 o188
800 805.0 c110 o696
825 832.0 c110 o66
875 886.0 c110 o140
655 670.0 c111 o551
675 688.0 c111 o229
690 704.0 c111 o221
705 726.0 c111 o872
730 740.0 c111 o194
755 767.0 c111 o156
775 782.0 c111 o286
705 728.0 c112 o952
745 752.0 c112 o153
760 771.0 c112 o226
780 788.0 c112 o376
800 808.0 c112 o645
825 835.0 c112 o623
885 892.0 c112 o495
685 704.0 c113 o92
715 728.0 c113 o271
730 742.0 c113 o40
745 758.0 c113 o771
770 779.0 c113 o390
795 806.0 c113 o614
820 830.0 c113 o863
870 880.0 c113 o581
710 724.0 c114 o464
740 749.0 c114 o687
785 793.0 c114 o586
820 830.0 c114 o437
835 844.0 c114 o903
670 681.0 c115 o237
685 700.0 c115 o350
700 714.0 c115 o598
735 744.0 c115 o11
760 766.0 c115 o17
780 790.0 c115 o659
800 809.0 c115 o705
815 826.0 c115 o42
880 888.0 c115 o537
695 705.0 c116 o538
725 735.0 c116 o280
745 757.0 c116 o770
770 777.0 c116 o369
795 803.0 c116 o203
810 821.0 c116 o83
690 706.0 c117 o966
720 736.0 c117 o525
745 760.0 c117 o484
785 794.0 c117 o522
810 817.0 c117 o686
820 828.0 c117 o415
835 844.0 c117 o212
870 876.0 c117 o438
890 900.0 c117 o386
675 686.0 c118 o637
690 705.0 c118 o162
705 720.0 c118 o134
730 740.0 c118 o701
755 768.0 c118 o576
780 790.0 c118 o515
800 808.0 c118 o719
820 828.0 c118 o878
700 720.0 c119 o664
730 739.0 c119 o454
755 765.0 c119 o165
660 671.0 c120 o118
695 712.0 c120 o278
730 739.0 c120 o314
750 760.0 c120 o932
770 776.0 c120 o420
785 795.0 c120 o790
820 829.0 c120 o803
665 676.0 c121 o493
680 697.0 c121 o894
700 716.0 c121 o960
740 749.0 c121 o840
760 770.0 c121 o236
785 795.0 c121 o777
800 809.0 c121 o643
820 831.0 c121 o910
700 720.0 c122 o624
725 735.0 c122 o487
760 769.0 c122 o16
790 796.0 c122 o880
670 689.0 c123 o232
690 703.0 c123 o143
705 723.0 c123 o685
730 738.0 c123 o849
750 760.0 c123 o382
770 777.0 c123 o912
780 790.0 c123 o731
810 820.0 c123 o344
825 838.0 c123 o947
670 686.0 c124 o211
695 711.0 c124 o362
715 728.0 c124 o822
740 748.0 c124 o164
760 768.0 c124 o391
785 794.0 c124 o920
805 812.0 c124 o250
830 840.0 c124 o772
690 705.0 c125 o117
710 725.0 c125 o568
740 751.0 c125 o900
765 772.0 c125 o284
795 807.0 c125 o706
820 828.0 c125 o534
665 675.0 c126 o168
680 691.0 c126 o494
700 722.0 c126 o234
740 749.0 c126 o263
800 809.0 c126 o499
815 823.0 c126 o31
700 720.0 c127 o320
735 744.0 c127 o371
750 762.0 c127 o5
780 789.0 c127 o45
800 807.0 c127 o633
810 819.0 c127 o187
825 833.0 c127 o262
700 714.0 c128 o753
735 745.0 c128 o916
760 771.0 c128 o929
785 793.0 c128 o67
805 811.0 c128 o151
820 831.0 c128 o951
675 682.0 c129 o35
690 702.0 c129 o193
705 716.0 c129 o774
715 726.0 c129 o890
745 755.0 c129 o764
760 771.0 c129 o33
785 792.0 c129 o678
800 809.0 c129 o18
815 828.0 c129 o606
660 668.0 c130 o600
670 689.0 c130 o105
690 705.0 c130 o741
715 726.0 c130 o668
750 758.0 c130 o247
700 721.0 c131 o662
740 749.0 c131 o773
755 765.0 c131 o610
775 781.0 c131 o414
810 821.0 c131 o313
875 882.0 c131 o342
890 898.0 c131 o570
655 669.0 c132 o319
690 706.0 c132 o379
705 728.0 c132 o931
735 744.0 c132 o724
750 760.0 c132 o888
775 785.0 c132 o254
815 824.0 c132 o62
825 836.0 c132 o71
880 890.0 c132 o583
670 679.0 c133 o820
685 699.0 c133 o677
700 716.0 c133 o861
715 728.0 c133 o24
730 741.0 c133 o621
755 764.0 c133 o453
775 780.0 c133 o334
800 809.0 c133 o21
820 829.0 c133 o174
710 735.0 c134 o691
735 750.0 c134 o847
790 800.0 c134 o508
855 863.0 c134 o95
890 899.0 c134 o55
680 699.0 c135 o527
700 710.0 c135 o723
730 738.0 c135 o309
740 754.0 c135 o181
885 895.0 c135 o961
690 706.0 c136 o597
705 719.0 c136 o704
735 743.0 c136 o780
765 774.0 c136 o557
785 797.0 c136 o13
805 813.0 c136 o726
815 827.0 c136 o657
880 891.0 c136 o796
665 672.0 c137 o348
680 699.0 c137 o594
710 725.0 c137 o785
730 741.0 c137 o336
755 765.0 c137 o830
785 796.0 c137 o98
825 837.0 c137 o869
670 680.0 c138 o130
685 697.0 c138 o755
705 723.0 c138 o670
730 741.0 c138 o340
760 769.0 c138 o532
705 734.0 c139 o436
745 755.0 c139 o858
790 799.0 c139 o612
830 839.0 c139 o575
675 682.0 c140 o28
690 700.0 c140 o359
700 723.0 c140 o25
735 745.0 c140 o756
760 770.0 c140 o809
780 789.0 c140 o833
805 815.0 c140 o175
875 886.0 c140 o542
705 726.0 c141 o425
735 749.0 c141 o128
785 793.0 c141 o393
800 811.0 c141 o322
675 685.0 c142 o70
690 706.0 c142 o79
720 730.0 c142 o305
745 752.0 c142 o7
775 783.0 c142 o956
800 810.0 c142 o526
700 716.0 c143 o343
725 734.0 c143 o54
745 756.0 c143 o200
685 708.0 c144 o434
720 730.0 c144 o742
740 750.0 c144 o507
785 795.0 c144 o231
810 819.0 c144 o267
825 834.0 c144 o683
665 679.0 c145 o566
680 689.0 c145 o739
690 706.0 c145 o699
710 724.0 c145 o875
730 741.0 c145 o417
750 761.0 c145 o922
775 784.0 c145 o593
790 798.0 c145 o573
810 820.0 c145 o306
825 832.0 c145 o214
845 852.0 c145 o801
670 680.0 c146 o923
690 714.0 c146 o64
725 735.0 c146 o823
755 765.0 c146 o717
775 782.0 c146 o529
800 810.0 c146 o205
820 830.0 c146 o765
675 689.0 c147 o816
700 713.0 c147 o246 o375
740 749.0 c147 o34
765 775.0 c147 o395
790 802.0 c147 o94
815 824.0 c147 o867
825 838.0 c147 o746
680 701.0 c148 o944
715 725.0 c148 o558
740 750.0 c148 o676
765 773.0 c148 o896
875 882.0 c148 o917
700 719.0 c149 o100
740 750.0 c149 o695
760 768.0 c149 o783
870 878.0 c149 o191
715 728.0 c152 o36
745 752.0 c152 o509
755 765.0 c152 o897
775 783.0 c152 o792
745 757.0 c153 o9
770 778.0 c153 o389
805 816.0 c153 o750
880 887.0 c153 o332
750 761.0 c154 o955
730 742.0 c156 o476
800 810.0 c156 o326
830 838.0 c156 o455
875 885.0 c156 o260
715 732.0 c159 o893
740 753.0 c159 o341
770 777.0 c159 o290
790 800.0 c159 o144
820 830.0 c159 o592
745 752.0 c160 o544
770 779.0 c160 o418
790 798.0 c160 o628
815 825.0 c160 o169
885 896.0 c160 o751
745 758.0 c161 o943
775 784.0 c161 o444
785 795.0 c161 o333
810 819.0 c161 o617
720 736.0 c163 o240
740 750.0 c163 o864
760 768.0 c163 o784
795 803.0 c163 o227
810 820.0 c163 o43
825 837.0 c163 o239
735 742.0 c164 o114
715 730.0 c166 o674
745 754.0 c166 o836
805 815.0 c166 o603
830 843.0 c166 o615
885 895.0 c166 o486
715 727.0 c168 o97
730 742.0 c168 o850
785 795.0 c168 o102
810 818.0 c168 o502
820 830.0 c168 o825
870 877.0 c168 o882
890 899.0 c168 o871
715 726.0 c169 o388
740 746.0 c169 o698
750 758.0 c169 o52
770 780.0 c169 o294
790 798.0 c169 o475
805 815.0 c169 o688
820 833.0 c169 o516
840 847.0 c169 o748
885 891.0 c169 o873 o230
720 732.0 c171 o255
740 747.0 c171 o618
755 762.0 c171 o315
790 800.0 c171 o89
805 817.0 c171 o258
820 831.0 c171 o69
875 883.0 c171 o478
715 727.0 c172 o207
735 745.0 c172 o512
760 770.0 c172 o870
780 788.0 c172 o428
795 803.0 c172 o80
815 824.0 c172 o736
755 767.0 c173 o819
780 789.0 c173 o38
720 730.0 c174 o545
740 750.0 c174 o818
755 767.0 c174 o14
790 800.0 c174 o782
815 826.0 c174 o302
840 848.0 c174 o619
860 867.0 c174 o541
870 878.0 c174 o844
890 898.0 c174 o384
830 843.0 c175 o740
880 888.0 c175 o535
970 989.0 c179 o647
875 884.0 c180 o866
895 906.0 c180 o109
910 926.0 c180 o238
940 949.0 c180 o826
875 885.0 c181 o183
895 910.0 c181 o795
915 922.0 c181 o571
930 942.0 c181 o325
955 963.0 c181 o654
985 999.0 c181 o471
885 895.0 c183 o41
900 914.0 c183 o347
925 934.0 c183 o843
945 955.0 c183 o629
845 854.0 c185 o405
880 890.0 c185 o656
895 905.0 c185 o781
885 894.0 c186 o225
905 919.0 c186 o335
945 953.0 c186 o145
840 849.0 c187 o327
880 887.0 c187 o299
900 910.0 c187 o398
910 923.0 c187 o909
935 946.0 c187 o112
840 850.0 c189 o865
870 877.0 c189 o216
895 903.0 c189 o122
910 920.0 c189 o745
925 938.0 c189 o766
900 920.0 c190 o298
920 932.0 c190 o658
930 944.0 c190 o503
880 891.0 c191 o511
905 918.0 c191 o427
930 940.0 c191 o74
955 969.0 c191 o273
975 994.0 c191 o148
850 859.0 c193 o829
870 880.0 c193 o775
890 904.0 c193 o613
910 926.0 c193 o349
940 950.0 c193 o895
895 906.0 c194 o599
920 930.0 c194 o281
950 960.0 c194 o158
920 935.0 c195 o716
960 979.0 c195 o90
985 998.0 c195 o6
905 920.0 c196 o919
935 948.0 c196 o737
895 908.0 c197 o921
890 904.0 c198 o845
910 926.0 c198 o472
935 949.0 c198 o166
955 963.0 c198 o555
965 977.0 c198 o132
965 986.0 c199 o635
985 1002.0 c199 o964
1010 1020.0 c199 o549
955 970.0 c200 o421
975 991.0 c200 o957
965 994.0 c201 o732
1015 1024.0 c201 o392
915 927.0 c202 o481
965 989.0 c202 o127
925 938.0 c203 o946
955 965.0 c203 o752
975 987.0 c203 o631
895 907.0 c204 o911
910 922.0 c204 o963
925 939.0 c204 o456
955 965.0 c204 o817
970 985.0 c204 o898
1000 1010.0 c204 o548
960 975.0 c205 o189
985 997.0 c205 o396
895 909.0 c206 o941
915 928.0 c206 o159
945 960.0 c206 o380
895 908.0 c207 o681
925 933.0 c207 o312
945 954.0 c207 o846
955 965.0 c207 o702
975 995.0 c207 o885
905 921.0 c208 o479
935 945.0 c208 o412
960 974.0 c208 o96
980 992.0 c208 o61
905 915.0 c209 o303
945 956.0 c209 o136
965 979.0 c209 o530
980 992.0 c209 o827
910 923.0 c210 o552
940 947.0 c210 o602
960 975.0 c210 o330
905 922.0 c211 o182
935 944.0 c211 o789
950 958.0 c211 o30
965 988.0 c211 o277
905 916.0 c212 o180
955 969.0 c212 o711
975 987.0 c212 o684
1015 1021.0 c212 o926
900 908.0 c213 o649
910 928.0 c213 o65
935 943.0 c213 o256
965 990.0 c213 o936
900 910.0 c214 o767
920 930.0 c214 o228
955 966.0 c214 o199
995 1006.0 c214 o902
895 908.0 c215 o550
920 934.0 c215 o950
940 948.0 c215 o913
955 974.0 c215 o533
980 994.0 c215 o367
1025 1035.0 c215 o638
900 918.0 c216 o601
905 920.0 c217 o554
925 937.0 c217 o276
945 956.0 c217 o463
960 975.0 c217 o611
980 991.0 c217 o318
920 932.0 c218 o560
950 961.0 c218 o354
965 983.0 c218 o337
995 1007.0 c218 o838
900 910.0 c219 o918
965 990.0 c219 o197
900 913.0 c220 o72
930 944.0 c220 o539
955 964.0 c220 o759
985 1000.0 c220 o812
