Assignment_time Pickup_time Courier_ID Orders
25 34.0 c34 o1715
10 15.0 c35 o269
35 45.0 c35 o1325
85 92.0 c35 o415
105 118.0 c35 o576
125 136.0 c35 o84
140 150.0 c35 o289
160 167.0 c35 o442
15 32.0 c36 o1055
90 126.0 c36 o547
15 24.0 c37 o478
30 38.0 c37 o566
95 101.0 c37 o47
130 135.0 c37 o240
145 154.0 c37 o151
40 51.0 c38 o252
100 105.0 c38 o1182
140 145.0 c38 o91
10 19.0 c39 o190
25 36.0 c39 o496
130 138.0 c39 o255
165 175.0 c39 o242
70 77.0 c41 o881
95 105.0 c41 o1140
175 185.0 c41 o1322
195 203.0 c41 o1646
210 220.0 c41 o1708
230 240.0 c41 o1441
105 117.0 c42 o268
130 140.0 c42 o865
160 173.0 c42 o859
185 191.0 c42 o719
200 210.0 c42 o381
215 225.0 c42 o1144
225 237.0 c42 o1364
160 179.0 c43 o454
190 197.0 c43 o98
110 118.0 c44 o986
130 140.0 c44 o230
150 158.0 c44 o1207
185 192.0 c44 o122
195 205.0 c44 o1523
215 224.0 c44 o879
230 243.0 c44 o1386
250 264.0 c44 o1471
265 274.0 c44 o378
280 290.0 c44 o119
70 76.0 c45 o1266
210 217.0 c45 o33
140 174.0 c46 o977
220 232.0 c46 o1413
125 137.0 c47 o1705
155 181.0 c47 o120
215 230.0 c47 o393
65 70.0 c49 o1456
95 103.0 c49 o738
175 180.0 c49 o1035
205 212.0 c49 o787
225 234.0 c49 o1098
190 198.0 c50 o1580
220 234.0 c50 o1513
70 78.0 c51 o346
195 203.0 c51 o136
210 220.0 c51 o1137
225 233.0 c51 o1348
85 93.0 c54 o1518
160 170.0 c54 o1200
185 194.0 c54 o1455
215 224.0 c54 o1083
75 84.0 c55 o1335
90 99.0 c55 o733
110 121.0 c55 o973
165 174.0 c55 o1259
190 199.0 c55 o1728
205 215.0 c55 o1548
100 113.0 c56 o444
150 158.0 c56 o1706
165 178.0 c56 o819
195 205.0 c56 o1258
215 223.0 c56 o1234
75 83.0 c58 o670
125 134.0 c58 o629
160 168.0 c58 o875
190 199.0 c58 o438
225 236.0 c58 o1686
175 183.0 c59 o107
220 233.0 c59 o993
200 215.0 c60 o1535
145 155.0 c61 o831
165 173.0 c61 o680
225 233.0 c61 o1461
170 178.0 c62 o1342
90 99.0 c63 o809
150 157.0 c63 o956
195 201.0 c63 o516
210 219.0 c63 o232
230 237.0 c63 o745
60 68.0 c64 o1047
85 93.0 c64 o277
205 213.0 c64 o335
80 88.0 c66 o752
125 131.0 c66 o1642
150 160.0 c66 o182
195 203.0 c66 o663
210 220.0 c66 o1046
160 168.0 c67 o615
215 223.0 c67 o1577
140 179.0 c70 o887
65 72.0 c71 o1065
100 112.0 c72 o1102
120 127.0 c72 o660
140 148.0 c72 o1061
190 196.0 c72 o159
205 213.0 c72 o1223
85 94.0 c75 o1746
60 67.0 c76 o184
80 85.0 c76 o1007
145 154.0 c76 o61
165 177.0 c76 o800
185 194.0 c76 o304
205 216.0 c76 o1688
225 234.0 c76 o482
115 121.0 c77 o15
205 211.0 c77 o1104
220 231.0 c77 o595
70 78.0 c78 o1320
110 118.0 c78 o1057
130 142.0 c78 o1507
170 177.0 c78 o1738
190 200.0 c78 o814
210 217.0 c78 o1409
215 228.0 c78 o563
200 208.0 c79 o208
80 87.0 c80 o21
225 237.0 c80 o309
100 108.0 c81 o1534
120 127.0 c81 o514
135 144.0 c81 o131
210 217.0 c81 o1206
225 232.0 c81 o185
135 182.0 c82 o1353
190 195.0 c82 o1678
80 89.0 c83 o1540
80 87.0 c85 o715
190 215.0 c85 o34
60 66.0 c86 o960
85 92.0 c86 o1426
100 110.0 c86 o668
120 130.0 c86 o1138
225 238.0 c86 o1563
75 82.0 c87 o353
125 135.0 c87 o998
160 165.0 c87 o23
225 234.0 c87 o1245
75 85.0 c88 o1562
95 105.0 c88 o1493 o515
120 130.0 c88 o1080
140 148.0 c88 o941
155 164.0 c88 o589
190 196.0 c88 o1603
245 254.0 c88 o991
265 279.0 c88 o491
95 103.0 c89 o839
140 149.0 c89 o164
160 168.0 c89 o557
185 192.0 c89 o324
200 209.0 c89 o1626
230 239.0 c89 o1118
65 73.0 c90 o1215
85 95.0 c90 o729
120 126.0 c90 o498
155 165.0 c90 o967
175 187.0 c90 o1527
190 200.0 c90 o1556
205 216.0 c90 o848
230 240.0 c90 o572
75 85.0 c91 o1355
95 105.0 c91 o175
110 121.0 c91 o687
130 136.0 c91 o661
150 162.0 c91 o1109
175 182.0 c91 o608
200 209.0 c91 o880
75 84.0 c93 o1465
115 120.0 c93 o17
145 156.0 c93 o1665
80 110.0 c95 o394
130 152.0 c95 o586
175 190.0 c95 o1629
90 98.0 c96 o1324
115 123.0 c96 o1581
230 239.0 c96 o118
80 89.0 c101 o133
115 122.0 c101 o672
135 141.0 c101 o45
150 157.0 c101 o474
165 176.0 c101 o130
185 194.0 c101 o554
145 190.0 c102 o1388
110 124.0 c103 o903
130 148.0 c103 o1303
150 175.0 c103 o1443
65 72.0 c105 o1470
80 87.0 c105 o1396
110 115.0 c105 o1588
125 135.0 c105 o1501
145 152.0 c105 o1710
160 173.0 c105 o1129
190 198.0 c105 o1246
210 217.0 c105 o1012
220 230.0 c105 o407
70 80.0 c107 o797
160 169.0 c107 o578
135 170.0 c108 o546
115 125.0 c111 o63
150 160.0 c111 o609
190 197.0 c111 o1383
105 115.0 c112 o1408
120 128.0 c112 o1722
135 144.0 c112 o983
145 154.0 c112 o1262
165 171.0 c112 o1733
180 187.0 c112 o345
200 210.0 c112 o1358
225 236.0 c112 o1395
110 122.0 c113 o1551
140 147.0 c113 o565
155 165.0 c113 o134
165 177.0 c113 o205
190 198.0 c113 o1640
210 220.0 c113 o1147
125 132.0 c114 o1516
140 150.0 c114 o132
220 227.0 c114 o38
115 127.0 c116 o618
145 155.0 c116 o805
165 176.0 c116 o90
180 190.0 c116 o483
315 334.0 c116 o647
120 128.0 c117 o1040
140 149.0 c117 o386
160 168.0 c117 o1589
200 211.0 c117 o1554
220 228.0 c117 o1267
245 250.0 c117 o650
270 278.0 c117 o54
295 308.0 c117 o1464
325 331.0 c117 o1552
340 348.0 c117 o1345
145 150.0 c119 o889
140 149.0 c120 o1641
165 175.0 c120 o1494
180 190.0 c120 o756
200 209.0 c120 o610
220 232.0 c120 o812
235 246.0 c120 o1676
250 262.0 c120 o1382
260 275.0 c120 o1713
285 294.0 c120 o202
300 313.0 c120 o1578
330 338.0 c120 o703
235 246.0 c121 o671 o587
260 275.0 c121 o1379
290 298.0 c121 o434
300 312.0 c121 o531
120 128.0 c123 o1654
145 155.0 c123 o1177
170 184.0 c123 o167
215 224.0 c123 o604
310 326.0 c123 o1236
330 340.0 c123 o426
115 125.0 c125 o446
130 139.0 c125 o314
220 230.0 c125 o370
225 235.0 c126 o163
250 257.0 c126 o1372
270 282.0 c126 o246
280 293.0 c126 o1001
305 314.0 c126 o528
355 365.0 c126 o850
375 383.0 c126 o310
400 412.0 c126 o254
425 435.0 c126 o994
445 453.0 c126 o7
460 472.0 c126 o1254
235 244.0 c127 o521
320 329.0 c127 o1127
175 184.0 c128 o160
195 204.0 c128 o265
210 219.0 c128 o594
225 237.0 c128 o1614
245 257.0 c128 o699
270 278.0 c128 o1204
315 323.0 c128 o1672
335 344.0 c128 o1100
120 128.0 c132 o713
145 152.0 c132 o1437
155 165.0 c132 o691
180 189.0 c132 o1689
210 219.0 c132 o530
230 241.0 c132 o1447
250 258.0 c132 o1389
270 276.0 c132 o334
290 298.0 c132 o1601
310 323.0 c132 o195
120 133.0 c133 o1107
140 149.0 c133 o577
160 170.0 c133 o1702
175 185.0 c133 o1376
250 263.0 c133 o1183
270 280.0 c133 o260
295 308.0 c133 o1528
330 338.0 c133 o1727
120 130.0 c134 o978
265 276.0 c134 o1284
290 298.0 c134 o1363
305 314.0 c134 o1419
325 332.0 c134 o113
200 206.0 c135 o1411
235 241.0 c135 o276
250 259.0 c135 o641
260 278.0 c135 o711
305 314.0 c135 o245
325 337.0 c135 o957
350 358.0 c135 o866
155 164.0 c137 o833
175 184.0 c137 o1270
210 217.0 c137 o19
325 336.0 c137 o436
205 215.0 c138 o39
250 260.0 c139 o1003
185 195.0 c140 o1420
250 261.0 c140 o1165
270 283.0 c140 o1243
295 306.0 c140 o1628
310 322.0 c140 o1330
175 186.0 c141 o116
195 205.0 c141 o165
210 221.0 c141 o778
250 266.0 c141 o115
275 287.0 c141 o667
300 306.0 c141 o352
315 330.0 c141 o775
340 349.0 c141 o765
375 384.0 c141 o1659
395 405.0 c141 o734
175 185.0 c142 o837
195 205.0 c142 o1273
210 222.0 c142 o520
220 233.0 c142 o976
235 246.0 c142 o623
260 268.0 c142 o1687
270 282.0 c142 o1729
310 327.0 c142 o138
340 350.0 c142 o1624
355 364.0 c142 o724
385 392.0 c142 o864
190 197.0 c144 o1015
210 217.0 c144 o666
315 325.0 c145 o596
185 194.0 c146 o1276
210 221.0 c146 o485
235 244.0 c146 o162
350 377.0 c146 o1277
180 186.0 c147 o1334
210 222.0 c147 o226
230 242.0 c147 o123
250 260.0 c147 o6
320 329.0 c147 o1366
340 346.0 c147 o1632
220 230.0 c148 o851
245 251.0 c148 o1154
265 274.0 c148 o611
195 205.0 c149 o1226
215 227.0 c149 o1591
230 244.0 c149 o779
255 264.0 c149 o1619
350 380.0 c149 o1549
235 248.0 c150 o1135
250 263.0 c150 o1099
270 282.0 c150 o962
290 300.0 c150 o725
305 312.0 c150 o1356
225 239.0 c151 o1318
245 252.0 c151 o1271
305 314.0 c151 o354
320 331.0 c151 o1679
335 347.0 c151 o219
375 382.0 c151 o845
390 397.0 c151 o251
325 333.0 c152 o449
350 359.0 c152 o855
390 402.0 c152 o477
410 420.0 c152 o1517
245 255.0 c154 o28
265 275.0 c154 o1474
290 300.0 c154 o1180
305 316.0 c154 o154
330 342.0 c154 o212
350 359.0 c154 o1500
380 390.0 c154 o856
440 446.0 c154 o885
460 470.0 c154 o403
250 261.0 c155 o186
280 294.0 c155 o243
320 330.0 c155 o974
365 374.0 c155 o992
385 396.0 c155 o367
245 255.0 c159 o1249
260 271.0 c159 o1088
275 286.0 c159 o1542
305 315.0 c159 o1229
325 335.0 c159 o1131
390 398.0 c159 o1693
430 436.0 c159 o607
440 446.0 c159 o1397
460 468.0 c159 o579
330 341.0 c160 o835
355 364.0 c160 o742
425 434.0 c160 o902
255 266.0 c161 o548
275 283.0 c161 o401
295 304.0 c161 o721
310 327.0 c161 o930
330 339.0 c161 o350
350 358.0 c161 o495
410 419.0 c161 o1010
425 435.0 c161 o971
470 476.0 c161 o1674
295 315.0 c162 o1377
340 350.0 c162 o311
375 399.0 c162 o1451
265 281.0 c163 o371
280 293.0 c163 o965
305 315.0 c163 o1252
395 402.0 c163 o731
410 417.0 c163 o571
255 268.0 c164 o628
275 283.0 c164 o1559
295 303.0 c164 o1117
310 323.0 c164 o1606
350 359.0 c164 o884
370 376.0 c164 o1374
385 395.0 c164 o397
410 419.0 c164 o1660
445 454.0 c164 o114
465 473.0 c164 o642
250 259.0 c165 o1211
260 271.0 c165 o1108
300 311.0 c165 o1422
325 334.0 c165 o806
350 360.0 c165 o853
240 247.0 c166 o425
250 261.0 c166 o1536
270 283.0 c166 o1511
310 322.0 c166 o804
370 380.0 c166 o1405
400 407.0 c166 o362
245 251.0 c167 o64
265 273.0 c167 o567
310 317.0 c167 o274
335 343.0 c167 o435
400 407.0 c167 o1638
325 333.0 c168 o450
245 256.0 c169 o1096
270 281.0 c169 o99
305 315.0 c169 o237
320 331.0 c169 o1725
345 352.0 c169 o852
240 250.0 c171 o1485
310 326.0 c171 o706
465 475.0 c171 o1265
255 265.0 c172 o1602
270 283.0 c172 o1282
295 304.0 c172 o1459
315 327.0 c172 o224
335 343.0 c172 o1286
355 364.0 c172 o1302
440 446.0 c172 o694
260 273.0 c173 o1328
290 303.0 c173 o1607
310 324.0 c173 o1149
330 339.0 c173 o1428
240 247.0 c174 o801
260 270.0 c174 o1433
275 286.0 c174 o943
300 308.0 c174 o366
325 335.0 c174 o267
445 453.0 c174 o1481
250 263.0 c175 o659
305 312.0 c175 o1741
320 330.0 c175 o1307
335 344.0 c175 o305
355 364.0 c175 o1627
370 376.0 c175 o1662
385 391.0 c175 o838
240 249.0 c177 o646
260 273.0 c177 o786
285 295.0 c177 o1053
310 328.0 c177 o124
345 352.0 c177 o826
265 278.0 c178 o220
300 307.0 c178 o272
240 248.0 c179 o4
265 276.0 c179 o1079
305 313.0 c179 o1306
375 386.0 c179 o1311
390 399.0 c179 o320
410 418.0 c179 o1298
425 435.0 c179 o369
440 451.0 c179 o74
455 463.0 c179 o395
360 366.0 c180 o1633
250 258.0 c181 o427
295 303.0 c181 o652
325 332.0 c181 o512
345 351.0 c181 o1599
380 388.0 c181 o209
400 409.0 c181 o217
450 456.0 c181 o73
465 473.0 c181 o1716
235 253.0 c185 o759
305 325.0 c185 o541
355 391.0 c185 o161
405 415.0 c185 o25
255 265.0 c186 o523
295 301.0 c186 o97
370 402.0 c186 o328
240 249.0 c187 o1385
250 263.0 c187 o664
280 290.0 c187 o1185
305 312.0 c187 o891
315 325.0 c187 o963
330 339.0 c187 o105
350 359.0 c187 o297
380 388.0 c187 o614
250 263.0 c188 o1048
280 290.0 c188 o1558
310 323.0 c188 o1478
335 342.0 c188 o995
365 372.0 c188 o44
380 386.0 c188 o416
390 398.0 c188 o1253
415 422.0 c188 o1294
440 446.0 c188 o1044
335 342.0 c191 o447
375 414.0 c191 o858
255 263.0 c192 o1701
270 281.0 c192 o1327
355 398.0 c192 o707
250 261.0 c194 o1484
325 335.0 c194 o1287
355 363.0 c194 o810
295 301.0 c195 o764
245 253.0 c196 o1400
265 278.0 c196 o878
295 303.0 c196 o1222
315 324.0 c196 o1489
330 342.0 c196 o1509
240 249.0 c198 o460
255 264.0 c198 o1391
275 288.0 c198 o808
335 343.0 c198 o1289
315 326.0 c200 o1194
355 362.0 c200 o1272
300 310.0 c201 o1235
320 328.0 c201 o1454
335 344.0 c201 o1176
355 360.0 c201 o846
380 390.0 c201 o473
400 406.0 c201 o342
410 419.0 c201 o1312
300 310.0 c202 o1309
320 331.0 c202 o727
380 389.0 c203 o1352
395 405.0 c203 o174
450 460.0 c203 o201
465 473.0 c203 o510
490 499.0 c203 o927
520 530.0 c203 o632
535 542.0 c203 o40
555 564.0 c203 o1346
575 584.0 c203 o1293
605 615.0 c203 o55
365 374.0 c204 o901
390 448.0 c204 o341
370 376.0 c205 o1166
415 422.0 c205 o791
435 444.0 c205 o580
455 467.0 c205 o229
505 514.0 c205 o1161
525 533.0 c205 o503
545 552.0 c205 o359
570 580.0 c205 o1449
590 597.0 c205 o1238
365 372.0 c206 o58
460 469.0 c206 o1283
475 482.0 c206 o1683
490 498.0 c206 o1070
510 517.0 c206 o1014
525 532.0 c206 o1608
540 549.0 c206 o322
555 564.0 c206 o400
605 615.0 c206 o843
630 640.0 c206 o332
650 660.0 c206 o741
680 688.0 c206 o665
710 720.0 c206 o356
440 448.0 c207 o751
455 466.0 c207 o1155
475 486.0 c207 o1231
495 502.0 c207 o789
510 520.0 c207 o1680
540 546.0 c207 o1569
555 564.0 c207 o1075
590 597.0 c207 o11
365 372.0 c208 o552
475 484.0 c208 o600
500 509.0 c208 o525
520 527.0 c208 o1181
535 544.0 c208 o656
560 568.0 c208 o909
575 585.0 c208 o461
405 413.0 c210 o651
455 462.0 c210 o443
475 484.0 c210 o1332
490 499.0 c210 o1011
515 523.0 c210 o781
535 545.0 c210 o404
560 566.0 c210 o1174
580 590.0 c210 o486
360 368.0 c211 o1341
410 421.0 c211 o690
430 440.0 c211 o1336
455 464.0 c211 o26
490 497.0 c211 o189
465 475.0 c213 o250
495 505.0 c213 o500
555 565.0 c213 o455
585 593.0 c213 o763
360 366.0 c214 o1590
410 416.0 c214 o361
445 451.0 c214 o908
505 515.0 c214 o823
530 536.0 c214 o1186
550 558.0 c214 o648
570 576.0 c214 o1381
580 589.0 c214 o1664
590 599.0 c214 o1401
360 368.0 c215 o468
410 417.0 c215 o1479
510 519.0 c215 o244
525 533.0 c215 o873
560 568.0 c215 o828
375 383.0 c216 o969
390 398.0 c216 o621
475 485.0 c216 o1006
500 511.0 c216 o193
525 531.0 c216 o1059
540 546.0 c216 o1072
570 577.0 c216 o550
375 381.0 c217 o27
445 454.0 c217 o1110
375 383.0 c218 o597
395 402.0 c218 o1092
425 433.0 c218 o984
445 455.0 c218 o1631
460 470.0 c218 o892
490 499.0 c218 o888
510 517.0 c218 o955
535 542.0 c218 o69
555 562.0 c218 o313
385 395.0 c220 o1650
405 410.0 c220 o1257
415 425.0 c220 o287
460 472.0 c220 o754
490 500.0 c220 o1675
520 528.0 c220 o802
565 572.0 c220 o41
585 592.0 c220 o573
400 409.0 c221 o169
430 437.0 c221 o457
465 474.0 c221 o630
500 508.0 c221 o211
515 523.0 c221 o869
535 542.0 c221 o273
590 599.0 c221 o1221
395 406.0 c222 o1233
425 435.0 c222 o934
440 450.0 c222 o895
460 471.0 c222 o1296
480 489.0 c222 o545
495 503.0 c222 o1730
510 521.0 c222 o377
520 532.0 c222 o347
540 549.0 c222 o904
565 572.0 c222 o1477
575 585.0 c222 o907
380 386.0 c223 o1691
410 415.0 c223 o65
430 438.0 c223 o981
445 451.0 c223 o402
465 472.0 c223 o1404
490 498.0 c223 o625
520 530.0 c223 o1031
530 541.0 c223 o637
565 574.0 c223 o1524
580 589.0 c223 o1714
360 369.0 c224 o1036
380 402.0 c224 o1668
415 441.0 c224 o1027
505 536.0 c224 o506
390 400.0 c225 o1652
415 423.0 c225 o1005
440 448.0 c225 o912
500 511.0 c225 o972
370 379.0 c226 o494
390 400.0 c226 o171
545 553.0 c226 o684
560 569.0 c226 o1111
575 585.0 c226 o30
385 395.0 c228 o682
415 421.0 c228 o716
455 469.0 c228 o329
480 489.0 c228 o70
560 566.0 c228 o1357
375 381.0 c229 o1488
465 475.0 c229 o780
520 528.0 c229 o1658
545 552.0 c229 o799
395 403.0 c231 o785
505 517.0 c231 o307
530 540.0 c231 o1700
570 580.0 c231 o50
590 600.0 c231 o3
365 373.0 c232 o1054
390 400.0 c232 o1078
415 425.0 c232 o1082
440 452.0 c232 o871
455 468.0 c232 o411
475 482.0 c232 o278
490 498.0 c232 o1685
525 531.0 c232 o1171
555 563.0 c232 o1167
575 583.0 c232 o1299
590 600.0 c232 o129
370 377.0 c234 o931
415 424.0 c234 o1008
465 479.0 c234 o1669
490 496.0 c234 o1475
515 524.0 c234 o53
545 555.0 c234 o1721
570 581.0 c234 o1187
365 372.0 c235 o1604
385 391.0 c235 o1305
420 428.0 c235 o1671
440 448.0 c235 o117
490 499.0 c235 o1043
505 514.0 c235 o1160
525 533.0 c235 o905
540 547.0 c235 o451
555 562.0 c235 o603
580 590.0 c235 o697
465 473.0 c236 o758
485 494.0 c236 o599
525 535.0 c236 o1198
555 562.0 c236 o1250
570 576.0 c236 o227
590 596.0 c236 o1673
360 367.0 c237 o1084
395 405.0 c237 o505
415 425.0 c237 o375
435 442.0 c237 o266
475 482.0 c237 o529
490 499.0 c237 o1684
510 517.0 c237 o617
535 541.0 c237 o1368
370 379.0 c240 o489
405 414.0 c240 o330
425 432.0 c240 o832
440 448.0 c240 o1067
460 471.0 c240 o501
475 485.0 c240 o166
490 498.0 c240 o613
505 511.0 c240 o1393
520 528.0 c240 o1213
440 451.0 c241 o923
460 466.0 c241 o1737
490 495.0 c241 o701
500 509.0 c241 o592
515 523.0 c241 o1362
405 415.0 c243 o841
425 435.0 c243 o1466
445 457.0 c243 o677
490 499.0 c243 o499
510 520.0 c243 o1505
540 546.0 c243 o985
555 563.0 c243 o152
610 620.0 c245 o459
630 637.0 c245 o484
645 655.0 c245 o636
475 485.0 c247 o970
495 508.0 c247 o783
525 546.0 c247 o710
560 569.0 c247 o1637
610 627.0 c247 o59
510 531.0 c249 o916
560 573.0 c249 o1300
585 593.0 c249 o385
600 617.0 c249 o1572
625 642.0 c249 o1103
520 530.0 c251 o327
555 562.0 c251 o1125
575 582.0 c251 o203
590 603.0 c251 o1193
620 630.0 c251 o813
650 656.0 c251 o487
420 427.0 c252 o549
465 472.0 c252 o222
485 492.0 c252 o1120
500 507.0 c252 o929
515 525.0 c252 o2
545 553.0 c252 o1566
565 572.0 c252 o638
585 592.0 c252 o556
640 649.0 c252 o817
465 473.0 c253 o372
495 505.0 c253 o57
515 524.0 c253 o1398
545 554.0 c253 o834
565 572.0 c253 o1086
590 598.0 c253 o234
605 615.0 c253 o1526
630 637.0 c253 o412
645 653.0 c253 o674
420 436.0 c254 o1506
440 448.0 c254 o458
450 462.0 c254 o1028
465 475.0 c254 o938
490 499.0 c254 o1661
505 515.0 c254 o67
520 527.0 c254 o256
570 580.0 c254 o1594
600 611.0 c254 o236
625 635.0 c254 o1297
445 455.0 c255 o1274
465 473.0 c255 o1469
485 492.0 c255 o1304
505 514.0 c255 o302
630 639.0 c255 o8
645 655.0 c255 o1421
500 511.0 c256 o564
525 534.0 c256 o1582
535 544.0 c256 o836
555 566.0 c256 o537
580 587.0 c256 o440
595 604.0 c256 o135 o747
610 622.0 c256 o1743
635 643.0 c256 o644
650 658.0 c256 o216
470 479.0 c257 o1020
510 525.0 c257 o1567
615 626.0 c257 o1739
640 647.0 c257 o1191
435 445.0 c259 o417
460 472.0 c259 o258
475 486.0 c259 o452
490 497.0 c259 o241
505 513.0 c259 o1094
540 550.0 c259 o906
565 574.0 c259 o815
580 590.0 c259 o312
605 615.0 c259 o508 o1442
635 645.0 c259 o1114
445 455.0 c261 o286
485 494.0 c261 o511
505 515.0 c261 o1126
520 528.0 c261 o1209
545 553.0 c261 o1622
560 569.0 c261 o396
575 581.0 c261 o1557
595 602.0 c261 o1635
610 623.0 c261 o1367
630 637.0 c261 o1571
645 655.0 c261 o1060
425 434.0 c262 o1087
435 446.0 c262 o793
460 469.0 c262 o374
580 587.0 c262 o762
605 615.0 c262 o1002
620 630.0 c262 o158
645 653.0 c262 o720
575 604.0 c264 o847
610 624.0 c264 o1291
430 439.0 c265 o1202
450 461.0 c265 o849
460 473.0 c265 o581
490 500.0 c265 o215
515 523.0 c265 o301
555 560.0 c265 o383
570 577.0 c265 o524
600 608.0 c265 o432
615 625.0 c265 o601
650 660.0 c265 o570
420 430.0 c269 o282
445 455.0 c269 o1620
475 484.0 c269 o453
495 502.0 c269 o945
510 520.0 c269 o722
535 543.0 c269 o1431
550 558.0 c269 o321
570 576.0 c269 o883
580 589.0 c269 o1448
595 602.0 c269 o1585
610 621.0 c269 o296
625 633.0 c269 o126
640 647.0 c269 o723
650 657.0 c269 o714
435 442.0 c270 o1414
445 457.0 c270 o429
470 476.0 c270 o225
490 495.0 c270 o1531
505 513.0 c270 o807
530 538.0 c270 o1643
555 564.0 c270 o423
575 583.0 c270 o1069
605 611.0 c270 o1440
625 635.0 c270 o358
640 651.0 c270 o946
590 596.0 c272 o533
445 451.0 c273 o772
455 469.0 c273 o920
490 498.0 c273 o1704
510 520.0 c273 o204
550 556.0 c273 o1041
605 614.0 c273 o1208
620 629.0 c273 o93
635 643.0 c273 o1351
420 429.0 c275 o199
435 443.0 c275 o1553
480 489.0 c275 o1378
505 518.0 c275 o228
545 553.0 c275 o1512
580 589.0 c275 o898
600 609.0 c275 o502
610 621.0 c275 o899
630 636.0 c275 o103
645 654.0 c275 o1340
415 425.0 c276 o192
430 439.0 c276 o990
475 482.0 c276 o153
495 503.0 c276 o317
540 546.0 c276 o410
555 564.0 c276 o582
580 589.0 c276 o1240
600 605.0 c276 o1677
635 645.0 c276 o492
420 427.0 c277 o1264
435 448.0 c277 o559
460 469.0 c277 o717
480 487.0 c277 o42
550 558.0 c277 o655
570 576.0 c277 o281
470 481.0 c278 o1074
515 531.0 c278 o657
540 549.0 c278 o49
570 588.0 c278 o368
620 638.0 c278 o854
560 569.0 c281 o1718
595 604.0 c281 o318
640 650.0 c281 o349
590 599.0 c283 o1595
605 614.0 c283 o768
625 633.0 c283 o519
640 647.0 c283 o1657
425 432.0 c285 o343
460 467.0 c285 o418
635 645.0 c286 o1731
635 641.0 c288 o718
420 428.0 c289 o1648
445 454.0 c289 o1438
600 607.0 c289 o1462
630 639.0 c289 o867
645 653.0 c289 o538
455 464.0 c290 o480
470 480.0 c290 o736
495 503.0 c290 o1016
510 517.0 c290 o966
525 532.0 c290 o464
555 562.0 c290 o1081
570 576.0 c290 o1709
610 617.0 c290 o62
630 639.0 c290 o748
640 649.0 c290 o178
505 540.0 c291 o1113
590 599.0 c291 o1586
420 430.0 c292 o1522
445 454.0 c292 o1237
455 464.0 c292 o1561
465 477.0 c292 o300
480 489.0 c292 o1498
520 528.0 c292 o1175
540 550.0 c292 o771
560 566.0 c292 o35
575 585.0 c292 o1611
590 602.0 c292 o685
605 618.0 c292 o755
625 632.0 c292 o1575
640 648.0 c292 o679
415 427.0 c293 o569
450 458.0 c293 o181
455 470.0 c293 o177
475 486.0 c293 o919
490 504.0 c293 o915
605 616.0 c293 o1682
620 632.0 c293 o1639
645 650.0 c293 o206
640 649.0 c294 o179
420 428.0 c295 o1
445 454.0 c295 o575
