Assignment_time Pickup_time Courier_ID Orders
620 629.0 c69 o994
640 647.0 c69 o849
490 506.0 c70 o640
515 524.0 c70 o974
525 539.0 c70 o460
510 519.0 c71 o1055
525 540.0 c71 o256
575 585.0 c71 o67
595 604.0 c71 o1133
620 629.0 c71 o330
640 645.0 c71 o21
500 510.0 c72 o118
520 529.0 c72 o1168
540 550.0 c72 o1130
570 578.0 c72 o859
590 605.0 c72 o1016
605 619.0 c72 o1125
635 645.0 c72 o242
490 504.0 c73 o438
515 525.0 c73 o691
550 558.0 c73 o1099
560 571.0 c73 o741
580 585.0 c73 o836
590 600.0 c73 o526
615 625.0 c73 o877
640 649.0 c73 o20
480 489.0 c74 o475
500 507.0 c74 o996
515 524.0 c74 o501
530 538.0 c74 o678
545 552.0 c74 o693
565 572.0 c74 o675
585 592.0 c74 o385
600 609.0 c74 o320
615 623.0 c74 o148
630 640.0 c74 o495
485 499.0 c76 o1106
510 519.0 c76 o322
530 540.0 c76 o1079
550 560.0 c76 o702
565 573.0 c76 o102
590 604.0 c76 o799
630 639.0 c76 o672
645 656.0 c77 o884
475 489.0 c78 o1049
490 501.0 c78 o1028
510 516.0 c78 o336
530 538.0 c78 o1082
560 566.0 c78 o1084
575 581.0 c78 o538
595 601.0 c78 o670
645 658.0 c78 o645
480 490.0 c79 o938
500 511.0 c79 o864
520 532.0 c79 o175
535 545.0 c79 o271
550 559.0 c79 o135
570 578.0 c79 o218
590 601.0 c79 o119
610 621.0 c79 o977
625 636.0 c79 o1007
645 652.0 c79 o380
495 505.0 c80 o543
520 529.0 c80 o201
540 551.0 c80 o363
565 573.0 c80 o610
585 593.0 c80 o925
600 613.0 c80 o754
625 635.0 c80 o1089
650 660.0 c80 o311
650 662.0 c81 o623
700 718.0 c81 o759
725 734.0 c81 o548
735 749.0 c81 o44
760 769.0 c81 o308
590 598.0 c82 o607
605 615.0 c82 o910
645 657.0 c82 o376
475 486.0 c83 o716
495 503.0 c83 o37
510 518.0 c83 o979
525 535.0 c83 o718
550 562.0 c83 o923
570 578.0 c83 o504
585 593.0 c83 o599
600 610.0 c83 o192
625 637.0 c83 o1061
645 655.0 c83 o117
490 505.0 c84 o914
515 522.0 c84 o740
530 540.0 c84 o653
550 559.0 c84 o16
580 588.0 c84 o558
600 608.0 c84 o91
610 620.0 c84 o421
630 637.0 c84 o247
540 549.0 c85 o85
570 576.0 c85 o564
585 595.0 c85 o454
610 621.0 c85 o907
630 641.0 c85 o1164
650 658.0 c85 o798
480 488.0 c86 o18
495 509.0 c86 o334
515 525.0 c86 o687
555 563.0 c86 o1167
605 625.0 c86 o962
630 640.0 c86 o226
645 656.0 c86 o712
605 615.0 c87 o133
630 638.0 c87 o76
640 649.0 c87 o19
475 488.0 c88 o191
555 565.0 c88 o834
570 578.0 c88 o736
585 591.0 c88 o677
580 590.0 c89 o715
605 617.0 c89 o1135
625 635.0 c89 o605
640 649.0 c89 o1138
485 493.0 c90 o535
505 512.0 c90 o157
520 528.0 c90 o803
535 546.0 c90 o269
555 563.0 c90 o696
575 584.0 c90 o685
605 614.0 c90 o536
625 635.0 c90 o204
640 652.0 c90 o842
475 489.0 c91 o292
505 515.0 c91 o930
525 535.0 c91 o130
585 592.0 c91 o443
610 618.0 c91 o1033
630 641.0 c91 o858
695 705.0 c92 o404
710 722.0 c92 o467
755 768.0 c92 o577
790 801.0 c92 o275
810 820.0 c92 o179
820 834.0 c92 o362
810 823.0 c93 o6
830 842.0 c93 o606
845 854.0 c93 o497
860 867.0 c93 o934
875 881.0 c93 o327
885 894.0 c93 o1034
670 682.0 c94 o512
695 706.0 c94 o267
710 721.0 c94 o1020
725 740.0 c94 o315
750 763.0 c94 o808
770 782.0 c94 o416
790 798.0 c94 o881
810 823.0 c94 o1022
830 848.0 c94 o233
860 866.0 c94 o78
865 876.0 c94 o480
875 886.0 c94 o699
890 900.0 c94 o435
700 717.0 c95 o674
735 744.0 c95 o23
755 767.0 c95 o1066
770 781.0 c95 o394
785 794.0 c95 o468
805 818.0 c95 o332
830 839.0 c95 o916
690 701.0 c96 o628
700 719.0 c96 o774
725 737.0 c96 o933
740 753.0 c96 o885
760 768.0 c96 o800
775 785.0 c96 o318
795 802.0 c96 o150
810 818.0 c96 o985
820 833.0 c96 o250
840 852.0 c96 o1158
870 881.0 c96 o1073
890 899.0 c96 o103
660 667.0 c97 o750
680 688.0 c97 o967
695 705.0 c97 o935
715 723.0 c97 o1051
725 739.0 c97 o69
745 753.0 c97 o245
755 768.0 c97 o627
780 793.0 c97 o255
800 811.0 c97 o410
820 833.0 c97 o378
670 681.0 c98 o991
695 704.0 c98 o1059
710 725.0 c98 o464
745 757.0 c98 o879
765 774.0 c98 o1029
785 792.0 c98 o562
795 806.0 c98 o237
815 825.0 c98 o312
825 840.0 c98 o660
850 858.0 c98 o1151
865 878.0 c98 o451
670 680.0 c99 o635
690 699.0 c99 o557
695 709.0 c99 o1012
710 719.0 c99 o1008
730 739.0 c99 o571
745 761.0 c99 o654
770 776.0 c99 o263
790 800.0 c99 o298
810 818.0 c99 o482
820 832.0 c99 o196
835 848.0 c99 o1124
860 869.0 c99 o419
875 884.0 c99 o71
890 899.0 c99 o14
670 681.0 c100 o939
695 703.0 c100 o286
715 726.0 c100 o788
735 745.0 c100 o725
760 769.0 c100 o341
775 783.0 c100 o751
795 806.0 c100 o743
815 826.0 c100 o823
670 679.0 c101 o1136
690 699.0 c101 o943
710 720.0 c101 o1103
725 740.0 c101 o835
745 758.0 c101 o110
765 774.0 c101 o127
670 676.0 c102 o1112
685 696.0 c102 o804
700 718.0 c102 o89
720 737.0 c102 o1065
740 752.0 c102 o742
750 766.0 c102 o299
775 782.0 c102 o224
795 804.0 c102 o1092
810 824.0 c102 o773
830 841.0 c102 o1090
850 860.0 c102 o581
865 876.0 c102 o180
880 887.0 c102 o324
685 698.0 c103 o12
705 719.0 c103 o288
725 739.0 c103 o314
740 754.0 c103 o335
765 779.0 c103 o708
790 799.0 c103 o508
805 817.0 c103 o818
820 836.0 c103 o104
835 847.0 c103 o418
860 870.0 c103 o445
875 884.0 c103 o913
730 744.0 c104 o603
760 770.0 c104 o348
780 790.0 c104 o59
800 812.0 c104 o1101
815 825.0 c104 o1000
655 670.0 c105 o1170
680 690.0 c105 o22
700 715.0 c105 o182
715 728.0 c105 o471
740 750.0 c105 o1087
760 770.0 c105 o53
775 787.0 c105 o503
795 807.0 c105 o27
810 820.0 c105 o388
825 838.0 c105 o483
840 852.0 c105 o510
855 864.0 c105 o546
875 881.0 c105 o1172
780 797.0 c106 o944
815 825.0 c106 o1031
835 850.0 c106 o462
865 873.0 c106 o658
880 888.0 c106 o427
665 673.0 c107 o544
690 699.0 c107 o960
710 721.0 c107 o34
725 735.0 c107 o1039
750 759.0 c107 o723
760 772.0 c107 o995
780 788.0 c107 o45
795 806.0 c107 o533
810 819.0 c107 o72
660 668.0 c108 o778
680 688.0 c108 o222
710 721.0 c108 o950
735 744.0 c108 o407
755 767.0 c108 o493
780 787.0 c108 o1021
790 799.0 c108 o827
810 820.0 c108 o124
830 845.0 c108 o937
855 863.0 c108 o899
880 888.0 c108 o1163
665 672.0 c109 o1032
680 689.0 c109 o307
695 702.0 c109 o700
700 715.0 c109 o1047
715 729.0 c109 o9
735 744.0 c109 o684
750 763.0 c109 o463
770 778.0 c109 o232
790 797.0 c109 o929
805 814.0 c109 o254
815 831.0 c109 o657
715 725.0 c110 o554
735 747.0 c110 o876
755 765.0 c110 o162
775 781.0 c110 o948
785 794.0 c110 o638
800 810.0 c110 o430
815 828.0 c110 o13
835 849.0 c110 o105
855 865.0 c110 o630
870 881.0 c110 o106
655 668.0 c111 o846
700 710.0 c111 o1069
765 780.0 c111 o706
795 805.0 c111 o744
815 828.0 c111 o1056
680 690.0 c112 o1184
695 701.0 c112 o55
710 720.0 c112 o680
740 753.0 c112 o207
765 773.0 c112 o306
785 795.0 c112 o219
800 812.0 c112 o251
815 827.0 c112 o1173
700 716.0 c113 o287
720 729.0 c113 o1161
755 768.0 c113 o1006
770 778.0 c113 o831
790 798.0 c113 o90
800 808.0 c113 o310
815 833.0 c113 o697
845 854.0 c113 o924
655 667.0 c114 o568
665 674.0 c115 o847
695 710.0 c115 o666
720 732.0 c115 o291
740 749.0 c115 o901
750 763.0 c115 o551
770 779.0 c115 o824
785 791.0 c115 o574
795 806.0 c115 o753
815 828.0 c115 o1119
660 671.0 c116 o8
680 689.0 c116 o282
690 701.0 c116 o424
715 728.0 c116 o513
730 745.0 c116 o1075
755 766.0 c116 o945
790 799.0 c116 o683
805 818.0 c116 o132
825 836.0 c116 o755
670 679.0 c117 o981
680 691.0 c117 o732
695 708.0 c117 o115
720 727.0 c117 o567
730 738.0 c117 o959
745 755.0 c117 o523
765 775.0 c117 o276
785 795.0 c117 o486
800 813.0 c117 o856
820 832.0 c117 o246
655 667.0 c118 o198
675 683.0 c118 o1120
695 704.0 c118 o1058
710 721.0 c118 o1043
725 738.0 c118 o442
745 754.0 c118 o447
755 769.0 c118 o749
780 790.0 c118 o331
805 813.0 c118 o1053
815 833.0 c118 o622
835 849.0 c118 o131
860 866.0 c118 o840
875 885.0 c118 o694
670 682.0 c119 o986
690 703.0 c119 o593
715 726.0 c119 o611
745 752.0 c119 o1118
755 764.0 c119 o894
765 776.0 c119 o361
785 796.0 c119 o576
815 825.0 c119 o264
800 812.0 c120 o1147
825 834.0 c120 o301
850 857.0 c120 o169
865 874.0 c120 o915
665 675.0 c121 o390
695 705.0 c121 o1175
710 721.0 c121 o984
725 738.0 c121 o1083
745 755.0 c121 o379
765 773.0 c121 o359
780 788.0 c121 o819
800 809.0 c121 o946
815 824.0 c121 o134
655 665.0 c122 o144
670 685.0 c122 o569
695 711.0 c122 o509
715 724.0 c122 o688
730 743.0 c122 o439
745 757.0 c122 o347
770 782.0 c122 o580
790 800.0 c122 o807
805 815.0 c122 o1114
825 836.0 c122 o52
670 679.0 c123 o99
695 703.0 c123 o47
715 725.0 c123 o436
730 741.0 c123 o525
745 758.0 c123 o529
765 777.0 c123 o890
785 795.0 c123 o422
795 806.0 c123 o790
815 826.0 c123 o74
705 716.0 c124 o81
720 730.0 c124 o957
755 763.0 c124 o951
775 784.0 c124 o1113
795 805.0 c124 o339
810 823.0 c124 o917
700 712.0 c125 o745
715 729.0 c125 o988
735 749.0 c125 o1096
750 764.0 c125 o158
770 780.0 c125 o1015
785 793.0 c125 o95 o354
800 812.0 c125 o532
820 836.0 c125 o40
680 694.0 c126 o976
695 705.0 c126 o614
720 734.0 c126 o575
745 752.0 c126 o844
765 772.0 c126 o183
775 784.0 c126 o474
790 796.0 c126 o872 o350
800 813.0 c126 o5
825 835.0 c126 o402
685 698.0 c127 o195
710 720.0 c127 o223
720 736.0 c127 o1044
745 754.0 c127 o417
765 777.0 c127 o796
790 796.0 c127 o64
805 814.0 c127 o68
820 832.0 c127 o455
700 718.0 c128 o906
720 729.0 c128 o142
735 745.0 c128 o230
760 769.0 c128 o253
780 789.0 c128 o1127
795 802.0 c128 o589
810 818.0 c128 o1152
830 841.0 c128 o138
865 877.0 c128 o111
885 894.0 c128 o342
670 677.0 c129 o489
695 705.0 c129 o970
710 720.0 c129 o1134
725 736.0 c129 o634
745 756.0 c129 o329
765 773.0 c129 o965
785 793.0 c129 o466
810 817.0 c129 o364
820 833.0 c129 o400
770 781.0 c130 o595
785 796.0 c130 o280
810 819.0 c130 o236
695 711.0 c131 o35
715 726.0 c131 o520
740 749.0 c131 o689
760 768.0 c131 o871
775 784.0 c131 o724
800 812.0 c131 o573
815 826.0 c131 o1149
825 840.0 c131 o874
660 668.0 c132 o484
670 685.0 c132 o766
705 719.0 c132 o302
725 733.0 c132 o425
735 749.0 c132 o1097
760 769.0 c132 o822
775 781.0 c132 o671
785 791.0 c132 o186
800 809.0 c132 o922
815 829.0 c132 o293
720 731.0 c133 o1037
735 746.0 c133 o980
750 762.0 c133 o507
765 775.0 c133 o450
790 800.0 c133 o537
805 816.0 c133 o698
820 833.0 c133 o625
840 851.0 c133 o787
860 866.0 c133 o452
870 879.0 c133 o145
885 895.0 c133 o194
715 730.0 c134 o878
730 744.0 c134 o1013
750 760.0 c134 o882
765 774.0 c134 o389
785 794.0 c134 o481
805 819.0 c134 o215
820 832.0 c134 o185
835 847.0 c134 o313
855 865.0 c134 o739
875 882.0 c134 o534
890 902.0 c134 o1104
910 921.0 c134 o129
720 728.0 c135 o506
735 748.0 c135 o560
760 768.0 c135 o649
775 785.0 c135 o38
800 809.0 c135 o309
810 826.0 c135 o346
825 842.0 c135 o758
840 853.0 c135 o1045
855 865.0 c135 o49
870 881.0 c135 o775
725 734.0 c136 o524
740 749.0 c136 o4
755 767.0 c136 o358
775 787.0 c136 o366
800 809.0 c136 o1121
820 836.0 c136 o1174
850 862.0 c136 o234
870 877.0 c136 o839
890 896.0 c136 o371
725 740.0 c137 o398
755 765.0 c137 o860
775 782.0 c137 o911
790 797.0 c137 o73
800 814.0 c137 o10
825 835.0 c137 o659
850 858.0 c137 o1041
865 872.0 c137 o337
875 885.0 c137 o973
890 900.0 c137 o25
730 742.0 c138 o32
745 754.0 c138 o511
760 769.0 c138 o805
780 787.0 c138 o747
795 802.0 c138 o1067
715 728.0 c139 o861
735 746.0 c139 o114
755 764.0 c139 o592
770 783.0 c139 o126
790 799.0 c139 o197
805 817.0 c139 o107
820 834.0 c139 o815
840 853.0 c139 o1003
860 870.0 c139 o1148
880 888.0 c139 o374
720 732.0 c140 o972
735 746.0 c140 o585
760 768.0 c140 o277
780 789.0 c140 o690
795 804.0 c140 o615
815 828.0 c140 o643
830 853.0 c140 o556
865 875.0 c140 o891
885 893.0 c140 o652
725 736.0 c141 o633
740 753.0 c141 o413
760 770.0 c141 o729
785 793.0 c141 o499
805 814.0 c141 o731
815 826.0 c141 o1080
830 839.0 c141 o531
840 852.0 c141 o852
860 869.0 c141 o786
880 891.0 c141 o1027
715 727.0 c142 o121
725 741.0 c142 o465
745 756.0 c142 o1068
770 777.0 c142 o814
780 789.0 c142 o492
795 803.0 c142 o500
810 821.0 c142 o1180
825 842.0 c142 o173
855 867.0 c142 o1088
880 890.0 c142 o528
715 727.0 c143 o647
735 747.0 c143 o174
755 767.0 c143 o420
770 782.0 c143 o321
790 799.0 c143 o405
805 820.0 c143 o908
825 840.0 c143 o1054
855 863.0 c143 o395
870 878.0 c143 o762
890 898.0 c143 o190
715 729.0 c144 o572
730 742.0 c144 o54
745 755.0 c144 o989
765 775.0 c144 o584
785 793.0 c144 o50
800 809.0 c144 o565
815 832.0 c144 o77
835 846.0 c144 o396
850 859.0 c144 o626
870 880.0 c144 o216
885 894.0 c144 o1162
720 731.0 c145 o594
740 750.0 c145 o457
765 773.0 c145 o146
790 798.0 c145 o101
805 816.0 c145 o248
825 837.0 c145 o982
730 738.0 c146 o720
745 759.0 c146 o171
775 785.0 c146 o521
795 807.0 c146 o870
810 821.0 c146 o1115
820 835.0 c146 o629
835 848.0 c146 o212
860 868.0 c146 o1077
875 881.0 c146 o459 o1040
735 747.0 c147 o345
760 770.0 c147 o1062
775 783.0 c147 o1116
790 796.0 c147 o941
805 815.0 c147 o1182
815 829.0 c147 o351
830 847.0 c147 o527
855 862.0 c147 o1046
865 876.0 c147 o326
885 892.0 c147 o733
715 726.0 c148 o867
745 755.0 c148 o408
760 770.0 c148 o797
775 786.0 c148 o97
790 796.0 c148 o1048
795 807.0 c148 o203
815 827.0 c148 o873
830 848.0 c148 o771
855 868.0 c148 o261
880 889.0 c148 o317
770 781.0 c149 o1153
805 817.0 c149 o727
830 841.0 c149 o403
850 859.0 c149 o498
875 885.0 c149 o65
835 846.0 c150 o323
855 864.0 c150 o163
870 880.0 c150 o1071
885 893.0 c150 o458
905 916.0 c150 o128
940 951.0 c150 o998
835 848.0 c151 o393
860 867.0 c151 o1160
880 891.0 c151 o151 o84
910 921.0 c151 o784
930 939.0 c151 o1064
940 952.0 c151 o42
835 849.0 c152 o940
855 862.0 c152 o559
875 883.0 c152 o166
885 893.0 c152 o213
895 907.0 c152 o888
915 925.0 c152 o726
940 955.0 c152 o87
835 848.0 c153 o832
860 870.0 c153 o116
885 893.0 c153 o383
910 916.0 c153 o785
920 929.0 c153 o968
945 952.0 c153 o515
855 863.0 c154 o637
880 889.0 c154 o225
895 907.0 c154 o748
915 926.0 c154 o600
935 943.0 c154 o578
835 849.0 c155 o964
865 876.0 c155 o542
880 890.0 c155 o865
900 910.0 c155 o406
915 926.0 c155 o440
930 946.0 c155 o278
835 851.0 c156 o382
865 877.0 c156 o522
890 899.0 c156 o588
905 913.0 c156 o281
920 930.0 c156 o109
840 852.0 c157 o338
865 872.0 c157 o971
885 892.0 c157 o903
895 906.0 c157 o294
920 932.0 c157 o441
940 953.0 c157 o303
840 849.0 c158 o682
860 868.0 c158 o397
880 887.0 c158 o895
895 904.0 c158 o1122
910 923.0 c158 o848
935 945.0 c158 o792
950 960.0 c158 o862
850 860.0 c159 o841
880 887.0 c159 o746
905 914.0 c159 o931
915 925.0 c159 o1076
925 939.0 c159 o765
940 949.0 c159 o816
945 959.0 c159 o756 o414
835 847.0 c160 o713
860 869.0 c160 o477
880 890.0 c160 o1074
915 924.0 c160 o579
835 848.0 c161 o1086
855 867.0 c161 o285
880 888.0 c161 o1150
895 908.0 c161 o431
920 933.0 c161 o123
940 952.0 c161 o1052
840 848.0 c162 o122
855 865.0 c162 o33
870 877.0 c162 o356
885 894.0 c162 o549
900 908.0 c162 o473
915 924.0 c162 o780
925 937.0 c162 o1036
945 955.0 c162 o921
840 853.0 c163 o855
865 872.0 c163 o782
880 887.0 c163 o961
895 906.0 c163 o586
910 923.0 c163 o928
930 940.0 c163 o449
945 957.0 c163 o875
835 845.0 c164 o566
850 860.0 c164 o1107
875 884.0 c164 o154
890 900.0 c164 o283
910 917.0 c164 o372
925 939.0 c164 o360
950 960.0 c164 o147
835 847.0 c165 o668
855 864.0 c165 o453
875 885.0 c165 o152
900 910.0 c165 o541
915 922.0 c165 o284
930 943.0 c165 o767
840 850.0 c166 o167
860 868.0 c166 o896
875 886.0 c166 o66
890 900.0 c166 o108
905 915.0 c166 o561
920 941.0 c166 o60
945 957.0 c166 o384
850 863.0 c167 o1132
875 883.0 c167 o200
885 896.0 c167 o434
905 915.0 c167 o791
920 931.0 c167 o639
940 951.0 c167 o812
835 850.0 c168 o456
860 870.0 c168 o863
880 887.0 c168 o143
900 907.0 c168 o1117
850 860.0 c169 o353
875 883.0 c169 o39
890 897.0 c169 o369
905 914.0 c169 o555
920 932.0 c169 o936
935 945.0 c169 o866
950 964.0 c169 o883
975 983.0 c169 o1143
1010 1019.0 c169 o461
915 927.0 c170 o82
940 949.0 c170 o355
960 970.0 c170 o667
980 986.0 c170 o641
990 1004.0 c170 o156
955 971.0 c171 o375
990 1005.0 c171 o83
1020 1028.0 c171 o550
915 922.0 c172 o764
950 963.0 c172 o717
985 996.0 c172 o1131
995 1011.0 c172 o1100
950 961.0 c174 o514
985 993.0 c174 o631
915 925.0 c175 o505
945 959.0 c175 o188
1005 1015.0 c175 o779
900 910.0 c176 o801
915 929.0 c176 o752
940 947.0 c176 o96
955 973.0 c176 o1026
915 928.0 c177 o809
935 941.0 c177 o1005
950 957.0 c177 o295
900 908.0 c178 o290
915 926.0 c178 o770
930 940.0 c178 o851
955 965.0 c178 o62
975 984.0 c178 o1183
990 1004.0 c178 o897
895 908.0 c179 o597
920 930.0 c179 o1035
945 954.0 c179 o810
