Assignment_time Pickup_time Courier_ID Orders
110 126.0 c42 o812
140 149.0 c42 o2062
170 184.0 c42 o2128
185 202.0 c42 o874
205 218.0 c42 o2558
220 232.0 c42 o1829
135 153.0 c43 o1741
60 68.0 c44 o809
85 93.0 c44 o516
100 114.0 c44 o2026
125 153.0 c44 o142
195 202.0 c44 o2891
105 116.0 c45 o1324
145 154.0 c45 o1254
165 174.0 c45 o388
195 208.0 c45 o1978
220 229.0 c45 o1198
80 90.0 c46 o3027
90 103.0 c46 o79
110 120.0 c46 o28
135 142.0 c46 o2347
155 163.0 c46 o2682
175 189.0 c46 o1725
195 209.0 c46 o2047
210 224.0 c46 o404
85 92.0 c47 o1898
95 104.0 c47 o1246
110 129.0 c47 o1592
145 153.0 c47 o1840
165 176.0 c47 o2313
175 192.0 c47 o1282
190 203.0 c47 o2668
220 237.0 c47 o1865
65 73.0 c48 o443
120 134.0 c48 o1402
140 157.0 c48 o623
170 176.0 c48 o2260
215 228.0 c48 o2015
80 90.0 c49 o2468
95 104.0 c49 o2632
115 120.0 c49 o995
135 142.0 c49 o1200
155 163.0 c49 o1410
175 189.0 c49 o1367
205 220.0 c49 o2876
60 70.0 c50 o2675
195 205.0 c50 o1058
215 229.0 c50 o2874
65 74.0 c51 o764
85 94.0 c51 o1471
95 105.0 c51 o2592
105 119.0 c51 o1632
130 139.0 c51 o588
145 156.0 c51 o2830
155 168.0 c51 o2276
170 181.0 c51 o446
180 196.0 c51 o2526
210 225.0 c51 o1338
65 74.0 c52 o943
85 97.0 c52 o2702
110 117.0 c52 o3196
130 137.0 c52 o3165
150 161.0 c52 o2624
160 171.0 c52 o2773
175 187.0 c52 o103
200 211.0 c52 o1998
75 85.0 c53 o2221
95 105.0 c53 o2007
105 120.0 c53 o2882
130 143.0 c53 o2449
155 165.0 c53 o611
165 177.0 c53 o1875
190 207.0 c53 o2717
215 225.0 c53 o1069
80 94.0 c54 o193
95 108.0 c54 o2271
110 122.0 c54 o680
135 145.0 c54 o2420
165 174.0 c54 o621
180 186.0 c54 o1772
190 200.0 c54 o1845
200 210.0 c54 o2930
75 89.0 c55 o373
105 114.0 c55 o635
115 125.0 c55 o1103
140 150.0 c55 o1769
155 167.0 c55 o1018
170 180.0 c55 o393
185 198.0 c55 o2758
215 230.0 c55 o2111
65 76.0 c56 o40
85 97.0 c56 o2878
100 112.0 c56 o928
130 139.0 c56 o2297
150 163.0 c56 o105
165 176.0 c56 o1288
175 189.0 c56 o2809
195 210.0 c56 o206
220 229.0 c56 o944
80 91.0 c57 o1357
100 111.0 c57 o294
145 155.0 c57 o976
160 168.0 c57 o1989
175 183.0 c57 o1237
195 201.0 c57 o770
210 221.0 c57 o2821
225 237.0 c57 o1764
65 74.0 c58 o3180
80 91.0 c58 o934
100 108.0 c58 o2303
120 130.0 c58 o1467
135 143.0 c58 o1711
160 171.0 c58 o1250
175 187.0 c58 o2790
195 205.0 c58 o145
205 223.0 c58 o2435
225 238.0 c58 o605
55 69.0 c60 o758
85 95.0 c60 o2506
110 117.0 c60 o289
125 137.0 c60 o740
155 163.0 c60 o1863
170 180.0 c60 o1587
185 198.0 c60 o3195
200 218.0 c60 o456
70 83.0 c61 o486
85 97.0 c61 o1910
115 124.0 c61 o298
135 141.0 c61 o1060
170 177.0 c61 o2974
185 202.0 c61 o257
200 216.0 c61 o2589
145 155.0 c62 o2581
165 179.0 c62 o360
55 66.0 c63 o3158
80 89.0 c63 o2398
105 119.0 c63 o1251
125 135.0 c63 o2224
145 155.0 c63 o1700
165 180.0 c63 o424
195 210.0 c63 o3000
215 232.0 c63 o1253
85 95.0 c64 o1298
100 107.0 c64 o1641
110 125.0 c64 o3102
130 139.0 c64 o2509
150 159.0 c64 o1618
170 182.0 c64 o1070
190 203.0 c64 o1668
205 221.0 c64 o2706
100 115.0 c65 o194
140 149.0 c65 o56
160 174.0 c65 o569
175 191.0 c65 o495
200 218.0 c65 o324
220 234.0 c65 o2584
190 202.0 c66 o1257
205 226.0 c66 o667
60 70.0 c67 o1928
80 93.0 c67 o1310
100 111.0 c67 o2390
110 121.0 c67 o267
145 153.0 c67 o2949
175 181.0 c67 o3088
185 198.0 c67 o2725
205 219.0 c67 o1195
190 203.0 c68 o2611
220 233.0 c68 o2037
60 69.0 c70 o504
75 81.0 c70 o1672
95 106.0 c70 o2152
115 134.0 c70 o3091
135 145.0 c70 o1679
155 164.0 c70 o3176
185 205.0 c70 o3056
215 237.0 c70 o1671
80 92.0 c71 o2017
95 107.0 c71 o2258
130 145.0 c71 o164
160 170.0 c71 o2147
180 198.0 c71 o2704
200 213.0 c71 o67
230 240.0 c71 o1793
220 237.0 c72 o1981
60 68.0 c74 o2868
75 86.0 c74 o1619
100 111.0 c74 o2945
130 137.0 c74 o2182
145 151.0 c74 o3201
175 185.0 c74 o2169
190 210.0 c74 o559
220 234.0 c74 o1689
65 72.0 c75 o3130
100 112.0 c75 o1957
135 146.0 c75 o1044
160 168.0 c75 o1574
180 193.0 c75 o2171
195 208.0 c75 o2792
215 225.0 c75 o1434
225 239.0 c75 o1052
75 85.0 c78 o2934
95 105.0 c78 o1849
170 181.0 c78 o2961
195 212.0 c78 o2687
210 232.0 c78 o224
75 87.0 c79 o97
95 104.0 c79 o1753
55 66.0 c80 o890
85 99.0 c80 o1876
110 118.0 c80 o529
125 137.0 c80 o2774
145 153.0 c80 o1949
165 175.0 c80 o1032
185 196.0 c80 o54
210 223.0 c80 o2981
220 240.0 c80 o1975
70 78.0 c82 o487
85 98.0 c82 o2901
100 112.0 c82 o262
125 135.0 c82 o6
140 149.0 c82 o44
180 194.0 c82 o2863
200 214.0 c82 o34
220 239.0 c82 o732
80 90.0 c83 o53
100 108.0 c83 o66
115 126.0 c83 o2829
175 190.0 c83 o684
200 214.0 c83 o412
220 231.0 c83 o1390
55 67.0 c84 o1720
85 105.0 c84 o1168
110 124.0 c84 o2590
135 144.0 c84 o1932
155 163.0 c84 o1040
170 181.0 c84 o279
200 211.0 c84 o866
220 230.0 c84 o339
75 87.0 c85 o2674
200 215.0 c85 o3198
225 240.0 c85 o1507
65 71.0 c86 o2916
80 93.0 c86 o2942
100 106.0 c86 o1218
110 122.0 c86 o510
145 154.0 c86 o392
175 190.0 c86 o831
190 211.0 c86 o1747
220 233.0 c86 o816
90 103.0 c87 o1709
105 114.0 c87 o2078
125 139.0 c87 o1656
220 237.0 c87 o3013
185 206.0 c88 o1681
60 65.0 c90 o2364
80 92.0 c90 o1889
105 116.0 c90 o3155
125 136.0 c90 o2925
140 152.0 c90 o2053
160 171.0 c90 o790
175 192.0 c90 o1987
195 210.0 c90 o628
210 226.0 c90 o3095
70 78.0 c91 o2421
85 92.0 c91 o280
100 107.0 c91 o2525
110 121.0 c91 o965
140 151.0 c91 o1416
160 167.0 c91 o892
175 193.0 c91 o1014
200 213.0 c91 o2530
215 227.0 c91 o2665
60 68.0 c92 o536
80 94.0 c92 o2306
100 114.0 c92 o2196
115 126.0 c92 o501
140 150.0 c92 o2867
170 176.0 c92 o2643
185 207.0 c92 o1073
215 233.0 c92 o1518
70 80.0 c93 o2237
85 98.0 c93 o2016
105 118.0 c93 o2317
125 135.0 c93 o1283
140 150.0 c93 o1493
160 168.0 c93 o1950
175 187.0 c93 o2203
200 218.0 c93 o922
230 238.0 c93 o2114
220 240.0 c94 o2653
80 90.0 c95 o935
115 125.0 c95 o838
140 147.0 c95 o2341
155 169.0 c95 o1931
170 181.0 c95 o1332
195 205.0 c95 o1972
210 224.0 c95 o2569
225 240.0 c95 o2311
95 105.0 c96 o1713
150 159.0 c96 o1887
175 190.0 c96 o2677
200 216.0 c96 o1469
215 229.0 c96 o1770
90 104.0 c97 o1478
115 133.0 c97 o1437
135 148.0 c97 o69
170 183.0 c97 o3213
185 200.0 c97 o354
200 217.0 c97 o948
215 228.0 c97 o759
90 103.0 c98 o2342
115 127.0 c98 o422
165 179.0 c98 o181
185 195.0 c98 o2142
200 212.0 c98 o1924
225 243.0 c98 o1004
75 85.0 c99 o440
110 130.0 c99 o2733
135 143.0 c99 o1439
150 160.0 c99 o519
165 177.0 c99 o2087
180 193.0 c99 o32
200 215.0 c99 o1974
225 237.0 c99 o3060
105 119.0 c100 o1719
135 145.0 c100 o2269
155 166.0 c100 o1197
175 183.0 c100 o315
200 211.0 c100 o1440
220 237.0 c100 o1850
205 229.0 c101 o1105
170 178.0 c102 o1662
195 219.0 c102 o718
220 232.0 c102 o1462
75 85.0 c103 o3120
85 99.0 c103 o1086
100 113.0 c103 o2371
115 129.0 c103 o1468
135 145.0 c103 o2711
150 159.0 c103 o1343
175 186.0 c103 o2935
190 204.0 c103 o832
220 238.0 c103 o466
90 102.0 c104 o2462
105 120.0 c104 o2572
130 140.0 c104 o1066
175 190.0 c104 o2458
190 200.0 c104 o896
200 215.0 c104 o2165
215 231.0 c104 o2806
75 87.0 c105 o646
105 113.0 c105 o1991
120 129.0 c105 o1693
150 161.0 c105 o1636
170 183.0 c105 o1365
190 198.0 c105 o663
65 74.0 c106 o1247
80 95.0 c106 o620
105 118.0 c106 o478
125 133.0 c106 o753
175 189.0 c106 o1896
195 210.0 c106 o2488
215 226.0 c106 o1201
230 240.0 c106 o771
80 94.0 c107 o2194
110 115.0 c107 o3139
135 141.0 c107 o1330
150 157.0 c107 o1173
170 176.0 c107 o1118
185 200.0 c107 o2185
215 221.0 c107 o3067
80 96.0 c108 o2202
100 112.0 c108 o2960
120 135.0 c108 o173
135 155.0 c108 o295
215 221.0 c108 o1136
185 202.0 c109 o2035
215 229.0 c109 o2740
235 253.0 c109 o91
260 293.0 c109 o1921
105 114.0 c110 o705
125 133.0 c110 o3034
150 160.0 c110 o2404
170 177.0 c110 o1839
185 193.0 c110 o843
195 217.0 c110 o736 o109
220 234.0 c110 o1394
235 253.0 c110 o773
255 270.0 c110 o2300
275 287.0 c110 o1336
310 320.0 c110 o1296
325 332.0 c110 o2950
340 350.0 c110 o215
355 370.0 c110 o1174
370 380.0 c110 o1775
390 413.0 c110 o3042
420 429.0 c110 o2126
435 449.0 c110 o1664
460 466.0 c110 o633
475 483.0 c110 o782
490 500.0 c110 o1291
505 517.0 c110 o340
515 534.0 c110 o708
545 556.0 c110 o1135
560 576.0 c110 o1476
135 145.0 c111 o2337
185 197.0 c111 o2775
215 234.0 c111 o726
240 253.0 c111 o2177
250 275.0 c111 o509
280 294.0 c111 o2270
120 128.0 c112 o1550
145 154.0 c112 o1680
205 225.0 c112 o344
225 248.0 c112 o709
250 262.0 c112 o176
280 294.0 c112 o1751
120 125.0 c113 o962
145 153.0 c113 o865
170 177.0 c113 o1354
180 188.0 c113 o274
195 206.0 c113 o2336
210 227.0 c113 o2546
230 246.0 c113 o957
255 266.0 c113 o2625
280 297.0 c113 o1740
130 136.0 c114 o1389
155 164.0 c114 o2734
215 224.0 c114 o2298
230 269.0 c114 o1758
270 285.0 c114 o2156
300 316.0 c114 o518
325 347.0 c114 o369
125 133.0 c115 o658
140 149.0 c115 o1130
170 180.0 c115 o1654
205 218.0 c115 o760
125 133.0 c116 o434
175 182.0 c116 o2885
195 205.0 c116 o980
210 224.0 c116 o912
240 254.0 c116 o2886
265 285.0 c116 o2800
300 314.0 c116 o437
315 326.0 c116 o2267
340 351.0 c116 o2633
125 140.0 c117 o1061
155 166.0 c117 o2133
180 191.0 c117 o1717
195 204.0 c117 o2577
210 222.0 c117 o3
220 233.0 c117 o576
245 260.0 c117 o1128
260 274.0 c117 o626
290 298.0 c117 o2980
115 125.0 c118 o2755
145 152.0 c118 o2855
170 178.0 c118 o2667
180 195.0 c118 o2060
215 231.0 c118 o1143
235 248.0 c118 o863
255 267.0 c118 o1101
270 286.0 c118 o1027
300 314.0 c118 o2496
330 340.0 c118 o789
120 127.0 c119 o616
150 156.0 c119 o1971
165 174.0 c119 o30
180 188.0 c119 o2312
205 215.0 c119 o241
220 236.0 c119 o1661
245 267.0 c119 o1364
265 290.0 c119 o1585
300 313.0 c119 o2438
320 329.0 c119 o1188
330 340.0 c119 o2884
230 257.0 c120 o1359
260 280.0 c120 o1480
115 128.0 c121 o1183
135 143.0 c121 o166
175 182.0 c121 o430
190 200.0 c121 o975
215 237.0 c121 o731
240 265.0 c121 o2038
265 285.0 c121 o2343
120 130.0 c122 o12
150 159.0 c122 o1414
165 175.0 c122 o2522
180 190.0 c122 o636
190 209.0 c122 o2600
210 230.0 c122 o1867
235 249.0 c122 o2104
260 272.0 c122 o3182
280 298.0 c122 o2136
135 143.0 c123 o1677
170 180.0 c123 o2576
185 198.0 c123 o2268
210 219.0 c123 o891
225 247.0 c123 o1548
245 271.0 c123 o786
275 290.0 c123 o1139
300 310.0 c123 o3072
310 324.0 c123 o82
150 159.0 c124 o408
175 185.0 c124 o652
210 217.0 c124 o238
225 237.0 c124 o146
235 253.0 c124 o3152
250 277.0 c124 o2013
285 301.0 c124 o1608
310 324.0 c124 o1952
330 347.0 c124 o7
115 130.0 c125 o1302
150 164.0 c125 o1509
165 180.0 c125 o3084
180 197.0 c125 o805
205 221.0 c125 o1526
230 239.0 c125 o2811
245 263.0 c125 o1231
265 278.0 c125 o2834
280 300.0 c125 o2063
125 142.0 c126 o744
175 184.0 c126 o2928
190 207.0 c126 o2056
210 224.0 c126 o2720
225 238.0 c126 o1007
240 251.0 c126 o1131
255 267.0 c126 o1483
265 281.0 c126 o2116
285 299.0 c126 o512
300 313.0 c126 o1835
330 342.0 c126 o3190
120 129.0 c127 o2564
175 196.0 c127 o1319
195 209.0 c127 o673
220 233.0 c127 o45
245 274.0 c127 o2749
280 293.0 c127 o1264
305 313.0 c127 o2361
115 130.0 c128 o2080
140 149.0 c128 o1107
155 165.0 c128 o932
165 179.0 c128 o3059
180 194.0 c128 o3030
200 225.0 c128 o1315
230 249.0 c128 o1232
250 262.0 c128 o1627
270 282.0 c128 o1297
230 251.0 c129 o1591
255 271.0 c129 o1513
115 126.0 c130 o607
135 149.0 c130 o8
150 163.0 c130 o1211
185 204.0 c130 o2737
215 227.0 c130 o356
225 250.0 c130 o1127
250 277.0 c130 o420
275 292.0 c130 o2200
195 210.0 c131 o2198
220 230.0 c131 o746
230 242.0 c131 o2808
245 275.0 c131 o2400
280 293.0 c131 o345
295 312.0 c131 o3136
325 337.0 c131 o2497
340 353.0 c131 o3161
185 200.0 c132 o2333
210 227.0 c132 o3005
245 270.0 c132 o1954
270 285.0 c132 o2729
285 304.0 c132 o2388
305 317.0 c132 o1236
325 338.0 c132 o2081
340 356.0 c132 o2305
125 132.0 c133 o1045
150 159.0 c133 o305
180 195.0 c133 o2472
230 246.0 c133 o649
255 282.0 c133 o634
290 313.0 c133 o254
330 345.0 c133 o104
175 186.0 c134 o2416
225 243.0 c134 o1193
245 271.0 c134 o1590
275 301.0 c134 o3046
305 318.0 c134 o3033
320 338.0 c134 o3081
350 360.0 c134 o232
130 138.0 c135 o341
150 162.0 c135 o1463
165 176.0 c135 o1674
175 192.0 c135 o2193
195 211.0 c135 o806
215 229.0 c135 o3023
230 243.0 c135 o996
250 265.0 c135 o2929
275 290.0 c135 o3022
290 304.0 c135 o2228
315 322.0 c135 o2769
335 344.0 c135 o2399
225 248.0 c136 o1318
245 259.0 c136 o1461
265 283.0 c136 o920
165 175.0 c137 o1961
175 186.0 c137 o1511
200 219.0 c137 o1374
225 236.0 c137 o2241
245 262.0 c137 o1012
260 275.0 c137 o3202
280 293.0 c137 o1159
165 177.0 c138 o2466
185 205.0 c138 o2654
205 221.0 c138 o548
230 250.0 c138 o1532
220 239.0 c139 o308
240 253.0 c139 o2380
250 275.0 c139 o1157
280 300.0 c139 o2503
315 328.0 c139 o2411
325 340.0 c139 o950
355 385.0 c139 o2285
390 399.0 c139 o1307
405 414.0 c139 o37
215 232.0 c140 o608
230 244.0 c140 o2259
245 260.0 c140 o1407
260 277.0 c140 o2247
275 291.0 c140 o2686
295 303.0 c140 o982
315 325.0 c140 o828
325 341.0 c140 o901
355 362.0 c140 o113
365 378.0 c140 o2443
380 394.0 c140 o1852
400 417.0 c140 o457
425 434.0 c140 o661
450 456.0 c140 o3189
470 477.0 c140 o2279
235 251.0 c141 o2823
260 277.0 c141 o4
285 303.0 c141 o1334
305 318.0 c141 o1847
335 344.0 c141 o414
350 366.0 c141 o571
370 377.0 c141 o985
380 400.0 c141 o118
405 418.0 c141 o1047
235 248.0 c142 o2127
260 272.0 c142 o2627
270 288.0 c142 o2118
295 308.0 c142 o1275
325 334.0 c142 o3125
345 354.0 c142 o997
370 376.0 c142 o1749
385 400.0 c142 o2760
400 414.0 c142 o2032
420 431.0 c142 o1911
235 247.0 c143 o578
250 266.0 c143 o1848
270 287.0 c143 o1686
285 299.0 c143 o2301
310 317.0 c143 o2166
330 343.0 c143 o2093
350 369.0 c143 o2741
380 392.0 c143 o2650
400 419.0 c143 o1191
245 272.0 c144 o1947
270 284.0 c144 o258
285 301.0 c144 o76
310 319.0 c144 o171
330 340.0 c144 o26
355 363.0 c144 o1785
375 387.0 c144 o2348
385 400.0 c144 o2274
410 433.0 c144 o2722
455 467.0 c144 o1622
245 298.0 c145 o1818
310 323.0 c145 o1214
330 339.0 c145 o1882
345 357.0 c145 o432
365 375.0 c145 o2160
390 399.0 c145 o278
410 419.0 c145 o2028
240 252.0 c146 o2208
265 296.0 c146 o1964
305 314.0 c146 o2931
345 357.0 c146 o2684
365 375.0 c146 o80
380 397.0 c146 o507
405 421.0 c146 o482
435 442.0 c146 o281
450 462.0 c146 o1395
465 479.0 c146 o2036
235 249.0 c147 o2705
255 271.0 c147 o1990
275 288.0 c147 o2608
300 309.0 c147 o639
315 325.0 c147 o1326
335 345.0 c147 o3119
350 368.0 c147 o1148
365 381.0 c147 o2492
385 398.0 c147 o121
405 417.0 c147 o2375
430 440.0 c147 o2226
440 456.0 c147 o220
460 469.0 c147 o592
240 260.0 c148 o2764
260 273.0 c148 o3200
275 287.0 c148 o2549
285 302.0 c148 o283
305 319.0 c148 o1942
325 334.0 c148 o33
335 347.0 c148 o846
360 372.0 c148 o1538
380 388.0 c148 o2843
390 408.0 c148 o352
245 262.0 c149 o538
280 291.0 c149 o1750
300 312.0 c149 o2956
325 356.0 c149 o2951
355 373.0 c149 o2896
380 391.0 c149 o2487
240 252.0 c150 o2373
255 271.0 c150 o2008
275 301.0 c150 o527
305 317.0 c150 o3118
320 330.0 c150 o2471
335 347.0 c150 o1841
355 368.0 c150 o47
370 380.0 c150 o1577
385 399.0 c150 o1743
405 417.0 c150 o3143
425 437.0 c150 o1623
440 448.0 c150 o1124
455 466.0 c150 o310
235 248.0 c151 o1551
250 268.0 c151 o1736
270 287.0 c151 o1812
330 338.0 c151 o1122
345 357.0 c151 o1559
360 372.0 c151 o765
395 408.0 c151 o3141
425 439.0 c151 o3048
450 461.0 c151 o2023
470 491.0 c151 o1013
495 506.0 c151 o606
505 518.0 c151 o1767
525 537.0 c151 o132
235 250.0 c152 o317
255 270.0 c152 o2603
270 284.0 c152 o3106
300 310.0 c152 o1647
310 324.0 c152 o1179
325 339.0 c152 o893
350 371.0 c152 o2480
370 385.0 c152 o96
400 416.0 c152 o699
425 435.0 c152 o1629
440 449.0 c152 o733
460 467.0 c152 o799
250 297.0 c153 o291
235 249.0 c154 o3050
255 269.0 c154 o813
265 282.0 c154 o338
300 309.0 c154 o3075
320 330.0 c154 o3011
345 355.0 c154 o541
365 376.0 c154 o698
385 401.0 c154 o2948
435 443.0 c154 o2872
240 249.0 c155 o255
250 272.0 c155 o1380
280 292.0 c155 o2402
310 317.0 c155 o2587
335 348.0 c155 o533
370 387.0 c155 o1706
395 419.0 c155 o2442
425 436.0 c155 o3210
445 457.0 c155 o947
235 245.0 c156 o1582
255 267.0 c156 o1184
270 285.0 c156 o139
300 308.0 c156 o3071
330 339.0 c156 o1576
350 367.0 c156 o3016
375 392.0 c156 o1117
400 414.0 c156 o1739
425 440.0 c156 o2452
450 458.0 c156 o931
460 472.0 c156 o1807
235 250.0 c157 o657
260 285.0 c157 o2614
290 305.0 c157 o2914
325 336.0 c157 o24
340 351.0 c157 o332
370 377.0 c157 o1171
390 398.0 c157 o989
410 420.0 c157 o2499
440 454.0 c157 o1111
465 474.0 c157 o2634
240 253.0 c158 o525
260 273.0 c158 o1466
275 301.0 c158 o875
320 335.0 c158 o923
340 348.0 c158 o1803
360 379.0 c158 o2715
385 393.0 c158 o2947
240 262.0 c159 o2538
260 275.0 c159 o3043
275 289.0 c159 o2709
290 302.0 c159 o3009
305 317.0 c159 o869
320 330.0 c159 o1899
335 350.0 c159 o2555
355 368.0 c159 o2693
370 383.0 c159 o1003
390 408.0 c159 o38
410 427.0 c159 o2494
430 444.0 c159 o248
445 458.0 c159 o1844
455 469.0 c159 o1714
235 246.0 c160 o2249
265 289.0 c160 o911
295 306.0 c160 o2875
330 337.0 c160 o2813
345 355.0 c160 o29
365 376.0 c160 o2418 o2158
385 399.0 c160 o1586
400 416.0 c160 o98
260 296.0 c161 o480
305 316.0 c161 o2218
325 331.0 c161 o2376
350 365.0 c161 o3129
380 392.0 c161 o355
390 404.0 c161 o532
240 249.0 c162 o2006
260 275.0 c162 o2534
