Assignment_time Pickup_time Courier_ID Orders
360 370.0 c26 o398
380 390.0 c26 o48
395 406.0 c26 o110
275 290.0 c27 o346
300 306.0 c27 o306
325 335.0 c27 o43
390 400.0 c27 o535
270 284.0 c28 o188
290 302.0 c28 o179
315 325.0 c28 o69
335 346.0 c28 o409
360 371.0 c28 o492
370 383.0 c28 o85
420 430.0 c28 o296
440 446.0 c28 o140
270 284.0 c29 o235
295 309.0 c29 o533
325 338.0 c29 o142
340 353.0 c29 o84
350 367.0 c29 o367
385 392.0 c29 o313
410 419.0 c29 o79
270 283.0 c30 o419
305 318.0 c30 o481
380 390.0 c30 o32
430 442.0 c30 o335
290 310.0 c31 o223
330 340.0 c31 o354
345 359.0 c31 o166
380 390.0 c31 o38
435 443.0 c31 o460
385 404.0 c32 o534
265 279.0 c33 o229
290 301.0 c33 o381
335 346.0 c33 o219
380 390.0 c33 o337
400 408.0 c34 o230
445 458.0 c34 o165
480 493.0 c34 o212
420 431.0 c35 o521
445 456.0 c35 o55
460 469.0 c35 o197
475 483.0 c35 o369
500 510.0 c35 o234
390 402.0 c36 o434
410 419.0 c36 o411
445 459.0 c36 o351
485 502.0 c36 o204
490 499.0 c37 o10
540 551.0 c37 o531
565 575.0 c37 o137
585 596.0 c37 o239
595 612.0 c37 o146
615 627.0 c37 o247
455 467.0 c38 o524
465 478.0 c38 o528
485 496.0 c38 o471
500 522.0 c38 o279
530 540.0 c38 o427
575 589.0 c38 o101
605 614.0 c38 o390
490 504.0 c39 o516
505 520.0 c39 o477
525 538.0 c39 o51
570 580.0 c39 o479
585 592.0 c39 o198
595 609.0 c39 o86
610 624.0 c39 o221
490 507.0 c40 o318
525 532.0 c40 o445
550 558.0 c40 o523
575 586.0 c40 o97
595 613.0 c40 o59
620 630.0 c40 o92
610 630.0 c41 o470
580 589.0 c42 o4
610 630.0 c42 o276
445 459.0 c43 o224
520 529.0 c43 o141
565 573.0 c43 o213
580 590.0 c43 o260
600 608.0 c43 o355
610 626.0 c43 o292
460 468.0 c44 o435
485 496.0 c44 o422
505 521.0 c44 o114
540 552.0 c44 o469
570 578.0 c44 o268
590 600.0 c44 o78
605 616.0 c44 o396
620 628.0 c44 o47
630 641.0 c44 o504
640 653.0 c44 o486
660 671.0 c44 o150
500 521.0 c45 o87
530 538.0 c45 o257
545 555.0 c45 o414
565 574.0 c45 o406
585 597.0 c45 o465 o174
610 625.0 c45 o21
590 597.0 c46 o189
475 486.0 c47 o464
500 510.0 c47 o505
515 528.0 c47 o53
540 553.0 c47 o176
560 569.0 c47 o440
580 589.0 c47 o11
590 601.0 c47 o473
605 617.0 c47 o181
455 463.0 c48 o56
500 522.0 c48 o357
530 538.0 c48 o17
565 571.0 c48 o509
590 599.0 c48 o430
615 629.0 c48 o147
500 513.0 c51 o120
520 530.0 c51 o317
545 556.0 c51 o236
580 591.0 c51 o49
600 612.0 c51 o7
445 458.0 c52 o274
475 485.0 c52 o363
495 507.0 c52 o12
515 523.0 c52 o113
535 543.0 c52 o374
560 569.0 c52 o73
575 588.0 c52 o423
600 612.0 c52 o37
490 497.0 c53 o311
505 519.0 c53 o50
525 535.0 c53 o253
540 549.0 c53 o74
560 572.0 c53 o122
580 595.0 c53 o428
605 620.0 c53 o426
620 635.0 c53 o80
450 458.0 c54 o136
500 506.0 c54 o91
570 582.0 c54 o13
600 607.0 c54 o225
610 623.0 c54 o288
610 628.0 c55 o68
500 512.0 c56 o227
510 522.0 c56 o412
540 547.0 c56 o297
575 586.0 c56 o81
590 604.0 c56 o168
605 625.0 c56 o57
470 479.0 c57 o190
570 579.0 c57 o255
590 601.0 c57 o52
610 630.0 c57 o467
610 643.0 c58 o536
610 630.0 c59 o208
590 606.0 c60 o24
610 626.0 c60 o350
630 641.0 c60 o104
645 663.0 c60 o132
585 596.0 c61 o207
610 627.0 c61 o451
625 645.0 c61 o314
655 669.0 c61 o252
675 694.0 c61 o325
505 518.0 c62 o45
530 540.0 c62 o26
555 560.0 c62 o491
575 587.0 c62 o496
600 611.0 c62 o526
615 628.0 c62 o286
630 646.0 c62 o134
650 665.0 c62 o61
670 684.0 c62 o109
585 601.0 c63 o322
620 634.0 c63 o442
640 661.0 c63 o273
670 689.0 c63 o320
570 581.0 c64 o149
595 609.0 c64 o245
620 636.0 c64 o397
640 654.0 c64 o454
655 676.0 c64 o333
510 521.0 c65 o18
520 532.0 c65 o408
560 570.0 c65 o270
580 591.0 c65 o452
605 617.0 c65 o315
620 640.0 c65 o258
640 654.0 c65 o129
660 672.0 c65 o157
675 690.0 c65 o58
505 517.0 c66 o519
535 543.0 c66 o173
560 566.0 c66 o271
575 588.0 c66 o372
585 599.0 c66 o483
595 613.0 c66 o289
615 626.0 c66 o23
630 649.0 c66 o2
650 667.0 c66 o462
670 681.0 c66 o171
510 523.0 c67 o209
535 542.0 c67 o349
555 565.0 c67 o447
575 584.0 c67 o216
585 601.0 c67 o441
605 616.0 c67 o326
625 644.0 c67 o310
650 663.0 c67 o277
665 676.0 c67 o393
505 519.0 c68 o330
535 543.0 c68 o484
560 567.0 c68 o512
575 582.0 c68 o331
590 600.0 c68 o246
605 619.0 c68 o182
620 634.0 c68 o160
635 650.0 c68 o64
655 673.0 c68 o20
680 690.0 c68 o256
525 532.0 c69 o164
545 554.0 c69 o463
565 575.0 c69 o328
585 603.0 c69 o184
615 628.0 c69 o111
635 658.0 c69 o29
660 673.0 c69 o329
510 520.0 c70 o450
545 555.0 c70 o167
560 569.0 c70 o371
580 589.0 c70 o485
605 616.0 c70 o194
620 631.0 c70 o89
635 646.0 c70 o362
660 672.0 c70 o217
585 596.0 c71 o27
605 621.0 c71 o365
625 639.0 c71 o439
645 664.0 c71 o340
665 682.0 c71 o448
510 522.0 c72 o508
540 552.0 c72 o33
565 572.0 c72 o352
575 589.0 c72 o386
590 603.0 c72 o382
600 614.0 c72 o502
505 515.0 c73 o123
530 540.0 c73 o387
555 567.0 c73 o169
575 585.0 c73 o195
590 606.0 c73 o108
620 634.0 c73 o475
640 651.0 c73 o269
665 681.0 c73 o501
520 535.0 c74 o42
560 568.0 c74 o172
580 587.0 c74 o436
590 597.0 c74 o242
605 615.0 c74 o487
615 630.0 c74 o307
635 652.0 c74 o538
650 670.0 c74 o437
590 605.0 c75 o144
620 628.0 c75 o359
630 654.0 c75 o261
660 675.0 c75 o321
675 689.0 c75 o304
515 529.0 c76 o443
555 565.0 c76 o161
570 580.0 c76 o44
590 603.0 c76 o259
605 622.0 c76 o339
625 639.0 c76 o34
645 657.0 c76 o115
660 680.0 c76 o96
505 518.0 c77 o338
535 542.0 c77 o82
560 568.0 c77 o488
570 582.0 c77 o446
585 596.0 c77 o299
605 615.0 c77 o457
625 640.0 c77 o493
640 656.0 c77 o530
660 679.0 c77 o353
605 618.0 c78 o159
625 642.0 c78 o9
640 660.0 c78 o215
665 686.0 c78 o88
625 646.0 c79 o379
650 669.0 c79 o163
675 691.0 c79 o170
695 713.0 c79 o25
715 730.0 c79 o203
630 652.0 c80 o376
660 679.0 c80 o399
680 697.0 c80 o222
700 716.0 c80 o16
725 741.0 c80 o71
625 638.0 c81 o459
640 665.0 c81 o527
670 685.0 c81 o148
690 705.0 c81 o154
705 728.0 c81 o497
625 647.0 c82 o220
650 673.0 c82 o60
680 694.0 c82 o401
705 720.0 c82 o456
720 731.0 c82 o19
625 636.0 c83 o5
635 650.0 c83 o139
665 677.0 c83 o308
680 693.0 c83 o263
695 713.0 c83 o105
715 731.0 c83 o155
625 651.0 c84 o301
650 664.0 c84 o266
665 678.0 c84 o366
680 692.0 c84 o254
705 725.0 c84 o248
735 747.0 c84 o153
625 646.0 c85 o191
650 661.0 c85 o294
670 684.0 c85 o278
685 701.0 c85 o474
705 723.0 c85 o65
635 654.0 c86 o121
660 680.0 c86 o54
685 706.0 c86 o15
705 722.0 c86 o275
625 640.0 c87 o103
650 668.0 c87 o249
685 705.0 c87 o186
710 728.0 c87 o205
690 721.0 c88 o231
720 741.0 c88 o410
745 766.0 c88 o125
765 780.0 c88 o343
785 794.0 c88 o420
690 712.0 c89 o431
725 742.0 c89 o370
750 761.0 c89 o432
765 783.0 c89 o327
790 814.0 c89 o185
820 831.0 c89 o490
685 721.0 c90 o472
720 735.0 c90 o284
740 752.0 c90 o476
755 779.0 c90 o183
785 797.0 c90 o506
685 721.0 c91 o262
725 748.0 c91 o30
750 767.0 c91 o342
785 801.0 c91 o66
690 713.0 c92 o211
715 735.0 c92 o99
735 758.0 c92 o40
685 708.0 c93 o39
710 728.0 c93 o206
725 741.0 c93 o494
745 771.0 c93 o507
790 802.0 c93 o510
685 705.0 c94 o202
715 726.0 c94 o135
730 748.0 c94 o461
760 775.0 c94 o178
785 796.0 c94 o200
825 837.0 c94 o517
