Assignment_time Pickup_time Courier_ID Orders
430 437.0 c40 o304
465 473.0 c40 o288
440 449.0 c41 o659
340 349.0 c42 o570
380 390.0 c42 o539
425 431.0 c42 o76
470 476.0 c42 o431
295 307.0 c43 o283
340 348.0 c43 o479
400 408.0 c43 o109
420 426.0 c43 o153
440 447.0 c43 o110
470 480.0 c43 o421
330 340.0 c44 o90
440 451.0 c46 o291
460 470.0 c46 o210
415 425.0 c47 o347
440 448.0 c47 o504
320 329.0 c48 o594
335 344.0 c48 o456
385 393.0 c48 o214
415 423.0 c48 o461
440 447.0 c48 o503
350 356.0 c49 o501
375 386.0 c49 o414
390 400.0 c49 o135
410 422.0 c49 o647
435 445.0 c49 o105
445 458.0 c50 o348
315 324.0 c51 o61
335 345.0 c51 o393
360 369.0 c51 o325
375 383.0 c51 o532
405 414.0 c51 o367
420 428.0 c51 o696
435 446.0 c51 o615
335 345.0 c53 o496
365 373.0 c53 o171
350 361.0 c54 o192
370 379.0 c54 o344
400 411.0 c54 o93
445 457.0 c54 o591
320 329.0 c57 o81
345 354.0 c57 o452
365 374.0 c57 o311
390 397.0 c57 o289
425 436.0 c57 o415
445 456.0 c57 o234
305 313.0 c58 o308
320 328.0 c58 o662
340 347.0 c58 o652
365 373.0 c58 o413
405 416.0 c58 o326
435 442.0 c58 o621
450 463.0 c59 o227
345 355.0 c60 o237
440 450.0 c60 o607
310 318.0 c61 o183
330 339.0 c61 o148
360 366.0 c61 o524
375 382.0 c61 o315
415 422.0 c61 o290
445 455.0 c61 o33
460 470.0 c61 o513
330 340.0 c62 o609
350 359.0 c62 o433
370 377.0 c62 o161
395 403.0 c62 o381
435 445.0 c62 o507
455 463.0 c62 o160
360 370.0 c63 o478
435 444.0 c63 o563
460 470.0 c63 o15
440 450.0 c64 o34
345 355.0 c65 o309
370 376.0 c65 o254
400 410.0 c65 o398
415 423.0 c65 o205
430 441.0 c65 o365
450 457.0 c65 o26
330 340.0 c66 o239
350 357.0 c66 o435
365 372.0 c66 o676
380 386.0 c66 o386
395 404.0 c66 o605
410 419.0 c66 o370
430 439.0 c66 o242
415 426.0 c67 o521
425 436.0 c68 o73
450 461.0 c68 o220
500 510.0 c69 o285
540 550.0 c69 o194
565 574.0 c69 o91
585 595.0 c69 o31
640 650.0 c69 o305
500 509.0 c71 o238
495 507.0 c72 o649
520 527.0 c72 o708
545 555.0 c72 o544
570 578.0 c72 o440
650 658.0 c72 o151
490 501.0 c73 o629
515 526.0 c73 o298
545 553.0 c73 o467
570 579.0 c73 o152
605 613.0 c73 o522
635 643.0 c73 o264
650 658.0 c73 o390
520 526.0 c74 o282
550 555.0 c74 o231
565 571.0 c74 o468
600 607.0 c74 o695
590 601.0 c75 o516
640 647.0 c75 o218
500 511.0 c77 o439
525 533.0 c77 o132
555 564.0 c77 o164
580 589.0 c77 o681
615 624.0 c77 o700
640 648.0 c77 o35
480 489.0 c78 o494
510 520.0 c78 o577
540 548.0 c78 o426
580 590.0 c78 o677
605 615.0 c78 o400
630 638.0 c78 o310
645 655.0 c78 o420
525 536.0 c81 o228
585 593.0 c81 o641
640 649.0 c81 o675
650 660.0 c81 o333
485 495.0 c83 o83
505 515.0 c83 o351
530 537.0 c83 o127
575 586.0 c83 o20
605 613.0 c83 o394
480 490.0 c85 o272
500 508.0 c85 o465
525 532.0 c85 o99
545 552.0 c85 o625
560 570.0 c85 o235
585 592.0 c85 o567
600 609.0 c85 o667
645 654.0 c85 o703
495 505.0 c86 o396
525 533.0 c86 o181
550 559.0 c86 o354
565 573.0 c86 o422
605 613.0 c86 o487
625 635.0 c86 o682
645 653.0 c86 o6
605 615.0 c87 o4
645 654.0 c87 o657
555 567.0 c89 o284
580 587.0 c89 o678
610 622.0 c89 o247
635 643.0 c89 o486
475 487.0 c90 o3
490 502.0 c90 o87
550 557.0 c90 o692
585 595.0 c90 o481
605 616.0 c90 o136
485 493.0 c91 o189
525 535.0 c91 o108
555 568.0 c91 o635
590 602.0 c91 o466
485 493.0 c93 o611
525 532.0 c93 o506
540 550.0 c93 o408
585 595.0 c93 o364
610 616.0 c93 o145
630 636.0 c93 o583
650 659.0 c93 o502
490 501.0 c94 o278
515 521.0 c94 o371
525 535.0 c94 o463
550 562.0 c94 o121
590 596.0 c94 o213
610 619.0 c94 o10
625 633.0 c94 o323
505 515.0 c96 o334
540 550.0 c96 o119
560 568.0 c96 o359
600 608.0 c96 o553
620 630.0 c96 o434
530 539.0 c97 o144
550 557.0 c97 o43
570 577.0 c97 o163
595 605.0 c97 o683
625 635.0 c97 o585
650 660.0 c97 o131
655 667.0 c98 o276
670 682.0 c98 o318
695 702.0 c98 o267
710 721.0 c98 o473
765 772.0 c98 o330
785 793.0 c98 o474
805 813.0 c98 o66
660 670.0 c99 o106
685 692.0 c99 o417
700 709.0 c99 o219
725 734.0 c99 o509
745 751.0 c99 o409
765 773.0 c99 o480
785 793.0 c99 o575
805 813.0 c99 o98
820 830.0 c99 o277
845 853.0 c99 o1
860 868.0 c99 o156
870 881.0 c99 o137
700 710.0 c100 o508
715 725.0 c100 o141
740 745.0 c100 o610
760 766.0 c100 o273
770 779.0 c100 o270
790 799.0 c100 o632
810 816.0 c100 o644
825 832.0 c100 o22
705 715.0 c103 o21
730 737.0 c103 o92
750 759.0 c103 o564
770 777.0 c103 o679
790 797.0 c103 o187
810 819.0 c103 o112
785 794.0 c104 o139
810 816.0 c104 o116
830 838.0 c104 o167
665 674.0 c105 o8
685 691.0 c105 o638
700 709.0 c105 o623
725 733.0 c105 o224
750 756.0 c105 o707
765 773.0 c105 o300
785 791.0 c105 o599
795 804.0 c105 o320
820 828.0 c105 o274
710 718.0 c106 o55
725 731.0 c106 o352
770 777.0 c106 o556
790 796.0 c106 o470
805 812.0 c106 o701
830 837.0 c106 o222
685 694.0 c107 o335
715 723.0 c107 o122
740 747.0 c107 o668
755 762.0 c107 o339
780 789.0 c107 o292
795 802.0 c107 o268
820 830.0 c107 o658
655 666.0 c108 o438
700 705.0 c108 o49
715 723.0 c108 o660
730 739.0 c108 o603
760 766.0 c108 o573
780 789.0 c108 o324
805 812.0 c108 o622
825 834.0 c108 o663
850 856.0 c108 o11
865 875.0 c108 o13
885 895.0 c108 o363
790 801.0 c109 o510
805 813.0 c109 o74
820 830.0 c109 o59 o437
790 802.0 c110 o327
835 845.0 c110 o96
860 867.0 c110 o47
870 882.0 c110 o52
715 724.0 c113 o627
740 748.0 c113 o258
765 775.0 c113 o36
785 794.0 c113 o500
800 807.0 c113 o406
830 838.0 c113 o24
790 801.0 c114 o79
815 821.0 c114 o646
655 666.0 c116 o374
685 694.0 c116 o41
705 713.0 c116 o302
715 725.0 c116 o253
740 748.0 c116 o250
760 766.0 c116 o441
780 786.0 c116 o340
810 819.0 c116 o313
835 843.0 c116 o444
855 863.0 c116 o246
870 881.0 c116 o94
890 900.0 c116 o688
725 734.0 c117 o322
755 763.0 c117 o180
680 688.0 c118 o558
705 715.0 c118 o462
725 736.0 c118 o215
755 763.0 c118 o549
775 785.0 c118 o362
815 825.0 c118 o405
835 842.0 c118 o45
860 867.0 c118 o58
870 878.0 c118 o117
880 890.0 c118 o690
850 860.0 c119 o232
870 877.0 c119 o666
665 671.0 c120 o560
685 695.0 c120 o142
705 712.0 c120 o626
720 727.0 c120 o493
735 744.0 c120 o146
770 777.0 c120 o206
785 793.0 c120 o624
800 808.0 c120 o226
820 826.0 c120 o30
675 683.0 c122 o436
700 708.0 c122 o236
725 733.0 c122 o101
770 778.0 c122 o379
790 798.0 c122 o336
810 818.0 c122 o598
825 832.0 c122 o572
730 740.0 c123 o399
755 763.0 c123 o46
775 782.0 c123 o62
785 793.0 c123 o191
815 822.0 c123 o637
850 858.0 c123 o382
860 869.0 c123 o40
875 884.0 c123 o245
805 815.0 c125 o155
830 838.0 c125 o548
860 866.0 c125 o259
875 886.0 c125 o103
660 670.0 c126 o57
680 686.0 c126 o497
700 706.0 c126 o698
715 727.0 c126 o134
765 775.0 c126 o705
780 788.0 c126 o608
800 808.0 c126 o202
830 839.0 c126 o306
725 736.0 c127 o296
750 759.0 c127 o595
765 774.0 c127 o459
785 793.0 c127 o5
810 816.0 c127 o198
825 831.0 c127 o706
850 856.0 c127 o483
860 870.0 c127 o190
885 892.0 c127 o582
665 676.0 c129 o314
685 691.0 c129 o303
705 714.0 c129 o482
725 735.0 c129 o9
770 778.0 c129 o546
785 793.0 c129 o538
800 810.0 c129 o159
815 822.0 c129 o230
830 840.0 c129 o358
665 673.0 c131 o455
680 690.0 c131 o691
695 704.0 c131 o295
710 716.0 c131 o685
725 731.0 c131 o643
750 757.0 c131 o85
780 786.0 c131 o380
790 799.0 c131 o173
810 819.0 c131 o694
860 870.0 c131 o107
880 887.0 c131 o216
715 723.0 c132 o645
740 749.0 c133 o633
805 812.0 c133 o120
865 876.0 c133 o350
710 717.0 c135 o64
770 777.0 c135 o618
670 676.0 c136 o492
660 670.0 c137 o27
680 690.0 c137 o42
700 709.0 c137 o281
725 733.0 c137 o569
745 753.0 c137 o201
760 770.0 c137 o51
780 787.0 c137 o319
800 809.0 c137 o342
815 823.0 c137 o29
710 721.0 c138 o329
740 747.0 c138 o38
770 778.0 c138 o402
785 795.0 c138 o124
675 683.0 c139 o597
715 724.0 c139 o651
825 833.0 c139 o149
655 668.0 c140 o341
690 697.0 c140 o2
830 839.0 c140 o518
865 874.0 c140 o445
890 897.0 c140 o104
660 669.0 c141 o178
675 683.0 c141 o251
690 699.0 c141 o60
710 718.0 c141 o576
725 732.0 c141 o301
750 758.0 c141 o373
785 791.0 c141 o446
830 838.0 c141 o565
665 672.0 c143 o50
880 891.0 c143 o568
725 734.0 c145 o14
750 757.0 c145 o197
780 787.0 c145 o450
800 809.0 c145 o378
820 829.0 c145 o157
855 864.0 c145 o162
875 883.0 c145 o114
725 734.0 c147 o207
750 758.0 c147 o425
765 771.0 c147 o170
785 793.0 c147 o453
805 812.0 c147 o17
825 831.0 c147 o673
855 863.0 c147 o383
875 884.0 c147 o195
890 899.0 c147 o44
720 727.0 c149 o25
730 739.0 c149 o317
745 755.0 c149 o655
760 770.0 c149 o686
780 786.0 c149 o385
795 803.0 c149 o443
815 824.0 c149 o418
845 853.0 c149 o185
865 877.0 c149 o150
885 893.0 c149 o78
800 807.0 c150 o580
825 835.0 c150 o147
855 863.0 c150 o416
870 880.0 c150 o19
720 728.0 c151 o587
730 741.0 c151 o545
755 765.0 c151 o248
775 781.0 c151 o100
790 800.0 c151 o174
810 815.0 c151 o196
825 832.0 c151 o464
845 854.0 c151 o606
860 870.0 c151 o526
880 888.0 c151 o265
715 727.0 c152 o186
740 746.0 c152 o669
795 804.0 c152 o12
810 817.0 c152 o293
835 843.0 c152 o665
850 857.0 c152 o476
865 875.0 c152 o485
880 889.0 c152 o23
725 734.0 c154 o377
745 755.0 c154 o280
765 774.0 c154 o697
785 794.0 c154 o69
805 812.0 c154 o588
735 745.0 c155 o179
870 880.0 c155 o469
720 728.0 c156 o257
740 749.0 c156 o687
760 768.0 c156 o349
780 787.0 c156 o448
800 806.0 c156 o154
820 828.0 c156 o639
835 844.0 c156 o88
855 864.0 c156 o244
875 884.0 c156 o372
730 739.0 c157 o525
870 881.0 c157 o430
720 729.0 c159 o477
740 750.0 c159 o240
765 774.0 c159 o527
795 804.0 c159 o337
820 826.0 c159 o604
840 849.0 c159 o391
850 861.0 c159 o125
865 874.0 c159 o89
885 896.0 c159 o498
730 739.0 c160 o542
760 770.0 c160 o411
780 787.0 c160 o355
800 808.0 c160 o484
820 826.0 c160 o397
835 843.0 c160 o217
855 865.0 c160 o631
875 884.0 c160 o614
885 897.0 c160 o70
805 815.0 c162 o71
830 837.0 c162 o209
720 729.0 c163 o32
740 748.0 c163 o357
790 800.0 c163 o512
815 822.0 c163 o533
835 843.0 c163 o82
865 876.0 c163 o584
880 887.0 c163 o48
880 888.0 c164 o169
840 847.0 c165 o447
860 869.0 c165 o530
875 888.0 c165 o562
895 903.0 c165 o419
915 926.0 c165 o54
845 852.0 c166 o505
865 872.0 c166 o369
880 889.0 c166 o489
890 904.0 c166 o432
910 928.0 c166 o86
840 849.0 c167 o123
865 872.0 c167 o338
895 905.0 c167 o208
915 924.0 c167 o427
955 963.0 c167 o356
970 983.0 c167 o307
990 1000.0 c167 o423
1005 1013.0 c167 o312
895 903.0 c168 o616
905 920.0 c168 o693
930 937.0 c168 o225
860 869.0 c169 o671
875 884.0 c169 o656
890 900.0 c169 o143
905 920.0 c169 o593
840 850.0 c170 o72
860 868.0 c170 o428
875 889.0 c170 o275
900 912.0 c170 o517
920 929.0 c170 o541
905 921.0 c171 o184
925 940.0 c171 o410
950 960.0 c171 o299
845 853.0 c172 o97
860 870.0 c172 o16
875 887.0 c172 o388
890 903.0 c172 o491
905 920.0 c172 o664
840 850.0 c173 o578
860 867.0 c173 o648
875 884.0 c173 o387
890 900.0 c173 o332
895 907.0 c174 o177
915 925.0 c174 o75
930 939.0 c174 o699
910 926.0 c176 o471
945 952.0 c176 o37
885 897.0 c177 o111
900 911.0 c177 o168
915 926.0 c177 o674
945 953.0 c177 o375
875 887.0 c178 o650
900 913.0 c178 o475
925 930.0 c178 o613
895 911.0 c180 o540
915 927.0 c180 o28
930 941.0 c180 o158
955 967.0 c180 o661
975 983.0 c180 o211
990 997.0 c180 o129
900 911.0 c181 o495
920 931.0 c181 o619
955 963.0 c181 o672
965 984.0 c181 o138
995 1004.0 c181 o555
1030 1039.0 c181 o77
1045 1064.0 c181 o551
1065 1076.0 c181 o199
965 982.0 c182 o172
985 994.0 c182 o550
1005 1011.0 c182 o488
900 914.0 c183 o634
910 929.0 c183 o84
950 959.0 c183 o392
965 978.0 c183 o118
980 993.0 c183 o67
1000 1007.0 c183 o200
895 906.0 c184 o7
910 924.0 c184 o126
950 957.0 c184 o316
965 979.0 c184 o547
925 933.0 c185 o384
955 966.0 c185 o592
975 986.0 c185 o515
900 909.0 c186 o345
910 929.0 c186 o571
940 947.0 c186 o442
960 974.0 c186 o600
980 991.0 c186 o670
1015 1023.0 c186 o534
895 911.0 c187 o204
910 928.0 c187 o368
945 954.0 c187 o640
965 978.0 c187 o56
995 1003.0 c187 o596
1005 1015.0 c187 o520
905 915.0 c189 o499
920 928.0 c189 o636
955 973.0 c189 o579
975 988.0 c189 o702
995 1001.0 c189 o454
1015 1026.0 c189 o689
905 916.0 c190 o115
955 968.0 c190 o511
970 983.0 c190 o528
990 998.0 c190 o229
970 984.0 c191 o203
905 921.0 c192 o451
930 942.0 c192 o188
950 959.0 c192 o65
960 973.0 c192 o407
985 997.0 c192 o566
900 912.0 c193 o331
940 949.0 c193 o514
955 967.0 c193 o271
975 989.0 c193 o537
925 935.0 c194 o395
960 972.0 c194 o404
980 989.0 c194 o261
