Assignment_time Pickup_time Courier_ID Orders
460 467.0 c36 o528
470 480.0 c36 o369
485 499.0 c36 o422
490 499.0 c37 o311
525 535.0 c37 o17
560 568.0 c37 o509
585 595.0 c37 o430
610 623.0 c37 o467
450 462.0 c38 o524
470 479.0 c38 o464
485 500.0 c38 o204
500 517.0 c38 o50
530 539.0 c38 o484
570 580.0 c38 o81
585 595.0 c38 o59
600 613.0 c38 o365
495 506.0 c39 o120
520 527.0 c39 o317
540 550.0 c39 o523
570 581.0 c39 o44
600 613.0 c39 o339
615 630.0 c39 o397
495 514.0 c40 o357
530 538.0 c40 o427
560 573.0 c40 o122
585 597.0 c40 o259
600 616.0 c40 o181
605 626.0 c41 o208
495 513.0 c42 o330
530 537.0 c42 o82
565 575.0 c42 o268
590 600.0 c42 o78
600 616.0 c42 o396
615 629.0 c42 o80
445 459.0 c43 o224
500 518.0 c43 o45
535 543.0 c43 o469
565 571.0 c43 o328
585 596.0 c43 o27
610 619.0 c43 o21
450 460.0 c44 o435
485 497.0 c44 o471
510 523.0 c44 o209
530 541.0 c44 o387
555 566.0 c44 o440
580 588.0 c44 o322
615 629.0 c44 o314
640 651.0 c44 o527
660 672.0 c44 o309
445 457.0 c45 o136
490 500.0 c45 o91
565 577.0 c45 o149
590 606.0 c45 o473
605 620.0 c45 o276
500 524.0 c46 o123
530 540.0 c46 o374
565 573.0 c46 o406
585 596.0 c46 o239
600 612.0 c46 o502
460 471.0 c47 o197
480 487.0 c47 o212
495 513.0 c47 o279
520 530.0 c47 o51
570 579.0 c47 o101
595 605.0 c47 o225
615 628.0 c47 o459
495 514.0 c48 o87
525 533.0 c48 o445
560 566.0 c48 o512
575 582.0 c48 o216
585 599.0 c48 o441
600 614.0 c48 o326
615 629.0 c50 o111
495 516.0 c51 o234
530 540.0 c51 o173
560 566.0 c51 o271
580 590.0 c51 o428
595 606.0 c51 o245
615 628.0 c51 o247
470 478.0 c52 o363
490 504.0 c52 o318
520 529.0 c52 o253
535 545.0 c52 o74
555 562.0 c52 o447
570 580.0 c52 o195
585 598.0 c52 o184
615 622.0 c52 o442
480 491.0 c53 o516
495 509.0 c53 o505
515 529.0 c53 o408
565 572.0 c53 o479
580 586.0 c53 o436
590 602.0 c53 o146
605 618.0 c53 o182
620 634.0 c53 o379
495 512.0 c54 o477
525 537.0 c54 o26
555 560.0 c54 o491
580 589.0 c54 o52
600 616.0 c54 o390
600 614.0 c55 o159
495 507.0 c56 o227
510 517.0 c56 o443
535 546.0 c56 o33
560 567.0 c56 o352
580 590.0 c56 o483
595 604.0 c56 o289
605 617.0 c56 o23
490 496.0 c57 o10
535 546.0 c57 o531
560 569.0 c57 o137
580 591.0 c57 o452
600 614.0 c57 o315
505 527.0 c58 o114
560 566.0 c58 o213
575 584.0 c58 o496
605 617.0 c58 o292
620 635.0 c58 o5
645 658.0 c58 o61
605 624.0 c59 o451
500 520.0 c60 o338
535 541.0 c60 o297
585 593.0 c60 o198
600 610.0 c60 o487
615 625.0 c60 o307
630 650.0 c60 o251
650 664.0 c60 o1
620 647.0 c61 o103
655 675.0 c61 o217
685 700.0 c61 o15
510 520.0 c62 o450
530 538.0 c62 o257
555 564.0 c62 o73
570 580.0 c62 o11
585 593.0 c62 o465 o174
605 622.0 c62 o426
625 638.0 c62 o504
635 653.0 c62 o162
655 671.0 c62 o353
585 593.0 c63 o207
605 622.0 c63 o470
630 642.0 c63 o14
650 660.0 c63 o266
660 673.0 c63 o150
675 686.0 c63 o263
565 573.0 c64 o255
595 603.0 c64 o526
610 620.0 c64 o288
630 644.0 c64 o29
650 662.0 c64 o157
665 679.0 c64 o393
510 521.0 c65 o18
545 552.0 c65 o414
565 575.0 c65 o446
580 589.0 c65 o299
595 608.0 c65 o57
615 628.0 c65 o47
630 643.0 c65 o385
645 660.0 c65 o163
665 680.0 c65 o148
505 517.0 c66 o519
530 540.0 c66 o176
550 560.0 c66 o169
570 583.0 c66 o372
590 601.0 c66 o168
610 619.0 c66 o147
630 644.0 c66 o538
645 665.0 c66 o115
665 685.0 c66 o448
510 518.0 c67 o113
555 563.0 c67 o270
575 583.0 c67 o49
595 603.0 c67 o86
605 617.0 c67 o536
625 639.0 c67 o64
640 659.0 c67 o215
665 680.0 c67 o109
505 516.0 c68 o412
555 564.0 c68 o371
585 594.0 c68 o242
600 611.0 c68 o7
620 632.0 c68 o310
635 650.0 c68 o305
650 663.0 c68 o294
670 690.0 c68 o170
590 596.0 c69 o189
620 640.0 c69 o493
640 656.0 c69 o530
660 679.0 c69 o308
515 524.0 c70 o42
545 553.0 c70 o167
560 568.0 c70 o488
570 580.0 c70 o331
590 598.0 c70 o246
600 617.0 c70 o37
630 640.0 c70 o261
645 666.0 c70 o340
670 687.0 c70 o171
590 605.0 c71 o108
615 637.0 c71 o160
640 655.0 c71 o267
665 684.0 c71 o256
540 552.0 c72 o236
575 585.0 c72 o485
600 611.0 c72 o194
610 626.0 c72 o92
505 521.0 c73 o53
535 544.0 c73 o349
555 564.0 c73 o172
575 585.0 c73 o97
600 610.0 c73 o221
610 624.0 c73 o350
630 639.0 c73 o104
645 661.0 c73 o132
665 686.0 c73 o88
515 525.0 c74 o141
565 573.0 c74 o13
575 585.0 c74 o260
595 603.0 c74 o355
610 621.0 c74 o286
635 658.0 c74 o454
655 677.0 c74 o96
590 605.0 c75 o144
615 628.0 c75 o359
630 645.0 c75 o62
655 675.0 c75 o237
575 585.0 c76 o4
620 648.0 c76 o220
650 670.0 c76 o437
505 518.0 c77 o508
550 561.0 c77 o161
570 579.0 c77 o423
585 601.0 c77 o24
605 617.0 c77 o68
625 640.0 c77 o301
640 659.0 c77 o277
660 675.0 c77 o329
520 529.0 c78 o164
545 554.0 c78 o463
570 580.0 c78 o386
585 594.0 c78 o382
595 606.0 c78 o457
620 641.0 c78 o9
640 657.0 c78 o129
660 675.0 c78 o366
675 689.0 c78 o254
630 640.0 c79 o376
645 668.0 c79 o252
675 693.0 c79 o58
695 707.0 c79 o383
710 727.0 c79 o135
735 750.0 c79 o153
635 654.0 c80 o121
660 678.0 c80 o320
685 700.0 c80 o474
705 724.0 c80 o205
740 750.0 c80 o125
625 639.0 c81 o134
640 663.0 c81 o269
675 701.0 c81 o304
700 715.0 c81 o373
715 734.0 c81 o99
735 748.0 c81 o476
630 646.0 c82 o362
660 678.0 c82 o399
680 692.0 c82 o401
700 720.0 c82 o275
625 636.0 c83 o139
650 665.0 c83 o438
675 694.0 c83 o472
695 714.0 c83 o377
710 730.0 c83 o370
635 653.0 c84 o273
660 680.0 c84 o537
690 713.0 c84 o16
720 734.0 c84 o19
625 637.0 c85 o117
640 655.0 c85 o486
660 673.0 c85 o126
680 702.0 c85 o186
705 719.0 c85 o456
715 730.0 c85 o203
640 658.0 c86 o60
660 676.0 c86 o321
675 690.0 c86 o262
700 717.0 c86 o65
725 743.0 c86 o30
630 643.0 c87 o2
645 659.0 c87 o20
665 677.0 c87 o402
675 691.0 c87 o325
695 717.0 c87 o503
730 749.0 c87 o40
690 720.0 c88 o25
725 741.0 c88 o265
750 783.0 c88 o41
785 798.0 c88 o185
685 712.0 c89 o431
725 743.0 c89 o71
745 755.0 c89 o499
755 776.0 c89 o178
780 797.0 c89 o420
815 822.0 c89 o490
685 721.0 c90 o238
720 746.0 c90 o36
755 782.0 c90 o183
785 800.0 c90 o506
815 828.0 c90 o517
685 725.0 c91 o389
735 753.0 c91 o507
775 793.0 c91 o200
685 721.0 c92 o39
720 737.0 c92 o284
740 755.0 c92 o3
760 780.0 c92 o327
795 810.0 c92 o361
685 708.0 c93 o403
715 732.0 c93 o334
735 757.0 c93 o364
765 785.0 c93 o343
785 797.0 c93 o510
685 699.0 c94 o143
700 718.0 c94 o94
720 742.0 c94 o404
745 767.0 c94 o342
775 799.0 c94 o66
