Assignment_time Pickup_time Courier_ID Orders
160 171.0 c101 o49
230 239.0 c101 o273
250 259.0 c101 o2251
290 297.0 c101 o876
145 150.0 c102 o1128
155 165.0 c102 o1759
175 183.0 c102 o2093
195 201.0 c102 o218
205 217.0 c102 o551
245 253.0 c102 o412
260 266.0 c102 o2237
280 290.0 c102 o451
300 309.0 c102 o2166
155 164.0 c103 o2041
175 182.0 c103 o2405
245 254.0 c103 o2182
145 154.0 c104 o897
170 177.0 c104 o174
190 198.0 c104 o18
205 213.0 c104 o2344
215 223.0 c104 o202
235 245.0 c104 o1431
260 267.0 c104 o1437
275 282.0 c104 o444
135 141.0 c105 o1342
155 165.0 c105 o636
175 185.0 c105 o457
195 202.0 c105 o1608
135 140.0 c106 o1404
185 194.0 c106 o1193
140 147.0 c107 o2058
150 157.0 c107 o2290
170 177.0 c107 o89
185 191.0 c107 o1663
215 225.0 c107 o1916
240 250.0 c107 o2194
260 272.0 c107 o997
140 145.0 c108 o1901
155 166.0 c108 o354
180 190.0 c108 o81
205 214.0 c108 o2045
225 233.0 c108 o784
240 248.0 c108 o1117
265 272.0 c108 o1517
280 287.0 c108 o1954
295 304.0 c108 o437
135 142.0 c109 o108
150 159.0 c109 o495
175 183.0 c109 o255
200 205.0 c109 o865
230 240.0 c109 o1728
255 262.0 c109 o1660
275 285.0 c109 o2342
205 218.0 c110 o2060
180 192.0 c111 o1034
235 251.0 c111 o1085
280 290.0 c112 o460
135 142.0 c113 o2033
205 212.0 c113 o2394
245 255.0 c113 o371
140 150.0 c114 o1917
160 169.0 c114 o1496
175 183.0 c114 o875
185 196.0 c114 o2037
205 212.0 c114 o1053
235 243.0 c114 o2351
265 273.0 c114 o1277
285 295.0 c114 o115
140 149.0 c116 o2127
160 167.0 c116 o2235
185 193.0 c116 o2371
210 219.0 c116 o2306
235 244.0 c116 o82
250 258.0 c116 o1968
270 276.0 c116 o969
280 290.0 c116 o1166
205 223.0 c117 o315
140 148.0 c118 o2297
170 178.0 c118 o1394
190 196.0 c118 o1425
205 213.0 c118 o915
220 226.0 c118 o374
235 243.0 c118 o736
250 257.0 c118 o1949
265 275.0 c118 o2034
285 294.0 c118 o523
145 154.0 c121 o1257
165 171.0 c121 o1141
195 201.0 c121 o1164
230 237.0 c121 o644
255 261.0 c121 o1718
280 286.0 c121 o1994
295 305.0 c121 o632
235 244.0 c122 o1449
250 262.0 c122 o576
280 288.0 c122 o137
305 318.0 c122 o1532
325 333.0 c122 o1281
130 138.0 c126 o1466
150 155.0 c126 o163
155 165.0 c126 o729
170 177.0 c126 o1533
190 195.0 c126 o1370
215 225.0 c126 o642
245 252.0 c126 o2178
260 270.0 c126 o2069
280 290.0 c126 o2125
295 306.0 c126 o906
295 305.0 c129 o2254
255 269.0 c130 o2420
275 284.0 c130 o1666
390 400.0 c131 o544
410 439.0 c131 o1702
315 323.0 c132 o309
350 363.0 c132 o534
365 375.0 c132 o1177
385 394.0 c132 o1805
445 454.0 c132 o1784
335 350.0 c133 o1589
375 383.0 c133 o2220
385 396.0 c133 o1253
455 466.0 c133 o1126
475 484.0 c133 o482
425 433.0 c134 o1885
445 454.0 c134 o1621
325 335.0 c135 o2431
355 365.0 c135 o704
375 383.0 c135 o1573
395 403.0 c135 o210
460 468.0 c135 o2248
335 348.0 c136 o1584
385 394.0 c136 o25
485 495.0 c136 o1928
515 523.0 c136 o1255
305 319.0 c137 o2142
330 340.0 c137 o658
345 359.0 c137 o662
465 475.0 c137 o517
320 329.0 c138 o369
335 344.0 c138 o60
350 362.0 c138 o360
375 380.0 c138 o605
390 400.0 c138 o1855
415 422.0 c138 o101
455 461.0 c138 o1234
465 475.0 c138 o894
305 316.0 c139 o893
330 340.0 c139 o1441
370 378.0 c139 o2244
395 403.0 c139 o1365
425 434.0 c139 o480
445 455.0 c139 o1179
320 330.0 c140 o1893
330 343.0 c140 o160
345 356.0 c140 o14
470 480.0 c140 o352
320 328.0 c141 o1481
340 347.0 c141 o1331
385 394.0 c141 o146
460 469.0 c141 o1644
340 348.0 c142 o403
320 333.0 c144 o931
310 321.0 c145 o700
335 346.0 c145 o1565
355 364.0 c145 o1065
375 383.0 c145 o1514
425 431.0 c145 o2095
480 489.0 c145 o472
300 315.0 c146 o1155
325 337.0 c146 o2020
340 353.0 c146 o1580
360 370.0 c146 o2377
340 353.0 c147 o1039
370 379.0 c147 o710
415 423.0 c147 o419
455 462.0 c147 o1190
475 482.0 c147 o1876
315 322.0 c148 o2170
325 334.0 c148 o723
340 354.0 c148 o533
360 367.0 c148 o1581
375 384.0 c148 o151
410 416.0 c148 o834
455 464.0 c148 o800
480 488.0 c148 o1744
460 468.0 c149 o641
320 331.0 c151 o2396
355 367.0 c151 o71
385 395.0 c151 o775
345 352.0 c152 o396
345 355.0 c153 o1712
370 379.0 c153 o507
410 417.0 c153 o1283
440 445.0 c153 o2029
315 324.0 c155 o1385
330 342.0 c155 o547
355 364.0 c155 o20
370 381.0 c155 o751
395 402.0 c155 o841
455 463.0 c155 o2146
470 478.0 c155 o934
330 339.0 c157 o1732
360 368.0 c157 o1322
380 389.0 c157 o1889
480 487.0 c157 o46
320 327.0 c158 o744
360 367.0 c158 o1062
385 393.0 c158 o1344
440 447.0 c158 o1845
305 319.0 c159 o2347
330 342.0 c159 o2103
345 356.0 c159 o1222
380 386.0 c159 o971
420 427.0 c159 o1132
445 455.0 c159 o2423
455 467.0 c159 o1596
480 486.0 c159 o790
300 314.0 c160 o2173
335 343.0 c160 o1137
370 377.0 c160 o420
390 399.0 c160 o1338
440 448.0 c160 o1821
455 463.0 c160 o1810
320 328.0 c163 o735
335 350.0 c163 o2002
360 370.0 c163 o180
380 386.0 c163 o972
400 407.0 c163 o1839
450 459.0 c163 o832
480 487.0 c163 o819
425 433.0 c165 o1346
450 458.0 c165 o639
470 479.0 c165 o1075
310 317.0 c166 o1396
325 336.0 c166 o2303
345 359.0 c166 o464
380 389.0 c166 o35
400 407.0 c166 o287
420 428.0 c166 o1522
450 460.0 c166 o2195
470 478.0 c166 o2206
305 314.0 c167 o2204
325 333.0 c167 o1989
335 353.0 c167 o539
305 314.0 c168 o1652
385 400.0 c168 o792
445 451.0 c168 o2085
455 463.0 c168 o1121
310 318.0 c170 o2225
325 332.0 c170 o1103
335 346.0 c170 o737
435 443.0 c170 o661
455 463.0 c170 o332
300 315.0 c171 o2065
325 335.0 c171 o1238
365 372.0 c171 o675
415 423.0 c171 o1743
320 331.0 c173 o2391
340 349.0 c173 o2140
360 366.0 c173 o827
390 400.0 c173 o1079
420 429.0 c173 o1428
455 463.0 c173 o1139
365 374.0 c174 o1627
305 318.0 c175 o795
330 337.0 c175 o135
335 349.0 c176 o1758
350 363.0 c176 o1447
370 379.0 c176 o1007
415 425.0 c176 o705
430 436.0 c176 o740
445 454.0 c176 o623
475 485.0 c176 o1882
315 323.0 c177 o1874
320 327.0 c178 o1762
350 361.0 c178 o1843
365 374.0 c178 o2160
380 385.0 c178 o519
465 475.0 c178 o652
310 322.0 c179 o769
330 339.0 c179 o1200
360 370.0 c179 o1792
390 399.0 c179 o1274
315 322.0 c180 o1446
330 339.0 c180 o165
350 362.0 c180 o1628
420 429.0 c180 o2407
470 479.0 c180 o2077
480 489.0 c180 o835
360 366.0 c181 o1574
375 384.0 c181 o265
420 429.0 c181 o625
445 454.0 c181 o858
460 472.0 c181 o2071
480 489.0 c181 o1
345 354.0 c182 o895
415 424.0 c182 o1246
305 317.0 c183 o1637
360 366.0 c183 o1653
380 386.0 c183 o1349
440 448.0 c183 o1657
460 469.0 c183 o1776
320 329.0 c184 o1911
340 352.0 c184 o2358
385 394.0 c184 o1207
410 418.0 c184 o698
420 429.0 c184 o943
435 442.0 c184 o696
450 459.0 c184 o721
480 486.0 c184 o440
300 315.0 c186 o1971
320 331.0 c186 o1942
340 356.0 c186 o1842
375 382.0 c186 o337
395 402.0 c186 o455
410 420.0 c186 o415
435 443.0 c186 o509
450 460.0 c186 o1434
460 471.0 c186 o2087
320 333.0 c188 o5
345 356.0 c188 o923
365 374.0 c188 o2404
390 396.0 c188 o1620
330 342.0 c189 o1579
360 370.0 c189 o521
385 396.0 c189 o910
465 472.0 c189 o560
305 315.0 c191 o1101
325 335.0 c191 o919
340 350.0 c191 o1709
390 398.0 c191 o965
415 424.0 c191 o2232
445 452.0 c191 o801
475 483.0 c191 o26
310 323.0 c192 o2070
345 350.0 c192 o2120
385 395.0 c192 o1045
450 459.0 c192 o872
305 318.0 c193 o387
320 331.0 c193 o1679
345 356.0 c193 o1582
435 445.0 c193 o1188
305 316.0 c194 o693
335 346.0 c194 o1501
360 371.0 c194 o334
380 390.0 c194 o1029
410 418.0 c194 o1389
435 441.0 c194 o1070
450 460.0 c194 o646
305 315.0 c195 o1377 o2086
330 341.0 c195 o2355
345 355.0 c195 o66
360 370.0 c195 o13
380 390.0 c195 o1834
405 413.0 c195 o1226
480 489.0 c195 o170
310 320.0 c196 o1915
440 450.0 c196 o1629
470 476.0 c196 o2172
310 319.0 c197 o2360
325 332.0 c197 o1865
345 352.0 c197 o1571
360 370.0 c197 o1569
390 396.0 c197 o86
410 416.0 c197 o1722
430 437.0 c197 o1562
455 461.0 c197 o1636
315 372.0 c198 o756
480 489.0 c198 o1014
405 443.0 c199 o648
400 410.0 c200 o1727
440 450.0 c200 o94
395 404.0 c201 o2128
420 430.0 c201 o1341
525 534.0 c201 o1112
385 394.0 c202 o62
395 405.0 c202 o992
415 422.0 c202 o2390
430 439.0 c202 o1659
475 483.0 c203 o1135
495 504.0 c203 o1723
525 535.0 c203 o2074
540 551.0 c203 o2408
555 562.0 c203 o474
570 579.0 c203 o1220
590 602.0 c203 o1969
610 622.0 c203 o257
640 647.0 c203 o940
655 664.0 c203 o394
670 677.0 c203 o1530
685 693.0 c203 o1822
470 476.0 c204 o513
500 508.0 c204 o1284
515 525.0 c204 o244
535 545.0 c204 o2240
565 574.0 c204 o2117
580 589.0 c204 o2349
595 607.0 c204 o1460
610 622.0 c204 o98
635 645.0 c204 o97
660 668.0 c204 o1927
685 693.0 c204 o1599
485 495.0 c205 o77
555 565.0 c205 o570
615 625.0 c205 o1244
460 468.0 c206 o2337
485 493.0 c206 o40
500 507.0 c206 o791 o1717
525 531.0 c206 o1651
570 578.0 c206 o1769
595 604.0 c206 o2114
610 617.0 c206 o808
625 630.0 c206 o622
675 685.0 c206 o260
460 470.0 c207 o1699
480 487.0 c207 o1618
495 502.0 c207 o1217
510 516.0 c207 o1464
525 531.0 c207 o2129
535 543.0 c207 o1650
535 545.0 c208 o1412
565 575.0 c208 o1008
595 601.0 c208 o1451
615 626.0 c208 o1366
635 645.0 c208 o1352
655 662.0 c208 o659
475 483.0 c209 o514
510 517.0 c209 o1768
460 467.0 c210 o812
480 488.0 c210 o356
505 512.0 c210 o1826
530 536.0 c210 o435
540 549.0 c210 o1978
555 561.0 c210 o1772
570 580.0 c210 o891
585 592.0 c210 o1761
595 605.0 c210 o1748
615 623.0 c210 o1269
630 635.0 c210 o557
640 648.0 c210 o1494
655 665.0 c210 o945
675 683.0 c210 o904
690 697.0 c210 o1364
465 473.0 c212 o1477
485 493.0 c212 o2298
510 517.0 c212 o1691
525 534.0 c212 o1510
540 548.0 c212 o2312
560 568.0 c212 o1642
575 582.0 c212 o134
595 606.0 c212 o930
615 625.0 c212 o1984
630 639.0 c212 o2064
645 659.0 c212 o1779
675 684.0 c212 o364
475 481.0 c213 o1853
535 540.0 c213 o2110
550 559.0 c213 o1790
570 580.0 c213 o629
590 599.0 c213 o181
610 620.0 c213 o1910
630 640.0 c213 o537
645 655.0 c213 o593
670 679.0 c213 o2326
685 695.0 c213 o1458
540 549.0 c214 o1996
570 576.0 c214 o1010
585 595.0 c214 o755
610 623.0 c214 o1411
630 637.0 c214 o1336
645 653.0 c214 o1416
665 673.0 c214 o916
680 688.0 c214 o1378
460 468.0 c215 o1951
480 485.0 c215 o2136
495 503.0 c215 o246
520 527.0 c215 o1896
545 554.0 c215 o2245
575 583.0 c215 o554
590 595.0 c215 o1467
605 618.0 c215 o236
625 632.0 c215 o1082
640 650.0 c215 o1823
650 662.0 c215 o2346
680 687.0 c215 o2348
490 499.0 c216 o886
505 513.0 c216 o2434
575 585.0 c216 o423
590 599.0 c216 o703
605 613.0 c216 o574
625 634.0 c216 o2081
640 651.0 c216 o1442
650 664.0 c216 o1371
665 680.0 c216 o1515
690 699.0 c216 o2223
460 466.0 c217 o1914
485 492.0 c217 o379
495 505.0 c217 o542
510 518.0 c217 o344
525 534.0 c217 o1233
545 551.0 c217 o1169
560 568.0 c217 o176
570 580.0 c217 o194
590 601.0 c217 o430
615 626.0 c217 o1549
630 639.0 c217 o1419
645 656.0 c217 o2038
665 676.0 c217 o563
680 689.0 c217 o1888
470 478.0 c218 o1611
485 496.0 c218 o2272
565 574.0 c218 o851
595 604.0 c218 o74
605 615.0 c218 o518
620 629.0 c218 o323
635 645.0 c218 o857
645 658.0 c218 o333
665 678.0 c218 o161
690 696.0 c218 o1224
485 495.0 c219 o142
515 525.0 c219 o2392
530 538.0 c219 o1887
540 550.0 c219 o1592
570 577.0 c219 o1963
590 602.0 c219 o564
605 613.0 c219 o903
625 634.0 c219 o1194
655 665.0 c219 o905
675 681.0 c219 o2046
685 694.0 c219 o413
610 620.0 c220 o2073
635 643.0 c220 o1931
470 495.0 c221 o818
530 547.0 c221 o1064
570 580.0 c221 o2022
630 640.0 c221 o2250
650 660.0 c221 o941
680 694.0 c221 o1645
465 475.0 c222 o1099
480 486.0 c222 o1452
490 498.0 c222 o1473
505 515.0 c222 o2266
525 534.0 c222 o556
540 547.0 c222 o276
565 573.0 c222 o1356
585 591.0 c222 o1525
600 607.0 c222 o1267
615 623.0 c222 o329
630 638.0 c222 o471
650 656.0 c222 o1307
660 668.0 c222 o1106
680 687.0 c222 o2359
505 514.0 c223 o52
535 542.0 c223 o282
575 582.0 c223 o1422
600 609.0 c223 o1023
615 627.0 c223 o1965
630 642.0 c223 o348
645 656.0 c223 o2049
660 671.0 c223 o1622
685 694.0 c223 o538
485 492.0 c224 o889
525 533.0 c224 o421
540 547.0 c224 o1560
555 565.0 c224 o1827
575 581.0 c224 o2334
585 594.0 c224 o228
600 613.0 c224 o2048
620 628.0 c224 o2345
635 642.0 c224 o179
650 659.0 c224 o770
660 671.0 c224 o1739
680 690.0 c224 o750
535 545.0 c225 o2025
470 480.0 c226 o2101
500 510.0 c226 o529
515 524.0 c226 o1958
535 545.0 c226 o2288
550 557.0 c226 o29
580 590.0 c226 o427
625 633.0 c226 o2333
510 518.0 c227 o682
525 531.0 c227 o917
540 550.0 c227 o1100
565 571.0 c227 o487
580 590.0 c227 o1027
595 602.0 c227 o2393
610 622.0 c227 o1136
630 640.0 c227 o1395
645 655.0 c227 o1019
485 492.0 c228 o22
505 512.0 c228 o2144
515 524.0 c228 o223
530 542.0 c228 o1368
545 555.0 c228 o1287 o2026
565 574.0 c228 o1388
580 587.0 c228 o956
600 612.0 c228 o592
615 629.0 c228 o2435
540 548.0 c229 o909
580 587.0 c229 o980
590 600.0 c229 o417
610 619.0 c229 o1353
625 635.0 c229 o434
645 654.0 c229 o2126
660 670.0 c229 o1550
610 622.0 c231 o1076
625 637.0 c231 o1260
655 665.0 c231 o2228
670 682.0 c231 o1703
685 695.0 c231 o128
700 710.0 c231 o443
715 725.0 c231 o34
540 550.0 c232 o1196
605 616.0 c232 o624
635 641.0 c232 o2366
650 660.0 c232 o1180
660 670.0 c233 o2149
680 689.0 c233 o1386
705 712.0 c233 o1430
490 542.0 c235 o647
610 621.0 c235 o11
675 690.0 c235 o575
575 584.0 c236 o2282
595 608.0 c236 o1595
640 652.0 c236 o1535
655 664.0 c236 o477
680 689.0 c236 o483
700 709.0 c236 o1624
715 724.0 c236 o2133
495 501.0 c237 o1330
530 539.0 c237 o1505
570 576.0 c237 o2094
590 603.0 c237 o1498
605 615.0 c237 o1733
625 634.0 c237 o786
640 649.0 c237 o2269
650 661.0 c237 o64
665 674.0 c237 o1884
685 694.0 c237 o1903
705 714.0 c237 o1995
520 533.0 c239 o1159
640 654.0 c239 o367
675 689.0 c239 o2380
490 497.0 c240 o325
505 515.0 c240 o924
525 531.0 c240 o238
550 560.0 c240 o861
565 575.0 c240 o1707
585 594.0 c240 o618
605 617.0 c240 o2406
620 631.0 c240 o1819
640 647.0 c240 o1693
655 663.0 c240 o777
670 682.0 c240 o1602
690 700.0 c240 o631
705 716.0 c240 o676
490 498.0 c241 o373
510 519.0 c241 o1247
525 531.0 c241 o167
535 545.0 c241 o2169
615 625.0 c241 o1091
635 645.0 c241 o1492
650 657.0 c241 o184
675 683.0 c241 o543
695 702.0 c241 o708
500 507.0 c242 o1096
525 532.0 c242 o2043
540 549.0 c242 o1230
575 582.0 c242 o136
590 600.0 c242 o169
605 613.0 c242 o1125
625 632.0 c242 o1785
645 656.0 c242 o1263 o130
670 681.0 c242 o2230
685 693.0 c242 o207
695 705.0 c242 o2051
500 507.0 c243 o312
530 544.0 c243 o921
550 581.0 c243 o1243
670 680.0 c243 o1838
495 505.0 c244 o2066
515 524.0 c244 o998
530 539.0 c244 o1909
550 560.0 c244 o852
570 577.0 c244 o1463
585 591.0 c244 o843
590 601.0 c244 o1063
610 619.0 c244 o2386
