Assignment_time Pickup_time Courier_ID Orders
350 358.0 c30 o413
385 393.0 c30 o307
435 441.0 c30 o56
270 285.0 c31 o31
295 303.0 c31 o402
340 349.0 c31 o478
270 295.0 c32 o448
345 358.0 c32 o459
385 391.0 c32 o170
410 419.0 c32 o479
265 283.0 c33 o205
285 299.0 c33 o486
325 339.0 c33 o269
350 367.0 c33 o357
385 399.0 c33 o86
420 428.0 c33 o461
275 297.0 c34 o88
335 344.0 c34 o498
350 359.0 c34 o169
355 370.0 c34 o488
435 444.0 c34 o180
275 301.0 c35 o177
310 320.0 c35 o499
330 345.0 c35 o12
435 442.0 c35 o416
270 283.0 c36 o125
300 310.0 c36 o267
335 349.0 c36 o298
380 389.0 c36 o348
265 278.0 c37 o105
300 312.0 c37 o340
320 329.0 c37 o46
340 350.0 c37 o21
370 378.0 c37 o436
405 415.0 c37 o312
425 436.0 c37 o36
460 465.0 c38 o14
390 396.0 c39 o395
425 436.0 c39 o463
460 472.0 c39 o247
485 503.0 c39 o73
500 515.0 c41 o286
540 551.0 c41 o351
475 484.0 c42 o278
520 530.0 c42 o98
550 559.0 c42 o2
560 571.0 c42 o465
575 585.0 c42 o452
590 605.0 c42 o319
615 626.0 c42 o262
475 489.0 c43 o493
500 519.0 c43 o246
530 538.0 c43 o354
550 558.0 c43 o57
565 575.0 c43 o317
585 596.0 c43 o380
605 618.0 c43 o19
465 482.0 c45 o37
480 497.0 c45 o219
510 519.0 c45 o13
535 544.0 c45 o107
550 562.0 c45 o411
565 577.0 c45 o64
580 596.0 c45 o120
480 499.0 c46 o332
510 525.0 c46 o215
545 553.0 c46 o323
565 572.0 c46 o477
580 590.0 c46 o408
600 609.0 c46 o482
460 477.0 c47 o403
495 504.0 c47 o51
510 520.0 c47 o384
525 536.0 c47 o135
540 548.0 c47 o115
560 572.0 c47 o260
575 587.0 c47 o364
600 614.0 c47 o272
450 459.0 c48 o282
500 512.0 c49 o104
535 542.0 c49 o11
560 570.0 c49 o342
580 590.0 c49 o503
555 567.0 c51 o363
575 583.0 c51 o349
590 607.0 c51 o345
615 623.0 c51 o109
445 457.0 c52 o480
475 491.0 c52 o405
495 505.0 c52 o85
515 527.0 c52 o435
535 546.0 c52 o198
560 570.0 c52 o350
575 584.0 c52 o373
590 602.0 c52 o376 o241
630 643.0 c52 o394
500 507.0 c53 o440
545 556.0 c53 o165
565 573.0 c53 o167
580 595.0 c53 o444
600 615.0 c53 o62
620 630.0 c53 o303
555 574.0 c54 o438
575 587.0 c54 o328
595 607.0 c54 o450
465 483.0 c55 o391
495 505.0 c55 o314
530 540.0 c55 o83
550 559.0 c55 o420
575 584.0 c55 o44
590 600.0 c55 o428
615 621.0 c55 o144
465 472.0 c56 o175
485 496.0 c56 o464
515 526.0 c56 o460
545 551.0 c56 o100
570 581.0 c56 o65
590 603.0 c56 o128
615 629.0 c56 o8
495 507.0 c57 o202
550 562.0 c57 o158
570 576.0 c57 o179
585 596.0 c57 o470
615 628.0 c57 o279
500 511.0 c58 o140
535 541.0 c58 o74
555 567.0 c58 o96
575 593.0 c58 o147
605 617.0 c58 o38
495 510.0 c59 o50
520 527.0 c59 o289
535 542.0 c59 o437
555 570.0 c59 o398
580 594.0 c59 o261
605 615.0 c59 o32
445 459.0 c61 o495
465 485.0 c61 o333
485 496.0 c61 o375
500 510.0 c61 o117
520 529.0 c61 o236
545 553.0 c61 o355
565 577.0 c61 o195
590 603.0 c61 o7
495 505.0 c62 o63
535 541.0 c62 o250
550 559.0 c62 o84
575 582.0 c62 o4
590 603.0 c62 o399
610 620.0 c62 o457
455 468.0 c63 o129
475 489.0 c63 o295
500 511.0 c63 o475
515 527.0 c63 o489
535 546.0 c63 o103
555 570.0 c63 o361
575 589.0 c63 o5
590 604.0 c63 o362
615 625.0 c63 o431
485 498.0 c64 o401
515 525.0 c64 o501
550 562.0 c64 o366
570 581.0 c64 o225
600 610.0 c64 o326
450 460.0 c65 o45
485 499.0 c65 o222
510 519.0 c65 o34
525 534.0 c65 o432
540 547.0 c65 o458
555 568.0 c65 o490
575 588.0 c65 o23
595 612.0 c65 o284
510 526.0 c67 o344
550 560.0 c67 o61
575 581.0 c67 o200
585 597.0 c67 o396
600 616.0 c67 o20
640 657.0 c67 o474
660 672.0 c67 o33
515 527.0 c68 o425
540 555.0 c68 o134
565 575.0 c68 o197
585 600.0 c68 o409
610 616.0 c68 o162
625 632.0 c68 o206
635 645.0 c68 o228
650 666.0 c68 o404
680 689.0 c68 o299
585 599.0 c69 o255
665 674.0 c69 o360
510 526.0 c70 o237
545 554.0 c70 o60
565 576.0 c70 o424 o385
590 605.0 c70 o72
625 633.0 c70 o392
645 656.0 c70 o58
665 673.0 c70 o313
510 521.0 c71 o288
530 536.0 c71 o243
545 557.0 c71 o334
575 586.0 c71 o346
605 611.0 c71 o483
625 633.0 c71 o67
645 660.0 c71 o166
665 676.0 c71 o48
545 559.0 c72 o316
570 580.0 c72 o154
585 596.0 c72 o213
610 619.0 c72 o324
635 647.0 c72 o294
650 661.0 c72 o3
515 524.0 c73 o335
535 545.0 c73 o271
555 566.0 c73 o141
570 582.0 c73 o309
590 606.0 c73 o291
615 625.0 c73 o208
640 650.0 c73 o347
665 681.0 c73 o150
555 572.0 c74 o397
590 602.0 c74 o427
615 621.0 c74 o371
630 638.0 c74 o421
640 651.0 c74 o145
660 674.0 c74 o327
510 525.0 c75 o157
540 552.0 c75 o439
555 567.0 c75 o265
575 591.0 c75 o280
600 614.0 c75 o201
625 636.0 c75 o26
645 655.0 c75 o263
600 613.0 c76 o276
635 647.0 c76 o108
655 668.0 c76 o492
660 677.0 c77 o15
560 574.0 c78 o133
590 600.0 c78 o95
605 615.0 c78 o244
635 646.0 c78 o337
650 661.0 c78 o82
660 674.0 c78 o258
655 677.0 c79 o210
675 687.0 c79 o138
505 516.0 c81 o406
530 538.0 c81 o341
545 555.0 c81 o29
570 582.0 c81 o256
580 592.0 c81 o233
605 611.0 c81 o257
545 560.0 c82 o275
565 576.0 c82 o24
580 594.0 c82 o374
595 612.0 c82 o155
635 643.0 c82 o214
655 671.0 c82 o422
670 683.0 c82 o17
555 564.0 c83 o211
575 585.0 c83 o52
595 605.0 c83 o217
635 643.0 c83 o111
655 673.0 c83 o97
555 569.0 c84 o172
580 597.0 c84 o252
605 615.0 c84 o39
625 635.0 c84 o305
650 662.0 c84 o296
670 681.0 c84 o106
540 552.0 c85 o176
565 577.0 c85 o47
585 597.0 c85 o10
605 615.0 c85 o130
620 627.0 c85 o91
635 647.0 c85 o386
650 657.0 c85 o25
655 672.0 c85 o378
680 689.0 c85 o188
670 686.0 c86 o283
580 594.0 c87 o182
595 611.0 c87 o123
530 542.0 c88 o102
575 590.0 c89 o18
595 611.0 c89 o325
615 624.0 c89 o90
505 520.0 c90 o112
535 545.0 c90 o124
560 571.0 c90 o251
575 592.0 c90 o293
600 614.0 c90 o383
615 627.0 c90 o281
635 645.0 c90 o28
655 664.0 c90 o338
670 682.0 c90 o77
515 529.0 c91 o330
545 558.0 c91 o274
565 575.0 c91 o212
585 597.0 c91 o382
600 613.0 c91 o505
620 631.0 c91 o30
635 647.0 c91 o68
665 678.0 c91 o127
525 537.0 c92 o415
575 594.0 c92 o311
595 611.0 c92 o297
630 643.0 c92 o139
650 663.0 c92 o190
670 681.0 c92 o372
650 663.0 c93 o189
665 676.0 c93 o388
715 729.0 c93 o356
630 642.0 c94 o41
645 660.0 c94 o101
665 676.0 c94 o59
685 693.0 c94 o410
700 712.0 c94 o248
630 640.0 c95 o80
640 654.0 c95 o504
665 681.0 c95 o264
690 700.0 c95 o270
700 714.0 c95 o203
735 745.0 c95 o181
630 637.0 c96 o434
650 661.0 c96 o407
665 681.0 c96 o496
690 701.0 c96 o69
715 724.0 c96 o183
735 745.0 c96 o192
630 643.0 c97 o414
655 673.0 c97 o259
680 694.0 c97 o367
640 660.0 c98 o118
670 685.0 c98 o230
695 707.0 c98 o491
715 733.0 c98 o433
630 640.0 c100 o249
650 663.0 c100 o315
665 675.0 c100 o443
680 694.0 c100 o352
710 720.0 c100 o387
655 675.0 c101 o445
680 693.0 c101 o485
710 722.0 c101 o254
730 736.0 c101 o472
640 656.0 c103 o302
680 692.0 c103 o381
705 716.0 c103 o161
725 731.0 c103 o322
655 677.0 c104 o221
685 698.0 c104 o122
700 716.0 c104 o178
695 705.0 c105 o220
715 734.0 c105 o142
745 758.0 c105 o196
770 780.0 c105 o429
705 722.0 c106 o476
745 754.0 c106 o273
770 780.0 c106 o481
780 794.0 c106 o92
815 826.0 c106 o132
695 716.0 c107 o301
725 731.0 c107 o199
745 753.0 c107 o310
765 773.0 c107 o451
780 787.0 c107 o484
690 698.0 c108 o358
715 726.0 c108 o232
745 754.0 c108 o454
765 776.0 c108 o99
785 800.0 c108 o379
690 700.0 c109 o462
700 713.0 c109 o186
720 732.0 c109 o239
745 761.0 c109 o54
780 788.0 c109 o35
790 802.0 c109 o456
690 698.0 c110 o304
710 721.0 c110 o453
745 755.0 c110 o377
765 772.0 c110 o471
780 790.0 c110 o185
795 803.0 c110 o231
715 728.0 c111 o336
745 761.0 c111 o1
780 790.0 c111 o81
690 701.0 c113 o9
715 722.0 c113 o151
735 744.0 c113 o216
