Assignment_time Pickup_time Courier_ID Orders
200 209.0 c22 o497
220 227.0 c22 o446
265 278.0 c22 o94
280 288.0 c22 o204
85 100.0 c23 o370
110 121.0 c23 o110
130 140.0 c23 o418
185 192.0 c23 o187
205 214.0 c23 o137
230 236.0 c23 o449
240 250.0 c23 o353
85 99.0 c24 o163
140 147.0 c24 o40
165 172.0 c24 o290
185 195.0 c24 o320
200 210.0 c24 o412
210 222.0 c24 o393
245 256.0 c24 o331
270 293.0 c26 o16
300 309.0 c26 o87
225 237.0 c27 o368
265 274.0 c27 o105
285 295.0 c27 o359
300 305.0 c27 o340
320 329.0 c27 o46
270 279.0 c28 o136
295 303.0 c28 o447
315 326.0 c28 o502
350 358.0 c28 o413
380 389.0 c28 o348
330 341.0 c29 o12
355 366.0 c29 o488
435 444.0 c29 o180
270 290.0 c30 o448
350 361.0 c30 o126
420 428.0 c30 o461
270 282.0 c31 o31
295 301.0 c31 o402
340 348.0 c31 o478
295 304.0 c32 o329
325 335.0 c32 o269
385 398.0 c32 o307
435 441.0 c32 o56
265 281.0 c33 o205
285 295.0 c33 o486
335 346.0 c33 o207
275 293.0 c34 o88
300 309.0 c34 o267
340 348.0 c34 o21
370 377.0 c34 o436
405 415.0 c34 o312
425 433.0 c34 o36
275 295.0 c35 o177
315 323.0 c35 o365
335 342.0 c35 o498
350 356.0 c35 o169
435 441.0 c35 o416
270 281.0 c36 o125
345 355.0 c36 o459
385 391.0 c36 o86
265 280.0 c37 o156
280 294.0 c37 o318
310 320.0 c37 o499
335 341.0 c37 o298
350 362.0 c37 o357
385 396.0 c37 o170
410 418.0 c37 o479
460 465.0 c38 o14
390 396.0 c39 o395
425 434.0 c39 o463
445 458.0 c39 o495
465 480.0 c39 o333
480 490.0 c39 o219
500 509.0 c39 o117
500 506.0 c41 o440
545 555.0 c41 o165
500 508.0 c42 o104
535 542.0 c42 o11
560 569.0 c42 o133
580 590.0 c42 o261
605 612.0 c42 o257
620 628.0 c42 o91
465 479.0 c43 o391
485 499.0 c43 o73
515 523.0 c43 o460
545 551.0 c43 o100
570 579.0 c43 o65
590 597.0 c43 o399
605 611.0 c43 o19
485 496.0 c44 o401
515 524.0 c44 o330
535 545.0 c44 o124
550 558.0 c44 o420
570 579.0 c44 o225
595 607.0 c44 o450
615 626.0 c44 o109
475 487.0 c45 o493
500 513.0 c45 o246
530 536.0 c45 o243
545 555.0 c45 o334
575 584.0 c45 o346
595 605.0 c45 o217
495 506.0 c46 o314
520 531.0 c46 o289
535 544.0 c46 o437
555 568.0 c46 o438
575 582.0 c46 o4
590 598.0 c46 o319
610 617.0 c46 o324
460 474.0 c47 o403
485 498.0 c47 o464
515 524.0 c47 o489
535 543.0 c47 o103
555 563.0 c47 o361
575 583.0 c47 o5
590 600.0 c47 o128
620 630.0 c47 o30
450 458.0 c48 o282
560 572.0 c49 o342
580 588.0 c49 o408
600 608.0 c49 o482
555 565.0 c51 o363
575 582.0 c51 o18
590 599.0 c51 o427
605 615.0 c51 o39
445 456.0 c52 o480
465 478.0 c52 o37
480 492.0 c52 o332
500 511.0 c52 o475
520 528.0 c52 o236
545 552.0 c52 o355
565 574.0 c52 o195
580 591.0 c52 o182
595 606.0 c52 o123
615 625.0 c52 o8
630 640.0 c52 o80
500 513.0 c53 o286
540 549.0 c53 o351
555 565.0 c53 o141
570 579.0 c53 o309
590 599.0 c53 o291
615 621.0 c53 o144
575 587.0 c54 o349
600 608.0 c54 o62
615 623.0 c54 o279
475 490.0 c55 o405
495 503.0 c55 o85
510 521.0 c55 o344 o215
545 552.0 c55 o323
560 570.0 c55 o251
575 588.0 c55 o452 o280
465 472.0 c56 o175
485 492.0 c56 o222
510 518.0 c56 o34
540 546.0 c56 o458
550 560.0 c56 o411
565 575.0 c56 o212
590 597.0 c56 o362
605 614.0 c56 o38
495 505.0 c57 o202
515 527.0 c57 o435
535 545.0 c57 o198
565 572.0 c57 o64
580 590.0 c57 o374
595 606.0 c57 o297
500 509.0 c58 o140
535 541.0 c58 o250
550 558.0 c58 o84
565 577.0 c58 o317
585 595.0 c58 o380
495 507.0 c59 o50
510 522.0 c59 o157
540 550.0 c59 o439
555 567.0 c59 o398
575 588.0 c59 o23
590 606.0 c59 o345
615 621.0 c59 o371
455 464.0 c61 o129
475 485.0 c61 o295
495 506.0 c61 o51
510 520.0 c61 o237
550 557.0 c61 o61
575 581.0 c61 o200
585 595.0 c61 o396
600 611.0 c61 o20
495 503.0 c62 o63
535 541.0 c62 o74
550 561.0 c62 o2
565 572.0 c62 o24
575 588.0 c62 o147
600 610.0 c62 o272
460 474.0 c63 o247
485 500.0 c63 o375
510 518.0 c63 o13
525 532.0 c63 o432
535 544.0 c63 o107
555 563.0 c63 o265
575 586.0 c63 o373
590 600.0 c63 o72
450 459.0 c65 o45
475 483.0 c65 o278
530 537.0 c65 o102
555 564.0 c66 o211
575 583.0 c66 o52
590 606.0 c66 o7
565 575.0 c67 o47
585 594.0 c67 o10
605 615.0 c67 o130
615 627.0 c67 o90
635 648.0 c67 o68
670 677.0 c67 o283
515 525.0 c68 o425
540 548.0 c68 o134
565 573.0 c68 o197
585 594.0 c68 o409
600 611.0 c68 o383
615 623.0 c68 o281
630 640.0 c68 o249
650 659.0 c68 o407
665 676.0 c68 o496
680 689.0 c68 o299
665 676.0 c69 o360
545 557.0 c70 o316
570 579.0 c70 o154
585 593.0 c70 o213
605 615.0 c70 o32
625 635.0 c70 o305
650 660.0 c70 o296
670 680.0 c70 o230
510 520.0 c71 o288
525 535.0 c71 o135
540 547.0 c71 o115
560 569.0 c71 o260
575 582.0 c71 o364
595 606.0 c71 o155
625 633.0 c71 o392
645 653.0 c71 o58
665 673.0 c71 o313
555 568.0 c72 o96
580 590.0 c72 o444
600 609.0 c72 o276
620 631.0 c72 o303
635 648.0 c72 o294
650 660.0 c72 o3
670 678.0 c72 o106
515 523.0 c73 o335
535 544.0 c73 o271
555 560.0 c73 o490
570 579.0 c73 o256
580 589.0 c73 o233
595 606.0 c73 o325
610 618.0 c73 o162
625 632.0 c73 o206
635 644.0 c73 o228
650 662.0 c73 o404
670 680.0 c73 o372
550 563.0 c74 o57
570 576.0 c74 o179
585 594.0 c74 o382
600 608.0 c74 o505
615 624.0 c74 o208
630 640.0 c74 o41
645 657.0 c74 o166
665 674.0 c74 o48
510 523.0 c75 o384
530 538.0 c75 o354
550 558.0 c75 o158
565 571.0 c75 o167
580 591.0 c75 o252
595 607.0 c75 o284
635 647.0 c75 o28
650 663.0 c75 o82
660 674.0 c75 o258
655 669.0 c76 o210
670 681.0 c76 o17
505 515.0 c81 o406
530 537.0 c81 o341
545 553.0 c81 o29
565 577.0 c81 o477
585 595.0 c81 o255
545 557.0 c82 o275
560 570.0 c82 o350
575 584.0 c82 o44
590 598.0 c82 o428
615 621.0 c82 o431
625 633.0 c82 o26
640 653.0 c82 o474
655 670.0 c82 o338
680 688.0 c82 o381
640 654.0 c83 o302
665 677.0 c83 o150
555 567.0 c84 o172
580 591.0 c84 o120
605 613.0 c84 o483
625 633.0 c84 o67
640 654.0 c84 o504
665 675.0 c84 o59
540 550.0 c85 o176
555 569.0 c85 o397
580 588.0 c85 o503
600 609.0 c85 o201
630 639.0 c85 o139
650 657.0 c85 o190
665 673.0 c85 o127
520 530.0 c88 o98
545 554.0 c88 o274
560 570.0 c88 o465
575 583.0 c88 o293
590 602.0 c88 o95
610 620.0 c88 o457
635 644.0 c88 o386
650 656.0 c88 o25
655 669.0 c88 o378
680 686.0 c88 o188
575 590.0 c89 o328
600 609.0 c89 o326
505 518.0 c90 o112
530 539.0 c90 o83
545 554.0 c90 o60
565 574.0 c90 o424
575 589.0 c90 o311
590 603.0 c90 o376 o241
615 626.0 c90 o262
630 638.0 c90 o421
640 650.0 c90 o118
660 670.0 c90 o15
515 526.0 c91 o501
550 560.0 c91 o366
565 574.0 c91 o385
585 594.0 c91 o470
605 612.0 c91 o244
635 644.0 c91 o337
645 657.0 c91 o101
660 672.0 c91 o33
680 690.0 c91 o352
525 535.0 c92 o415
655 669.0 c92 o221
675 687.0 c92 o138
650 661.0 c93 o189
665 673.0 c93 o388
715 727.0 c93 o142
640 645.0 c94 o347
655 670.0 c94 o259
680 689.0 c94 o367
700 711.0 c94 o248
735 745.0 c94 o181
630 639.0 c95 o414
655 667.0 c95 o492
690 700.0 c95 o9
710 720.0 c95 o254
730 735.0 c95 o472
630 636.0 c96 o434
645 655.0 c96 o263
670 679.0 c96 o77
690 697.0 c96 o304
710 719.0 c96 o453
635 644.0 c97 o108
650 662.0 c97 o315
665 674.0 c97 o443
685 694.0 c97 o122
700 709.0 c97 o178
725 731.0 c97 o199
655 669.0 c98 o445
680 688.0 c98 o485
705 713.0 c98 o161
715 725.0 c98 o232
630 639.0 c100 o394
640 655.0 c100 o145
660 674.0 c100 o327
685 692.0 c100 o410
695 708.0 c100 o301
720 728.0 c100 o239
635 643.0 c101 o214
655 666.0 c101 o422
665 678.0 c101 o264
690 697.0 c101 o270
700 710.0 c101 o203
635 643.0 c103 o111
655 670.0 c103 o97
695 708.0 c103 o491
715 729.0 c103 o433
715 728.0 c104 o336
695 704.0 c105 o220
725 736.0 c105 o322
745 756.0 c105 o377
765 772.0 c105 o451
780 786.0 c105 o484
705 719.0 c106 o476
745 757.0 c106 o454
770 780.0 c106 o481
790 800.0 c106 o456
745 759.0 c107 o196
780 787.0 c107 o81
690 697.0 c108 o358
715 725.0 c108 o151
735 743.0 c108 o216
690 700.0 c109 o462
700 711.0 c109 o186
745 755.0 c109 o310
765 772.0 c109 o471
780 788.0 c109 o35
690 700.0 c110 o69
715 723.0 c110 o183
735 744.0 c110 o192
765 774.0 c110 o99
785 794.0 c110 o379
815 822.0 c110 o132
715 726.0 c111 o356
745 764.0 c111 o273
780 790.0 c111 o92
745 759.0 c112 o54
780 788.0 c112 o185
795 802.0 c112 o231
710 718.0 c113 o387
745 758.0 c113 o1
770 780.0 c113 o429
