Assignment_time Pickup_time Courier_ID Orders
215 229.0 c14 o229
60 70.0 c15 o935
75 84.0 c15 o1388
90 102.0 c15 o1552
105 124.0 c15 o899
125 142.0 c15 o155
145 160.0 c15 o1049
160 172.0 c15 o905
180 191.0 c15 o582
195 204.0 c15 o1431
215 223.0 c15 o1025
230 238.0 c15 o554
75 84.0 c16 o1413
85 110.0 c16 o14
110 127.0 c16 o146
130 142.0 c16 o512 o422
155 170.0 c16 o725 o140
180 199.0 c16 o332
215 222.0 c16 o1668
120 150.0 c17 o1332
150 170.0 c17 o484
175 185.0 c17 o362
185 207.0 c17 o410
220 227.0 c17 o302
65 75.0 c18 o559
80 89.0 c18 o377
90 101.0 c18 o498
105 121.0 c18 o973
125 141.0 c18 o850
155 165.0 c18 o1202
170 185.0 c18 o1142
195 210.0 c18 o247
220 229.0 c18 o26
55 68.0 c19 o1229
85 102.0 c19 o1554
120 131.0 c19 o667 o536
150 171.0 c19 o640
170 187.0 c19 o1252
185 207.0 c19 o311
210 222.0 c19 o1099
70 79.0 c20 o647
85 92.0 c20 o1616
95 105.0 c20 o767
115 137.0 c20 o1154
150 165.0 c20 o769
170 224.0 c20 o1448
95 112.0 c21 o903
120 135.0 c21 o1405
135 148.0 c21 o1132
155 169.0 c21 o1246
165 184.0 c21 o1600
185 201.0 c21 o495
215 222.0 c21 o179
75 86.0 c22 o724
90 103.0 c22 o1565
105 117.0 c22 o1362
115 130.0 c22 o1599
140 154.0 c22 o1298
160 179.0 c22 o414
185 201.0 c22 o1546
210 225.0 c22 o1157
75 83.0 c23 o1635
100 124.0 c23 o859
135 175.0 c23 o128
175 187.0 c23 o984
195 201.0 c23 o413
220 227.0 c23 o1358
60 70.0 c24 o866
80 92.0 c24 o440
100 111.0 c24 o873
115 141.0 c24 o341
160 175.0 c24 o1039
180 189.0 c24 o928
195 203.0 c24 o1255
220 231.0 c24 o201
90 107.0 c25 o1545
110 124.0 c25 o1656
130 146.0 c25 o226
150 173.0 c25 o391
175 193.0 c25 o1595
210 219.0 c25 o71
230 240.0 c25 o1518
75 88.0 c26 o978
90 100.0 c26 o937
110 119.0 c26 o801
120 155.0 c26 o938
155 168.0 c26 o400
180 200.0 c26 o1400
205 216.0 c26 o1614
65 77.0 c27 o901
75 91.0 c27 o993
95 104.0 c27 o393
110 129.0 c27 o811
135 152.0 c27 o644
160 176.0 c27 o1276
185 195.0 c27 o1396
210 227.0 c27 o142
80 92.0 c28 o930
105 127.0 c28 o436
130 146.0 c28 o1182
155 168.0 c28 o1575
175 188.0 c28 o793
215 221.0 c28 o826
230 240.0 c28 o678
65 72.0 c29 o588
90 100.0 c29 o1153
115 132.0 c29 o555
135 149.0 c29 o1639
160 181.0 c29 o924
195 209.0 c29 o333
210 227.0 c29 o922
60 69.0 c30 o275
70 79.0 c30 o1290
95 108.0 c30 o1366
105 127.0 c30 o798
125 140.0 c30 o1415
150 168.0 c30 o1115
170 189.0 c30 o828
195 204.0 c30 o900
220 228.0 c30 o737
60 69.0 c31 o364
80 96.0 c31 o568
105 118.0 c31 o1501
125 141.0 c31 o668
145 160.0 c31 o6
160 178.0 c31 o135
75 87.0 c32 o185
85 102.0 c32 o976
100 112.0 c32 o384
110 126.0 c32 o557
125 140.0 c32 o283
140 152.0 c32 o611
165 184.0 c32 o507
195 208.0 c32 o427
90 105.0 c33 o1292
115 129.0 c33 o231
135 157.0 c33 o1111
175 190.0 c33 o1192
200 216.0 c33 o1438
75 86.0 c34 o728
95 108.0 c34 o1095
115 138.0 c34 o1048
145 160.0 c34 o782
165 183.0 c34 o1611
210 223.0 c34 o1031
95 104.0 c35 o189
115 123.0 c35 o872
125 144.0 c35 o1306
145 167.0 c35 o730
180 197.0 c35 o566
200 217.0 c35 o676
225 233.0 c35 o746
120 187.0 c36 o988
205 225.0 c36 o1207
70 83.0 c37 o337
95 109.0 c37 o1660
115 131.0 c37 o570
130 146.0 c37 o1569
150 167.0 c37 o1117
175 189.0 c37 o307
200 209.0 c37 o166
230 242.0 c37 o80
70 83.0 c38 o1293
100 117.0 c38 o674
130 146.0 c38 o1016
150 171.0 c38 o49
175 192.0 c38 o1618
200 210.0 c38 o1237
230 238.0 c38 o1562
75 88.0 c39 o962
90 100.0 c39 o1375
105 117.0 c39 o904
120 137.0 c39 o1078
140 161.0 c39 o173
165 182.0 c39 o463
185 196.0 c39 o1213
230 238.0 c39 o1071
70 78.0 c40 o481
85 93.0 c40 o1425
90 108.0 c40 o488
110 127.0 c40 o975
130 153.0 c40 o1333
155 177.0 c40 o743
195 205.0 c40 o17
105 121.0 c41 o328
120 146.0 c41 o361
160 168.0 c41 o1578
170 185.0 c41 o170
185 205.0 c41 o100
225 235.0 c41 o1217
120 184.0 c42 o773
195 204.0 c42 o1058
130 154.0 c43 o153 o1161
185 194.0 c43 o894
205 211.0 c43 o1170
225 240.0 c43 o666
275 284.0 c43 o240
145 159.0 c44 o1411
170 178.0 c44 o641
195 209.0 c44 o1586
225 231.0 c44 o635
250 263.0 c44 o346
275 283.0 c44 o606
145 163.0 c45 o1189
170 186.0 c45 o591
200 214.0 c45 o1177
225 238.0 c45 o117
260 270.0 c45 o180
275 283.0 c45 o392
175 192.0 c46 o161
215 225.0 c46 o1317
240 248.0 c46 o74
245 261.0 c46 o1000
265 278.0 c46 o1249
280 291.0 c46 o1401
305 325.0 c46 o246
335 354.0 c46 o1024
365 376.0 c46 o999
385 394.0 c46 o121
400 406.0 c46 o717
410 418.0 c46 o807
180 196.0 c47 o1551
220 242.0 c47 o113
255 264.0 c47 o453
175 193.0 c48 o424
200 212.0 c48 o227
225 233.0 c48 o454
245 254.0 c48 o119
175 189.0 c49 o1663
205 213.0 c49 o653
225 232.0 c49 o188
245 252.0 c49 o1053
255 266.0 c49 o650
290 298.0 c49 o452
310 328.0 c49 o116
340 352.0 c49 o799
355 368.0 c49 o744
180 190.0 c50 o1608
220 228.0 c50 o373
235 252.0 c50 o1045
260 268.0 c50 o1643
295 306.0 c50 o994
330 344.0 c50 o1604
405 412.0 c50 o1139
175 189.0 c51 o648
205 250.0 c51 o1539
185 198.0 c52 o629
205 215.0 c52 o949
225 234.0 c52 o888
260 275.0 c52 o986
285 292.0 c52 o636
325 336.0 c52 o1558
340 353.0 c52 o345
355 365.0 c52 o397
385 393.0 c52 o168
180 196.0 c53 o18
200 213.0 c53 o1033
215 228.0 c53 o468
235 257.0 c53 o300
260 274.0 c53 o567
290 297.0 c53 o152
310 321.0 c53 o738
335 352.0 c53 o722
355 371.0 c53 o1334
175 193.0 c54 o1579
200 209.0 c54 o1612
230 245.0 c54 o844
250 264.0 c54 o1105
285 293.0 c54 o808
295 312.0 c54 o513
315 331.0 c54 o490
330 344.0 c54 o1564
345 355.0 c54 o208
180 185.0 c55 o83
235 257.0 c55 o137
305 318.0 c55 o16
320 331.0 c55 o103
335 349.0 c55 o1328
350 365.0 c55 o1353
375 383.0 c55 o434
390 396.0 c55 o917
420 430.0 c55 o104
180 189.0 c56 o105
190 207.0 c56 o915
230 251.0 c56 o692
275 283.0 c56 o1240
305 318.0 c56 o906
335 355.0 c56 o1540
365 373.0 c56 o718
175 213.0 c57 o739
175 205.0 c58 o971
220 234.0 c58 o233
245 254.0 c58 o1433
255 266.0 c58 o25
305 316.0 c58 o477
350 357.0 c58 o1629
375 383.0 c58 o543
210 220.0 c59 o157
230 243.0 c59 o164
270 279.0 c59 o90
300 308.0 c59 o292
310 324.0 c59 o474
230 240.0 c60 o269
245 261.0 c60 o1174
295 307.0 c60 o277
225 234.0 c61 o1348
260 274.0 c61 o693
290 298.0 c61 o1136
350 372.0 c61 o634
405 413.0 c61 o762
245 263.0 c62 o589
265 278.0 c62 o1075
295 303.0 c62 o532
310 329.0 c62 o867
340 349.0 c62 o779
350 367.0 c62 o1316
370 381.0 c62 o1494
265 285.0 c63 o735
260 280.0 c64 o1296
335 346.0 c64 o416
310 319.0 c65 o127
325 340.0 c65 o1236
350 364.0 c65 o489
370 378.0 c65 o1587
385 394.0 c65 o710
240 250.0 c66 o893
260 272.0 c66 o898
280 289.0 c66 o851
300 306.0 c66 o1669
300 310.0 c67 o102
325 341.0 c67 o1373
350 365.0 c67 o289
375 382.0 c67 o972
405 412.0 c67 o494
235 247.0 c68 o605
250 264.0 c68 o1305
275 283.0 c68 o766
295 307.0 c68 o1254
310 326.0 c68 o1181
330 348.0 c68 o633
360 369.0 c68 o1432
400 410.0 c68 o1367
245 255.0 c70 o520
275 281.0 c70 o458
290 304.0 c70 o1338
310 325.0 c70 o711
340 358.0 c70 o995
375 383.0 c70 o912
390 398.0 c70 o1126
335 355.0 c71 o1040
365 376.0 c71 o992
400 408.0 c71 o1087
235 250.0 c72 o733
255 266.0 c72 o251
270 279.0 c72 o1083
280 292.0 c72 o1661
300 312.0 c72 o945
315 332.0 c72 o24
340 353.0 c72 o909
365 375.0 c72 o632
380 391.0 c72 o1390
405 415.0 c72 o209
240 251.0 c73 o499
255 265.0 c73 o1352
290 296.0 c73 o1463
305 319.0 c73 o1489
330 349.0 c73 o296
410 417.0 c73 o1086
235 248.0 c74 o389
255 264.0 c74 o964
295 303.0 c74 o379
325 336.0 c74 o1250
340 366.0 c74 o764
375 384.0 c74 o502
405 412.0 c74 o426
240 254.0 c75 o450
300 311.0 c75 o1437
240 249.0 c77 o760
275 283.0 c77 o206
295 312.0 c77 o41
325 337.0 c77 o729
405 413.0 c77 o1029
235 250.0 c78 o200
270 279.0 c78 o776
290 302.0 c78 o1014
310 325.0 c78 o368
345 364.0 c78 o130
375 388.0 c78 o322
305 312.0 c79 o87
335 344.0 c79 o955
365 378.0 c79 o860
375 388.0 c79 o1529
305 321.0 c80 o1503
330 342.0 c80 o740
345 361.0 c80 o1180
360 377.0 c80 o617
400 408.0 c80 o796
240 251.0 c81 o1270
250 265.0 c81 o1427
270 278.0 c81 o511
290 302.0 c81 o1057
250 260.0 c82 o1598
310 322.0 c82 o1272
345 367.0 c82 o631
370 382.0 c82 o429
405 416.0 c82 o1567
235 251.0 c83 o1495
265 274.0 c83 o1521
330 342.0 c83 o363
345 366.0 c83 o165
390 398.0 c83 o1380
300 307.0 c84 o1322
315 325.0 c84 o723
355 365.0 c84 o270
405 411.0 c84 o840
315 345.0 c85 o276
355 371.0 c85 o694
395 401.0 c85 o1391
270 278.0 c86 o1280
305 316.0 c86 o308
345 362.0 c86 o279
385 395.0 c86 o794
400 405.0 c86 o421
235 247.0 c87 o1313
340 356.0 c87 o443
390 399.0 c87 o623
415 425.0 c87 o602
310 324.0 c88 o2
325 342.0 c88 o207
350 361.0 c88 o390
400 410.0 c88 o659
300 318.0 c89 o1658
325 343.0 c89 o1337
350 366.0 c89 o1003
385 395.0 c89 o563
355 374.0 c90 o1150
460 472.0 c90 o94
480 489.0 c90 o295
500 513.0 c90 o772
535 548.0 c90 o1389
570 581.0 c90 o1022
580 593.0 c90 o716
360 373.0 c91 o365
410 422.0 c91 o215
440 449.0 c91 o243
450 463.0 c91 o1479
470 481.0 c91 o98
490 497.0 c91 o1354
500 516.0 c91 o210
520 540.0 c91 o1103
540 565.0 c91 o335
580 597.0 c91 o198
355 372.0 c92 o1064
395 404.0 c92 o262
410 446.0 c92 o1560
460 467.0 c92 o925
485 500.0 c92 o212
525 561.0 c92 o378
565 578.0 c92 o355
585 596.0 c92 o1273
525 558.0 c93 o1543
565 582.0 c93 o1498
580 594.0 c93 o249
360 372.0 c94 o234
390 403.0 c94 o500
425 431.0 c94 o681
440 451.0 c94 o742
460 472.0 c94 o1360
480 494.0 c94 o890
505 518.0 c94 o1131
520 535.0 c94 o1414
540 552.0 c94 o1640
565 577.0 c94 o290
580 602.0 c94 o1001
600 615.0 c94 o425
615 635.0 c94 o1295
640 657.0 c94 o12
415 453.0 c95 o1590
495 533.0 c95 o1065
535 587.0 c95 o857
525 562.0 c96 o748
575 588.0 c96 o418
355 374.0 c97 o159
415 421.0 c97 o177
440 450.0 c97 o584
470 480.0 c97 o406
480 491.0 c97 o1547
495 505.0 c97 o542
505 520.0 c97 o679
525 540.0 c97 o1168
540 564.0 c97 o846
580 593.0 c97 o1138
355 371.0 c98 o1623
450 460.0 c98 o107
470 479.0 c98 o673
485 501.0 c98 o1443
510 525.0 c98 o1303
535 557.0 c98 o402
570 579.0 c98 o1152
580 598.0 c98 o838
520 542.0 c99 o855
555 570.0 c99 o1197
570 583.0 c99 o705
585 595.0 c99 o56
390 397.0 c100 o95
440 453.0 c100 o1208
455 471.0 c100 o527
475 487.0 c100 o314
490 506.0 c100 o1379
525 552.0 c100 o315
550 563.0 c100 o382
560 574.0 c100 o819
570 586.0 c100 o118
525 560.0 c101 o1212
565 577.0 c101 o547
580 598.0 c101 o604
360 372.0 c102 o979
440 449.0 c102 o1408
515 530.0 c102 o239
530 545.0 c102 o467
355 369.0 c103 o1628
375 387.0 c103 o1532
410 418.0 c103 o671
425 434.0 c103 o1512
440 451.0 c103 o1054
455 465.0 c103 o317
470 478.0 c103 o884
480 496.0 c103 o336
495 509.0 c103 o497
515 531.0 c103 o574
535 545.0 c103 o1476
550 563.0 c103 o423
580 594.0 c103 o621
375 386.0 c104 o386
440 448.0 c104 o1324
465 480.0 c104 o849
485 494.0 c104 o175
500 509.0 c104 o1404
510 524.0 c104 o1356
525 537.0 c104 o366
545 555.0 c104 o106
570 591.0 c104 o1268
355 373.0 c105 o192
380 394.0 c105 o702
410 418.0 c105 o466
380 388.0 c106 o23
420 429.0 c106 o1331
450 461.0 c106 o271
465 474.0 c106 o1169
485 498.0 c106 o533
510 524.0 c106 o174
540 561.0 c106 o959
575 587.0 c106 o1232
420 426.0 c107 o1609
440 448.0 c107 o564
465 476.0 c107 o34
495 504.0 c107 o218
520 545.0 c107 o304
550 566.0 c107 o1063
565 585.0 c107 o446
590 601.0 c107 o847
600 613.0 c107 o1398
615 629.0 c107 o184
640 653.0 c107 o763
475 491.0 c108 o1630
495 505.0 c108 o1251
505 520.0 c108 o331
520 538.0 c108 o1002
540 556.0 c108 o889
555 572.0 c108 o381
575 615.0 c108 o245
615 653.0 c108 o1572
420 427.0 c109 o431
450 460.0 c109 o1485
475 484.0 c109 o462
490 499.0 c109 o147
505 516.0 c109 o228
515 530.0 c109 o62
530 544.0 c109 o219
560 578.0 c109 o284
580 591.0 c109 o70
590 602.0 c109 o921
605 620.0 c109 o1364
625 640.0 c109 o820
665 675.0 c109 o1581
430 436.0 c110 o359
460 474.0 c110 o372
480 491.0 c110 o252
495 513.0 c110 o987
515 528.0 c110 o1597
530 554.0 c110 o997
560 574.0 c110 o1445
575 592.0 c110 o877
600 620.0 c110 o581
620 633.0 c110 o853
630 646.0 c110 o1534
520 531.0 c111 o1371
545 633.0 c111 o4
635 650.0 c111 o1516
460 478.0 c112 o1101
480 496.0 c112 o1196
500 519.0 c112 o1559
515 530.0 c112 o1195
530 547.0 c112 o576
550 566.0 c112 o609
430 440.0 c113 o1561
450 461.0 c113 o506
465 476.0 c113 o880
495 503.0 c113 o343
515 526.0 c113 o1201
530 546.0 c113 o1059
550 564.0 c113 o1056
570 588.0 c113 o643
595 620.0 c113 o627
620 635.0 c113 o491
650 658.0 c113 o565
520 539.0 c114 o136
540 557.0 c114 o1147
565 581.0 c114 o560
585 600.0 c114 o883
610 623.0 c114 o1176
625 647.0 c114 o447
460 475.0 c115 o1190
475 488.0 c115 o29
495 505.0 c115 o78
510 523.0 c115 o1288
520 537.0 c115 o1470
540 598.0 c115 o1550
605 626.0 c115 o134
635 652.0 c115 o1376
705 719.0 c115 o1638
505 532.0 c116 o1215
530 548.0 c116 o313
555 565.0 c116 o1114
415 426.0 c117 o580
445 452.0 c117 o1144
460 473.0 c117 o757
470 488.0 c117 o1106
485 502.0 c117 o1430
515 525.0 c117 o1275
525 543.0 c117 o1566
550 566.0 c117 o929
570 589.0 c117 o913
595 618.0 c117 o1397
620 640.0 c117 o89
650 660.0 c117 o691
525 566.0 c118 o1193
565 579.0 c118 o75
590 609.0 c118 o191
610 630.0 c118 o1465
635 657.0 c118 o91
470 483.0 c119 o907
500 510.0 c119 o688
520 542.0 c119 o352
540 559.0 c119 o1300
560 574.0 c119 o824
575 588.0 c119 o1429
600 617.0 c119 o1321
630 649.0 c119 o160
455 464.0 c120 o101
470 486.0 c120 o236
495 510.0 c120 o1573
515 537.0 c120 o1511
545 565.0 c120 o43
565 578.0 c120 o1205
495 506.0 c121 o714
515 525.0 c121 o936
525 551.0 c121 o646
555 566.0 c121 o919
570 585.0 c121 o1134
595 607.0 c121 o1631
615 636.0 c121 o1351
640 651.0 c121 o1004
430 441.0 c122 o816
450 458.0 c122 o610
470 487.0 c122 o1637
500 513.0 c122 o250
515 523.0 c122 o1422
525 542.0 c122 o817
540 552.0 c122 o1299
555 569.0 c122 o143
570 584.0 c122 o774
585 606.0 c122 o961
620 633.0 c122 o1381
635 653.0 c122 o38
470 481.0 c123 o1349
505 524.0 c123 o1269
535 560.0 c123 o1394
560 578.0 c123 o253
575 660.0 c123 o1435
515 530.0 c124 o686
535 550.0 c124 o836
550 573.0 c124 o457
585 598.0 c124 o86
610 622.0 c124 o1067
625 639.0 c124 o683
430 438.0 c125 o941
465 475.0 c125 o665
525 567.0 c125 o60
570 583.0 c125 o68
580 594.0 c125 o1392
595 609.0 c125 o680
610 635.0 c125 o437
635 648.0 c125 o1664
500 513.0 c126 o1164
515 533.0 c126 o11
535 548.0 c126 o65
545 572.0 c126 o76
585 598.0 c126 o1386
600 620.0 c126 o186
635 645.0 c126 o841
440 447.0 c127 o1162
460 472.0 c127 o1475
485 507.0 c127 o780
515 528.0 c127 o1359
535 551.0 c127 o129
560 577.0 c127 o1533
580 601.0 c127 o977
610 624.0 c127 o259
625 638.0 c127 o1365
420 441.0 c128 o1556
490 508.0 c128 o1442
530 577.0 c128 o1492
575 631.0 c128 o1667
635 643.0 c128 o92
645 657.0 c128 o1326
430 440.0 c129 o535
455 464.0 c129 o784
465 478.0 c129 o1641
480 490.0 c129 o1264
490 504.0 c129 o264
505 516.0 c129 o1399
520 538.0 c129 o401
540 556.0 c129 o813
560 572.0 c129 o482
575 586.0 c129 o411
605 623.0 c129 o1110
625 647.0 c129 o1188
450 458.0 c130 o54
470 486.0 c130 o1050
500 525.0 c130 o407
530 547.0 c130 o473
545 560.0 c130 o1026
565 578.0 c130 o509
585 598.0 c130 o561
520 543.0 c131 o1036
550 566.0 c131 o398
570 584.0 c131 o158
585 600.0 c131 o109
600 617.0 c131 o297
625 638.0 c131 o795
640 658.0 c131 o1594
425 436.0 c132 o765
455 471.0 c132 o539
435 445.0 c133 o544
455 461.0 c133 o1549
505 519.0 c133 o736
530 548.0 c133 o1601
555 569.0 c133 o385
585 595.0 c133 o754 o1520
600 611.0 c133 o687
610 632.0 c133 o1013
635 651.0 c133 o1387
655 668.0 c133 o1409
680 691.0 c133 o751
705 718.0 c133 o914
505 532.0 c134 o649
530 545.0 c134 o472
545 564.0 c134 o1453
565 577.0 c134 o298
580 592.0 c134 o638
595 609.0 c134 o1312
620 638.0 c134 o288
635 650.0 c134 o69 o865
520 534.0 c135 o1535
540 558.0 c135 o417
560 576.0 c135 o573
575 592.0 c135 o1449
595 610.0 c135 o1580
620 633.0 c135 o1524
635 654.0 c135 o1260
665 684.0 c135 o1012
690 705.0 c135 o863
445 483.0 c136 o1032
505 518.0 c136 o266
540 592.0 c136 o1626
595 616.0 c136 o656
620 637.0 c136 o572
640 656.0 c136 o1464
460 472.0 c137 o1339
480 489.0 c137 o1670
490 505.0 c137 o13
515 537.0 c137 o963
535 551.0 c137 o241
555 569.0 c137 o1344
575 591.0 c137 o1666
600 613.0 c137 o1127
610 629.0 c137 o230
630 644.0 c137 o211
525 563.0 c138 o1493
570 589.0 c138 o1072
590 604.0 c138 o1183
605 620.0 c138 o1091
625 644.0 c138 o1155
430 440.0 c139 o1098
445 455.0 c139 o1156
465 476.0 c139 o10
480 494.0 c139 o1159
490 506.0 c139 o933
525 544.0 c139 o1383
545 566.0 c139 o1008
575 590.0 c139 o303
605 627.0 c139 o848
630 649.0 c139 o1346
525 555.0 c140 o1274
570 600.0 c140 o202
600 645.0 c140 o306
520 552.0 c141 o596
550 565.0 c141 o108
565 575.0 c141 o370
580 601.0 c141 o952
600 623.0 c141 o731
625 640.0 c141 o1163
650 659.0 c141 o715
505 524.0 c142 o132
535 550.0 c142 o947
555 575.0 c142 o1037
585 596.0 c142 o79
595 612.0 c142 o505
610 633.0 c142 o1622
640 652.0 c142 o30
435 445.0 c143 o1198
465 482.0 c143 o367
495 508.0 c143 o706
505 528.0 c143 o1407
535 552.0 c143 o1043
555 575.0 c143 o1636
580 590.0 c143 o63
595 606.0 c143 o709
615 631.0 c143 o399
635 653.0 c143 o1497
655 668.0 c143 o1094
440 450.0 c144 o1256
475 483.0 c144 o1308
490 507.0 c144 o1541
510 521.0 c144 o46
525 545.0 c144 o338
545 557.0 c144 o1451
555 568.0 c144 o1410
570 582.0 c144 o470
580 598.0 c144 o628
605 620.0 c144 o224
625 648.0 c144 o439
445 456.0 c145 o32
465 475.0 c145 o516
475 486.0 c145 o1421
495 512.0 c145 o1506
515 524.0 c145 o943
525 563.0 c145 o1248
560 575.0 c145 o1109
575 586.0 c145 o1204
585 599.0 c145 o845
600 617.0 c145 o1645
615 629.0 c145 o810
630 640.0 c145 o1505
645 658.0 c145 o690
465 472.0 c146 o607
480 497.0 c146 o551
500 511.0 c146 o1278
515 524.0 c146 o1116
525 535.0 c146 o1005
540 559.0 c146 o216
565 584.0 c146 o45
585 597.0 c146 o193
620 656.0 c146 o1200
665 672.0 c146 o1412
455 469.0 c147 o595
485 500.0 c147 o66
510 524.0 c147 o661
525 550.0 c147 o526
555 566.0 c147 o1081
585 597.0 c147 o1519
600 617.0 c147 o213
620 635.0 c147 o1329
640 651.0 c147 o1070
430 441.0 c148 o870
460 470.0 c148 o1185
480 489.0 c148 o1227
495 512.0 c148 o550
510 524.0 c148 o1459
530 544.0 c148 o1122
545 559.0 c148 o1140
560 572.0 c148 o1287
575 591.0 c148 o815
595 611.0 c148 o88
610 624.0 c148 o1143
625 642.0 c148 o485
640 656.0 c148 o1151
420 431.0 c149 o719
445 457.0 c149 o953
480 487.0 c149 o1283
490 504.0 c149 o1370
505 526.0 c149 o217
530 540.0 c149 o257
540 554.0 c149 o530
565 579.0 c149 o822
580 595.0 c149 o727
605 624.0 c149 o920
625 640.0 c149 o1309
645 660.0 c149 o471
470 500.0 c150 o879
525 579.0 c150 o37
590 605.0 c150 o84
605 628.0 c150 o1281
630 641.0 c150 o892
645 659.0 c150 o598
505 529.0 c151 o613
535 558.0 c151 o592
565 584.0 c151 o235
585 602.0 c151 o896
605 623.0 c151 o1297
635 650.0 c151 o33
470 489.0 c152 o1555
495 508.0 c152 o1018
510 524.0 c152 o1175
545 579.0 c152 o5
580 594.0 c152 o951
595 610.0 c152 o713
615 630.0 c152 o1342
630 645.0 c152 o787
525 552.0 c153 o869
550 574.0 c153 o703
580 604.0 c153 o1123
620 631.0 c153 o1294
635 657.0 c153 o809
435 443.0 c154 o876
460 470.0 c154 o1079
475 490.0 c154 o1330
495 509.0 c154 o1112
510 521.0 c154 o1069
535 551.0 c154 o299
560 575.0 c154 o1084
575 610.0 c154 o7
625 647.0 c154 o664
660 672.0 c154 o525
675 689.0 c154 o1282
695 716.0 c154 o1113
430 439.0 c155 o451
450 460.0 c155 o237
470 484.0 c155 o1557
500 513.0 c155 o785
510 529.0 c155 o419
535 552.0 c155 o1484
560 580.0 c155 o1062
585 601.0 c155 o562
605 619.0 c155 o1090
625 646.0 c155 o682
655 670.0 c155 o538
675 689.0 c155 o537
465 478.0 c156 o614
485 506.0 c156 o1206
515 532.0 c156 o394
540 555.0 c156 o1261
570 591.0 c156 o792
600 618.0 c156 o685
620 638.0 c156 o475
420 429.0 c157 o510
445 453.0 c157 o1528
455 466.0 c157 o1515
470 481.0 c157 o273
485 502.0 c157 o371
505 517.0 c157 o626
530 553.0 c157 o1613
555 567.0 c157 o942
570 586.0 c157 o356
585 601.0 c157 o487
600 619.0 c157 o1460
620 637.0 c157 o968
475 489.0 c158 o1166
495 514.0 c158 o285
520 536.0 c158 o1214
540 561.0 c158 o1507
565 587.0 c158 o1051
590 603.0 c158 o1651
605 620.0 c158 o1345
625 640.0 c158 o1377
640 655.0 c158 o897
460 475.0 c159 o522
475 491.0 c159 o1468
500 516.0 c159 o697
520 541.0 c159 o1662
545 556.0 c159 o618
560 602.0 c159 o455
605 626.0 c159 o1128
415 429.0 c160 o469
465 480.0 c160 o203
490 502.0 c160 o1491
505 517.0 c160 o1119
520 534.0 c160 o1107
535 553.0 c160 o1006
560 572.0 c160 o281
570 586.0 c160 o1267
585 604.0 c160 o862
610 624.0 c160 o1125
630 645.0 c160 o1602
495 506.0 c161 o1311
515 529.0 c161 o1457
535 548.0 c161 o1577
550 560.0 c161 o238
560 572.0 c161 o967
570 586.0 c161 o214
590 602.0 c161 o1093
600 615.0 c161 o755
630 646.0 c161 o57
470 479.0 c162 o93
490 506.0 c162 o1301
505 519.0 c162 o131
520 533.0 c162 o1225
530 547.0 c162 o654
550 566.0 c162 o396
570 585.0 c162 o1104
595 607.0 c162 o169
605 623.0 c162 o931
620 635.0 c162 o759
655 672.0 c162 o1374
670 690.0 c162 o966
695 708.0 c162 o1224
715 727.0 c162 o1302
430 441.0 c163 o1471
465 479.0 c163 o625
485 497.0 c163 o657
500 520.0 c163 o825
520 535.0 c163 o301
540 552.0 c163 o1486
560 572.0 c163 o1482
575 590.0 c163 o878
600 616.0 c163 o162
620 634.0 c163 o1184
